from_id;to_id
3588;3644
3588;3413
516;678
5131;525
5131;918
1036;4985
1036;640
1036;1894
525;3413
525;3421
523;1084
523;361
1553;201
1553;5556
4114;3266
4114;1084
531;6267
531;201
7188;1345
4629;461
4629;990
6678;5583
6678;5786
6678;3371
6678;4287
6167;2943
6167;7056
3090;1916
3090;718
3090;553
3096;3523
3096;5309
1562;1717
1562;4423
3104;6368
6176;4033
4133;2474
4133;3900
4133;1261
2087;4658
2087;136
6695;6441
6695;5741
3625;4418
3625;984
5681;5031
5681;127
4658;994
4658;3644
4658;3286
2554;6086
2554;4927
5172;2950
7224;158
7224;6962
7224;3698
5177;3736
5177;7120
3644;7106
3644;6497
1084;5893
4158;5991
4158;5513
1087;3067
1087;5298
3136;1712
3136;4451
4162;3659
4162;1353
1604;3413
1604;1746
1093;2729
1093;728
1092;2644
4680;3153
4680;3353
3659;1341
3659;6918
77;4927
77;2396
3150;1856
6223;4451
6223;4846
3153;7315
3667;6497
595;6109
6229;3353
6229;893
2644;1659
2644;488
5730;3757
5219;732
6244;640
6244;4314
6244;915
5741;2474
5741;1856
1648;4935
1648;1234
1658;984
1658;3240
1659;4840
6267;5979
127;6646
6273;136
6273;4985
6274;5309
6274;5031
3200;5031
3200;1841
5247;4314
136;6368
6795;994
6795;2916
2704;3286
147;292
7315;154
7315;671
7315;1273
3736;284
3736;3047
154;6340
154;2285
5786;5360
2715;6624
2715;3042
5788;7067
5788;7158
158;4955
158;5979
671;5341
671;2244
5280;5817
5280;986
674;7056
674;1341
674;6535
674;4369
163;361
163;486
678;3421
2729;4287
3757;4287
3757;6441
4271;1975
4271;5991
1200;488
1200;1712
1712;6467
1717;718
696;361
5817;1737
3258;6340
4281;1371
4281;4063
4281;7137
2238;835
2238;4464
3266;4500
6340;4051
2756;918
2756;2408
1737;893
717;2297
717;6109
6863;1273
6863;4955
1234;2950
2775;1534
2775;5369
2262;1914
2262;6372
4314;2378
732;1261
5854;5928
1247;3484
1247;5477
1247;284
6368;4033
6372;3067
4840;5893
5360;2297
5357;371
5357;5944
754;4418
754;2518
5369;4051
4866;4418
4866;1439
5893;7162
4369;1434
292;1963
292;3484
5928;5556
3371;4450
2864;5480
2864;1371
1841;1975
6962;5583
2872;6535
2872;4500
5944;1902
4927;1534
1345;5477
4418;1914
835;3042
4935;4063
4423;3523
1353;2413
5978;1439
2396;1963
1371;4450
5991;371
5480;6109
3947;5513
1902;1415
4464;7067
1914;1975
1916;7162
893;461
2943;4063
915;2551
7106;2037
7120;994
986;6624
5099;7162
