from_id;to_id
4;1145
4;4891
10245;1379
10245;8139
6;2431
6;13006
2069;1102
2069;9651
10262;13673
10262;7084
8216;12399
8216;13500
31;5625
31;9570
6185;8819
6185;1508
6186;9651
6186;10661
12334;5551
12334;1337
10293;1801
10293;7547
4151;3796
4151;10348
12347;13221
12347;1973
4156;8047
4156;2260
10308;2471
4164;8641
4164;3843
2118;9928
2118;6954
6217;6055
6217;1253
12362;6764
12362;4496
4175;12246
4175;12098
4175;6902
2128;12862
2128;8435
2132;7769
2132;1201
8278;12716
8278;13762
2135;5831
2135;10683
12378;13312
12378;6291
12378;11641
10333;9430
10333;1801
4193;11487
4193;10688
100;7304
100;4940
10346;4512
10346;9228
10348;10010
12399;8380
112;10576
112;5807
8305;6973
8305;9250
10353;5948
10353;6002
12405;11704
12405;5466
12426;1423
12426;1736
6291;12937
12436;6902
12436;13937
2201;8698
2201;6776
6301;12215
6301;2523
8351;8139
8351;9388
2212;3106
2212;6055
12455;7724
12455;2471
12455;13350
4266;8136
4266;7555
2221;9679
2221;8798
12461;846
12461;9020
4281;1842
4281;5625
8380;6975
6334;8608
6334;6506
6336;9288
6336;10465
6342;11527
6342;974
2247;6571
2247;11442
4297;2331
4297;8698
6345;8641
4302;12258
4302;8143
4302;10494
8399;7355
8399;6076
2260;1932
10465;4779
4324;7272
4324;13312
8423;13221
8423;2991
12523;11033
12523;14231
8435;5940
6389;1415
6389;1488
8438;3885
8438;6883
10494;4465
2303;366
2303;3732
263;12205
263;4510
10504;11083
10504;9400
10504;13055
6407;5456
6407;2697
8458;9793
8458;10563
6416;7313
6416;2506
4368;12748
2323;2606
2323;3277
4374;9426
4374;9663
282;7327
282;7304
2331;1862
12573;13430
12573;12215
2335;9575
2335;4466
2335;5756
288;1015
290;974
290;3243
10532;5366
10532;8907
8487;1050
8487;12716
8489;7507
8489;3765
12585;10661
12585;6799
2351;5466
2351;1102
12592;9933
12592;9943
2356;13552
2356;2797
8505;11527
8505;11387
12601;11387
12601;2461
12607;9388
12607;8011
4416;13822
4416;380
8514;13965
8514;2622
10563;889
6468;3657
6468;8028
12618;6799
12618;11208
8526;9519
10576;1336
6484;7986
8537;12054
4442;1736
4442;1050
6494;5143
6494;2609
8547;14231
8547;9426
6506;13822
12651;9663
12651;12034
366;3105
4465;6533
10610;2471
10610;9652
4466;9113
10611;9440
10611;13769
380;11124
12671;9570
12671;9314
2431;10704
6533;7507
4486;1671
4496;1407
6545;4891
6545;10707
401;11494
401;11554
12698;11255
12698;3160
2461;3841
4510;934
8608;2894
8608;7610
4512;7084
4512;6857
4512;1671
4512;13333
6561;13762
6561;7677
10659;1269
10658;9690
10658;8747
2467;822
2467;846
424;13500
6571;12173
6571;2971
428;12034
428;1422
429;11320
429;13530
4526;4952
4526;12097
8632;1253
8632;13883
10683;8723
2494;1407
2494;13668
10688;13897
8641;11714
2506;3246
12748;4593
2509;2610
2509;11979
463;7922
463;5758
10704;1702
8657;1754
8657;5366
10707;7429
4564;8936
4564;13673
2523;5791
492;9088
492;5948
6638;3843
6638;1336
4593;5667
6642;4656
8716;4006
8716;9748
8722;9886
8722;7506
8723;11083
8724;1614
8724;6973
6685;5658
6685;1035
8747;9519
2606;9633
8751;13055
8751;7931
4656;10997
2610;7907
10806;13530
10806;9793
12862;2991
2622;1755
8779;5629
8779;3725
8787;6037
8787;1522
8798;5147
6764;5598
620;1427
8815;7288
8815;11573
8815;9157
8819;14235
6776;9134
6778;9042
6778;7272
638;3876
638;3023
12927;4088
12927;11398
12927;1415
10886;7429
10886;3277
2697;7735
12937;11494
10892;6076
8854;7423
8854;13307
10903;1653
4762;3023
4762;7440
12964;14140
12964;14051
680;3160
680;14140
6827;905
6827;719
4791;7026
4791;1015
4792;4937
4792;12205
8907;1379
13006;13201
10964;7789
10964;1810
8922;13686
6883;11680
6883;12237
8936;13221
2797;11198
10997;952
13050;3498
13050;11730
2812;7866
2812;784
4864;3292
4864;13686
4864;13707
11009;1132
11009;10226
13064;9426
13064;7568
6921;14271
6921;1113
