id;cswidth;csheight
98417;4.88;2.04
49436;7.1;8.44
90474;0.22;1.32
17125;3.47;3.47
83887;2.54;4.42
51151;1.32;1.18
43443;5.07;3.42
35490;2.69;3.52
92916;4.19;7.75
52136;3.38;1.53
44001;0.73;1.13
44181;1.38;3.97
11545;5.23;5.23
19911;3.17;2.79
102024;1.89;2.0
69925;6.71;1.5
102819;2.62;13.07
21086;1.51;1.01
45922;1.48;1.17
70601;3.51;2.42
46028;3.29;2.35
21541;2.68;1.39
87106;7.18;4.38
38097;1.21;0.74
38768;1.01;1.52
30722;4.17;1.42
55385;2.63;3.32
88334;5.33;4.9
22821;5.95;10.7
39330;1.85;1.89
88562;1.5;2.08
55803;10.2;13.08
23144;1497.0;291.15
39677;4.71;1.53
72599;2.27;2.77
97347;1.4;2.18
56414;3.36;2.43
64882;7.7;5.84
16083;2.32;3.28
81668;6.69;15.41
16153;12.52;5.06
48985;1.3;1.11
