from_id;to_id
2052;1964
2052;5091
4101;743
4101;4531
2054;4482
2054;115
10;1289
10;1485
2059;2146
2059;2456
16;5430
16;965
24;1234
24;4251
2073;5277
2073;2810
39;1964
39;3400
4142;820
4142;4514
4147;667
4147;1228
4150;5443
4150;1856
4150;669
2103;4380
2103;5183
2107;1649
2107;222
65;1627
65;4162
4162;2566
4163;4456
4163;3834
4167;866
4167;3707
71;2844
71;3072
78;3893
78;2956
4186;1058
4186;3200
2140;5034
2140;4380
93;3612
93;1714
4191;5489
4191;133
4193;1295
2146;1591
4210;5195
4210;4640
115;3345
4222;1202
4222;1719
4225;3654
4225;3189
134;5140
134;277
134;1709
2200;5420
2200;1707
155;203
155;5246
4251;1597
4251;1857
4251;1058
4253;2819
4253;1395
2208;4953
2208;5333
164;1353
164;4294
169;4858
169;3063
2219;1707
2219;1195
2219;437
2226;2294
2226;3883
2231;5306
2231;2351
2235;3485
2235;5171
2240;3627
2240;2550
4294;859
203;4312
4312;582
222;1091
2271;3049
2271;3311
2276;1314
2276;4858
2279;2838
2279;2002
232;3955
232;4551
2294;1853
2294;2337
2294;5187
249;3589
253;1234
2317;3874
2317;4018
277;3451
2326;5040
2326;5451
4378;2499
4378;4877
2331;5187
2331;1560
4380;803
4381;3318
4381;1063
4385;2878
4385;2895
2337;413
297;1011
297;4835
298;5323
298;1471
2351;414
2353;3339
2353;1685
2353;2923
309;1295
4407;1909
4407;3874
4411;3834
4411;4596
4411;2621
4411;1116
2364;2942
2364;3752
4412;3816
4412;4576
2368;1988
2368;3991
4423;1649
4423;1332
336;1470
341;1977
341;1853
2394;1737
2394;1693
2394;1964
2401;1164
2401;2528
2406;4008
360;3707
360;389
4456;1063
378;3971
378;3682
2432;1116
385;1964
385;2847
4482;458
389;3596
4503;1935
4503;3027
413;1560
414;4093
4514;3955
2467;3566
2467;1667
423;3124
423;3201
423;3194
428;3691
428;2919
4531;582
4533;1678
4533;594
4546;1935
2499;3017
4551;3992
455;3178
457;4801
458;2984
2506;1650
2506;1120
4560;1410
4560;5399
4567;3992
4567;2808
4569;3596
4569;985
475;5451
475;3654
2528;3781
4576;1935
490;1714
490;1591
496;3627
4596;1541
2550;3518
2566;1011
2582;3124
2582;1047
4640;3936
4640;3094
547;4781
547;3787
2621;3331
2622;3514
2622;3058
2630;5215
2630;1143
4681;945
4681;4765
592;2724
592;5502
4689;3631
4689;5192
594;1866
596;3200
4706;859
4706;5489
612;1541
612;5215
617;5026
617;3893
644;5183
644;5277
2693;1158
2693;3582
654;3698
4755;2877
667;722
4765;1857
669;1807
2724;1195
2724;5177
4781;3936
4781;3197
4781;5386
4789;3345
4789;4895
4789;1115
4792;1244
4792;5450
2745;936
4801;5194
2754;3752
2754;3330
2761;5489
2769;1597
2769;1983
2769;945
722;1870
4835;891
2808;5323
2810;3232
2810;1587
2819;5065
4877;5104
4879;5482
4879;2844
2838;1719
4895;3945
4895;2853
2847;3627
2853;1119
4904;5192
4904;1209
809;4083
809;2929
820;5170
2877;4995
2877;1353
2878;3441
842;4958
842;936
2895;5502
4952;1945
4952;879
4953;4092
860;1195
860;5040
4958;3514
866;1471
2914;4083
2919;2988
2923;5125
879;2996
2929;1774
2934;897
2934;5306
891;3375
2942;3959
897;2996
4995;5327
4995;928
4995;3698
4999;1250
4999;5443
905;1650
905;1599
2956;1418
913;970
913;1641
928;3178
2977;3330
2977;3937
5026;5104
2984;1295
5034;1889
2987;3058
2987;3936
2987;4062
3007;3201
3007;1314
965;4008
3017;3995
970;1774
5065;2043
5075;1625
5075;3135
979;3278
979;3873
985;1625
3049;5399
3058;5129
3058;1945
3061;3945
3061;3846
3066;3311
3066;1244
3066;3875
3072;3631
5129;5195
5131;3630
5140;3873
1047;5249
3096;3197
3096;3787
5170;5246
5171;3875
5171;3518
3124;1201
1076;1119
1076;3546
5177;1643
3135;3951
5187;1268
5187;3318
1091;3781
5194;3328
5194;3589
1115;3546
1116;3339
1120;1988
5215;3278
3177;3246
3177;4033
1143;1470
3194;3619
3197;1562
5249;1202
1158;1209
1164;2004
3246;3937
1201;1234
1226;1685
5327;3893
5327;1322
1234;4079
5333;3816
1244;4014
1250;1678
1250;1289
5347;1355
5347;1856
1268;5430
3328;1685
3331;1667
1289;3485
5386;5393
3341;1395
5392;4083
5393;3400
5420;1983
3375;3420
5425;1599
5425;2043
1332;1982
5443;1866
1353;3473
5450;1649
1355;1714
3417;1709
3417;2004
3420;1870
5482;4083
5482;1430
3441;3582
3451;3566
1410;1856
1430;3691
3514;1587
1485;3612
1502;4083
1502;3630
1562;1737
3627;1693
3627;1834
1627;1641
3682;3837
1634;4093
1634;1771
1643;1889
1650;1771
3721;3846
3721;4079
1678;1693
1693;1964
3753;1982
3753;1977
3837;3959
3840;4018
3840;4083
1807;3883
3936;4062
3951;3971
1909;4033
3991;4092
3995;2002
4014;1982
