id;x;y;z
1997;726356.0;5030418.0;1068.0
78;726354.35;5030417.66;1068.58
1552;726361.35;5030400.34;1075.2
1768;726365.19;5030391.91;1082.08
2031;726368.16;5030382.77;1087.83
1328;726368.15;5030378.35;1089.0
1175;726358.62;5030376.13;1093.36
1883;726351.53;5030378.33;1095.71
2068;726331.74;5030369.9;1104.14
1624;726324.55;5030362.62;1105.92
1941;726326.18;5030355.16;1112.0
1934;726320.15;5030344.96;1116.26
153;726316.61;5030323.88;1124.33
520;726308.17;5030312.81;1127.83
2835;726316.02;5030362.3;1122.52
1855;726301.93;5030299.52;1127.77
429;726295.84;5030289.66;1128.41
2472;726287.31;5030286.17;1133.39
549;726284.18;5030271.9;1133.23
3208;726281.36;5030269.66;1135.26
2354;726301.95;5030266.6;1131.81
2085;726275.5;5030255.42;1137.22
2795;726276.95;5030250.74;1140.27
718;726282.64;5030243.64;1141.42
3125;726285.21;5030237.85;1142.03
1265;726280.0;5030231.64;1142.01
2806;726279.35;5030223.46;1140.28
1269;726272.91;5030220.09;1142.29
2539;726276.52;5030214.44;1143.6
3159;726284.07;5030223.49;1140.9
1750;726260.1;5030216.75;1143.39
1307;726255.24;5030216.59;1145.06
3355;726268.6;5030210.79;1145.45
87;726259.86;5030208.57;1143.89
369;726248.31;5030212.87;1144.77
2617;726244.46;5030203.9;1145.55
8;726238.05;5030205.06;1145.66
1501;726256.86;5030207.18;1144.29
917;726232.62;5030200.13;1147.91
600;726233.55;5030192.14;1150.51
1960;726222.53;5030200.11;1150.24
1751;726225.49;5030202.42;1147.62
1962;726231.99;5030185.83;1152.01
1786;726245.08;5030185.19;1153.02
1298;726235.8;5030187.44;1150.46
1935;726230.11;5030179.74;1153.8
20;726252.78;5030184.22;1153.53
2477;726262.65;5030182.48;1154.58
2953;726270.36;5030179.0;1153.69
2777;726275.9;5030178.22;1156.52
3291;726279.89;5030176.18;1157.27
2956;726279.4;5030164.13;1156.72
2054;726282.13;5030155.72;1157.54
2775;726284.73;5030153.0;1158.59
2435;726285.07;5030142.62;1159.9
2810;726270.48;5030131.67;1160.83
203;726269.32;5030128.2;1162.32
2466;726268.85;5030121.6;1162.29
261;726267.57;5030115.87;1162.7
1347;726266.79;5030108.75;1160.76
2693;726267.93;5030096.83;1160.9
3111;726283.55;5030095.87;1162.91
2826;726285.94;5030090.68;1165.36
2179;726288.53;5030087.93;1164.05
870;726293.79;5030087.03;1165.99
561;726301.47;5030079.86;1166.36
2790;726293.47;5030084.51;1165.54
2754;726305.39;5030073.87;1166.36
758;726311.06;5030070.91;1164.86
2802;726319.82;5030058.96;1164.11
2682;726321.9;5030057.92;1169.35
373;726328.8;5030062.43;1170.1
2829;726342.55;5030061.96;1170.84
