from_id;to_id
579;1356
1356;529
529;1142
1142;188
188;627
627;201
201;878
878;1009
1009;27
27;117
117;861
861;647
647;48
331;528
528;1155
1155;204
204;546
546;1373
1373;1235
1235;759
759;1219
1219;279
279;960
960;1300
1300;1264
1264;1352
1352;752
752;70
70;461
461;473
473;937
937;267
267;888
888;713
713;545
545;910
910;782
782;815
815;281
281;415
281;703
415;372
703;1297
372;1131
1131;902
902;1394
1394;139
139;984
1297;985
985;1042
1042;733
733;454
454;516
516;907
907;1359
1359;467
1359;760
467;845
760;365
845;980
980;1371
1371;483
1371;681
483;186
681;899
186;360
360;928
928;825
825;1043
1043;695
899;127
127;1232
1232;18
18;769
18;711
769;931
711;202
202;949
949;1237
1237;1138
1138;1176
1176;1355
1355;1018
1018;1119
1119;1058
1058;572
1058;424
572;829
424;952
829;1280
1280;11
11;95
95;1325
1325;262
262;92
92;352
352;889
889;215
215;1275
1275;369
369;645
645;1388
1388;1198
1198;1259
1259;1206
1206;187
187;1029
1029;116
116;518
518;1265
1265;1291
1291;384
384;1128
1128;747
747;917
952;625
625;1162
1162;1082
1082;589
589;175
175;998
998;665
665;1107
1107;682
682;337
337;242
337;1070
337;680
242;971
1070;455
680;1052
971;136
136;1150
1150;638
1150;245
638;157
638;283
157;842
157;547
283;737
842;123
123;1161
737;736
455;967
967;248
248;515
515;1157
1157;1011
1011;1100
1100;482
482;266
266;55
55;1036
1036;32
32;601
32;770
32;1064
601;1084
770;916
770;1279
1064;371
1084;843
843;794
794;594
594;530
530;974
974;1227
1227;130
130;501
130;1118
501;1338
1118;983
1338;249
249;827
827;517
517;940
940;552
552;1321
1321;468
468;732
732;259
259;817
983;1369
1369;590
590;436
436;420
436;263
420;1315
420;1125
263;672
1315;745
1125;1136
1136;835
835;12
672;828
672;926
828;1158
926;1114
1158;349
1114;768
768;434
768;694
434;446
694;1121
446;488
488;947
947;9
9;247
1121;884
884;172
172;685
685;858
685;1263
858;284
1263;586
284;1148
1148;1059
1059;573
573;1210
1210;1396
1396;993
993;216
216;1000
1000;491
491;416
416;1192
586;1191
1191;534
534;1393
1393;786
786;1143
1143;862
862;1071
1071;720
1071;1290
1071;1151
1071;213
720;264
1290;1249
1151;111
213;121
264;909
909;567
909;393
567;968
393;1330
968;379
379;0
0;41
41;25
25;1108
1108;696
696;126
126;23
23;1398
1398;508
1330;308
308;307
307;230
230;614
614;319
319;405
405;1180
1249;633
633;666
666;475
475;84
84;367
84;54
367;699
54;584
699;398
398;1013
1013;38
38;1326
1326;314
314;1147
1147;4
4;193
193;653
584;129
129;803
803;183
183;739
739;145
145;103
103;935
935;59
59;506
506;896
506;238
506;156
896;569
238;45
156;62
569;1370
1370;536
1370;1085
536;1238
1085;45
1238;166
166;903
903;1012
1012;864
864;484
484;921
921;406
406;46
46;743
743;597
597;300
597;1004
300;1051
1004;315
1051;885
885;1385
1385;639
639;1097
1097;8
315;820
820;574
574;860
860;844
860;636
844;717
636;848
717;991
991;1041
1041;1182
1041;1196
1196;1010
848;1149
1149;149
1149;581
149;1001
581;1111
1001;67
67;604
604;433
433;68
68;1245
1245;1099
1245;1065
1099;291
1065;138
291;920
291;620
920;1014
620;1328
1014;1382
1382;774
774;431
431;1080
431;566
1080;541
566;748
541;741
541;942
741;381
942;33
381;1035
1035;197
197;832
832;227
832;1360
227;1307
1360;850
1307;74
74;470
470;824
470;871
824;1341
871;715
1341;686
686;228
228;493
493;395
395;766
766;789
789;874
874;452
452;1025
715;1344
1344;1379
1344;746
1344;233
1379;810
233;498
810;729
729;710
710;807
807;551
551;814
498;69
69;78
850;1132
1132;170
33;944
944;1335
1335;690
690;174
174;221
221;877
877;21
21;22
22;152
152;359
359;562
748;1069
1069;1368
1328;854
854;1126
1126;321
321;777
777;543
543;892
892;362
362;292
292;520
292;987
138;496
496;229
229;801
801;890
890;481
481;1111
62;486
486;1390
1390;387
387;901
901;272
272;549
549;358
358;223
223;137
111;522
522;1215
1215;1
1215;1164
1;755
1164;609
755;86
86;875
875;479
479;709
709;1159
1159;109
109;427
109;865
109;958
427;1171
865;1276
1171;605
605;456
456;851
851;1062
851;181
1062;378
181;1154
378;513
513;1343
1343;1241
1241;261
261;1400
261;1221
1400;568
1221;955
1221;131
568;207
207;664
664;955
664;1072
955;721
1072;1098
721;580
580;1302
1302;366
1302;93
366;17
93;592
17;429
429;143
592;239
239;1380
1380;167
167;826
826;82
826;915
826;301
82;1030
301;60
301;290
1030;1091
1091;637
637;1258
1258;1106
1106;280
1106;52
280;1032
1032;101
60;462
290;1098
462;778
131;1177
1177;1234
1234;293
293;512
512;299
1154;426
426;819
819;1284
819;1209
819;209
1284;585
1209;1208
1209;982
209;474
585;887
887;660
660;417
417;1351
1351;598
598;1053
1053;411
1053;724
411;458
411;271
724;1112
724;1031
458;271
271;503
503;1223
1223;270
1223;831
270;440
831;20
831;1172
440;88
88;1292
1292;988
988;485
485;836
836;540
540;772
772;507
507;56
56;1179
1179;334
1179;1256
334;962
962;1381
1381;1256
1256;463
463;883
883;178
178;919
919;654
654;527
527;464
464;808
808;722
20;1172
1172;1401
1172;338
1401;1156
1156;338
338;763
763;306
306;963
963;1134
1134;26
26;460
460;1016
1016;1372
1372;1205
1205;705
1205;168
705;288
168;953
288;75
75;1397
1397;1273
1273;840
840;295
295;873
873;335
335;1217
1217;657
657;1342
1342;1332
1332;1057
1057;728
728;913
913;251
251;1056
1056;1345
1345;466
466;326
953;29
29;492
492;1374
1374;444
444;165
165;979
979;1037
1037;1239
1239;265
1112;719
719;669
669;978
978;324
324;1101
1101;287
287;253
253;71
71;977
977;1017
1017;1060
1208;495
982;785
495;164
164;893
