from_id;to_id
1537;722
1537;1312
1540;1742
1540;286
1530;1484
1530;410
534;1829
534;615
1048;1747
1048;444
1562;142
1562;386
1051;1655
1051;1405
541;269
541;1796
1572;700
1572;588
42;1280
42;575
43;685
43;1511
1581;1797
1581;1664
46;81
48;355
48;107
1590;270
1590;290
1081;1405
1081;1641
570;771
570;1472
1595;1152
1595;1458
1084;804
1084;1179
575;745
1093;1135
1093;1408
582;408
582;884
588;310
1103;1257
1103;743
81;1737
85;902
85;380
1636;661
1636;617
615;850
617;722
1641;375
1131;1251
1131;335
620;1408
620;782
107;622
622;176
1135;1777
1136;353
1136;1490
629;172
629;1522
1655;884
1152;743
642;1674
642;353
133;461
133;700
1674;375
142;1294
142;1691
143;1371
143;771
657;324
657;229
1172;410
1172;418
661;351
1176;232
1176;270
1179;1755
1691;1280
1189;380
1189;1371
172;850
685;506
176;1507
1206;1312
1206;1769
694;698
694;740
697;1522
697;698
1737;1747
1742;1518
1755;1294
225;495
225;1257
1250;1253
1250;355
1251;418
740;1797
229;506
742;290
742;870
1253;1259
745;232
1769;902
1259;919
1777;444
241;335
241;269
1796;1339
782;1314
286;1825
1825;351
1314;346
804;407
1829;870
310;1534
1339;919
324;346
1357;386
1357;349
408;1472
407;1458
453;1507
453;495
1484;1534
461;1490
1511;1518
