id;x;y;z
5120;550184.73;5997994.76;363.93
5122;550189.02;5998000.69;363.93
515;550124.83;5998026.42;301.48
1540;550153.34;5998015.79;402.03
1031;550296.49;5998049.41;419.7
3080;550197.84;5998053.03;413.6
4118;550138.65;5998032.06;404.76
33;550124.83;5998026.42;303.3
571;550194.21;5998054.72;405.67
1595;550216.77;5998084.12;416.04
61;550215.57;5998078.46;413.6
3137;550194.21;5998054.72;406.28
5189;550174.72;5998019.7;357.97
1099;550205.02;5998056.9;413.6
81;550171.28;5998052.52;405.67
597;550169.74;5998017.98;357.72
4187;550143.32;5998024.24;402.94
1117;550174.08;5998019.68;357.72
1118;550174.08;5998019.68;357.97
1631;550153.34;5998015.79;402.94
1127;550215.93;5998084.99;416.65
4211;550176.67;5998020.89;357.97
117;550299.61;5998042.99;432.5
1655;550165.5;5998013.12;353.72
1661;550143.18;5998029.76;404.76
1153;550130.75;5998022.87;312.13
3717;550164.33;5998007.85;402.03
2187;550154.52;5998046.21;405.67
3729;550178.73;5998022.47;358.22
1686;550184.73;5997994.76;388.93
3228;550143.32;5998024.24;403.85
4252;550168.03;5998016.82;357.22
4254;550168.03;5998016.82;357.72
1187;550164.65;5998013.17;353.72
3235;550184.51;5998028.03;358.22
3763;550134.21;5998034.04;404.76
4787;550189.9;5997994.59;388.93
4788;550165.69;5998009.42;350.22
4792;550219.47;5998092.93;416.65
699;550177.61;5997998.23;388.93
3259;550180.5;5998023.89;358.22
3260;550180.5;5998023.89;358.47
2238;550166.02;5998012.98;353.72
1732;550154.19;5998011.01;336.81
3271;550212.61;5998090.53;416.65
2250;550172.15;5998019.77;357.72
5330;550299.61;5998042.99;429.45
3291;550299.21;5998046.68;419.7
4318;550147.75;5998026.31;403.85
2792;550134.21;5998034.04;405.67
1256;550165.05;5998014.74;357.22
756;550164.66;5998011.17;350.22
5370;550164.65;5998013.17;352.22
5379;550167.08;5998007.32;336.81
1284;550274.28;5998064.92;418.48
263;550147.68;5998027.57;404.76
783;550159.08;5998050.61;405.67
1302;550167.08;5998007.32;350.22
793;550165.43;5998013.97;357.22
5403;550137.52;5998021.07;314.87
1821;550154.95;5998014.65;392.89
4382;550137.52;5998021.07;312.13
3871;550171.47;5998019.27;357.72
2853;550165.85;5998015.58;357.22
1320;550262.39;5998078.58;418.48
2344;550196.34;5998000.96;363.93
1323;550144.58;5998017.48;319.13
4398;550215.57;5998078.46;416.04
1840;550250.24;5998090.83;418.48
307;550250.24;5998090.83;417.26
1334;550154.19;5998011.01;330.71
2875;550164.33;5998007.85;364.24
4934;550210.06;5998062.7;413.6
2377;550145.42;5998022.28;402.94
335;550166.02;5998012.98;357.22
3930;550141.01;5998020.58;314.87
3421;550197.84;5998053.03;406.28
2398;550141.01;5998020.58;319.13
4448;550200.83;5998053.85;413.6
865;550181.67;5998024.72;358.47
1896;550299.21;5998046.68;429.45
3947;550191.08;5998055.62;405.67
1393;550238.06;5998089.76;417.26
2419;550180.42;5998059.93;405.67
2426;550184.33;5998057.93;405.67
892;550215.14;5998093.16;416.65
1409;550127.79;5998024.65;303.3
1424;550217.22;5998074.17;413.6
5011;550219.47;5998092.93;417.26
921;550127.79;5998024.65;305.12
415;550182.98;5998026.25;358.47
416;550182.98;5998026.25;358.22
1443;550177.61;5997998.23;387.71
5030;550144.58;5998017.48;330.71
426;550163.69;5998013.08;352.22
4019;550136.23;5998035.51;405.67
2485;550178.73;5998022.47;357.97
444;550164.12;5998012.31;351.22
445;550164.12;5998012.31;351.72
2493;550130.75;5998022.87;305.12
961;550164.33;5998007.85;392.89
3018;550164.33;5998007.85;359.97
3534;550142.84;5998021.78;364.24
1490;550163.69;5998013.08;351.72
2516;550147.75;5998026.31;404.76
984;550147.61;5998020.1;402.94
4058;550228.68;5998094.73;417.26
1500;550253.54;5998084.07;418.48
2014;550216.77;5998084.12;416.65
4574;550158.09;5998012.23;402.03
5089;550164.66;5998011.17;351.22
3557;550138.8;5998037.91;405.67
5104;550274.28;5998064.92;419.7
3057;550258.21;5998083.91;418.48
2547;550147.31;5998042.84;405.67
3572;550275.18;5998067.87;418.48
4084;550165.03;5998050.72;405.67
1016;550164.33;5998007.85;387.71
4089;550167.08;5998007.32;359.97
