from_id;to_id
315;80
80;61
61;35
61;276
35;6
276;230
6;81
81;107
107;108
108;204
204;245
245;342
342;139
139;44
44;208
208;250
250;254
254;214
214;77
77;177
177;229
229;329
329;64
230;305
305;127
127;178
178;328
64;167
167;59
59;14
14;2
2;307
307;215
215;123
123;15
123;264
264;303
303;304
304;251
251;147
147;240
240;16
16;118
16;41
118;87
118;295
118;158
41;152
295;73
158;1
73;288
73;263
263;252
152;294
294;53
294;105
53;119
105;43
119;205
43;334
334;209
205;110
110;78
110;111
78;7
111;265
7;308
308;331
308;161
308;112
331;103
161;160
112;181
103;298
298;285
298;165
285;72
165;272
72;186
186;206
186;99
99;231
272;313
313;160
181;106
106;182
182;287
287;223
287;198
198;174
265;266
266;217
217;10
10;180
180;113
113;3
3;48
48;129
129;269
269;202
202;51
51;67
67;273
273;79
79;277
277;76
76;268
268;34
34;203
203;93
93;37
37;319
319;96
96;235
235;281
281;89
89;155
89;256
155;335
256;71
231;162
162;234
234;90
90;325
325;33
33;323
323;337
323;146
323;211
337;183
146;207
211;249
183;309
309;30
30;13
13;25
25;338
338;54
54;62
62;247
62;179
62;262
247;22
179;84
179;258
262;88
22;261
261;314
314;194
194;101
101;346
346;163
163;278
278;120
120;168
168;291
291;92
92;348
92;332
348;326
332;343
326;166
326;237
166;116
237;151
116;56
56;218
151;4
4;39
39;184
184;292
292;260
260;104
104;27
27;8
8;32
32;45
32;97
97;23
97;68
68;130
130;293
293;150
293;267
293;290
150;175
267;244
290;197
244;318
318;333
333;137
137;69
69;124
124;246
335;47
47;66
71;100
100;132
132;140
140;134
134;156
156;327
327;310
327;282
310;302
282;341
302;284
284;58
58;122
122;9
9;312
312;135
135;159
159;17
17;157
157;169
169;131
131;164
164;5
5;270
5;21
21;74
74;91
91;344
344;227
227;38
38;24
24;126
126;149
149;82
82;339
339;141
141;222
341;253
253;85
197;145
145;52
52;60
60;187
187;36
36;189
189;228
228;242
242;188
188;143
143;255
255;283
283;299
299;176
176;224
224;63
63;196
196;275
275;232
232;219
219;117
117;128
128;300
300;193
193;19
19;317
317;233
233;12
12;216
216;57
57;257
257;153
257;98
153;248
98;221
221;316
316;213
213;50
50;65
65;330
330;102
102;114
114;321
321;301
301;212
212;226
226;185
185;286
286;109
109;171
109;133
171;83
171;199
133;11
83;210
199;220
220;311
311;297
297;306
297;94
94;225
225;238
238;46
11;42
42;75
75;136
136;279
279;121
343;195
84;173
258;200
258;18
200;115
18;28
115;148
148;55
55;201
201;142
142;340
340;259
340;320
320;345
88;192
192;239
239;289
289;172
172;191
191;236
236;138
138;170
170;324
324;144
144;125
207;274
274;70
70;26
26;347
347;336
336;31
31;95
95;322
322;154
154;20
20;243
243;0
0;40
40;296
296;280
280;29
29;86
86;190
190;271
249;241
241;49
