from_id;to_id
1;2520
1;2855
2;2007
2;3465
2;3298
3;3127
3;5275
4;1742
4;2489
8;5142
8;531
12;3456
12;261
12;5061
12;4856
19;4419
19;5378
24;2018
24;5051
29;2518
29;3624
30;4939
30;4158
31;1601
31;2705
36;2627
40;4621
40;5221
44;4366
44;3162
48;4717
48;2726
48;2380
48;4995
56;2301
56;667
56;4697
57;2413
61;3545
61;4532
62;4886
62;480
72;1402
72;3566
80;1998
80;1992
81;1794
81;4717
86;5394
86;3244
87;3395
87;1463
89;4560
89;104
91;1796
91;944
92;4919
92;4625
92;3756
93;3857
93;1646
100;3471
100;1579
103;2855
103;1060
104;2301
109;3261
109;2874
113;2161
113;1496
114;997
114;1731
119;4980
119;1911
121;301
121;4343
122;4901
122;1838
128;1535
128;973
135;4251
135;2677
139;3641
139;394
141;4617
141;2314
142;1671
142;2199
148;3360
148;4431
149;1496
149;2125
150;4873
150;2780
152;4514
152;4896
153;840
153;3130
158;3807
158;3241
161;3908
161;2139
163;3277
163;3608
165;2891
165;3564
166;3018
166;3549
169;690
169;4347
171;2006
171;5192
172;3513
172;963
173;1069
173;935
176;5228
176;1397
177;3845
177;4462
187;1437
187;4762
191;4882
191;5300
197;1467
197;1723
198;3654
198;4441
203;1539
203;646
206;5106
206;2308
207;1697
208;3754
208;3096
211;1939
212;1386
212;1996
214;1656
214;5292
216;537
216;5019
216;1933
220;3218
220;2908
226;5158
226;2225
227;744
227;1509
228;3834
228;1994
229;4592
229;5251
230;4469
230;875
236;2977
236;2279
236;2812
237;246
237;1900
238;3993
238;1905
241;3929
241;4042
244;875
246;981
246;917
261;941
261;2345
262;5132
262;3617
269;2734
269;1326
286;560
286;4513
290;1145
290;2187
293;5235
293;2625
293;1516
295;971
295;3183
295;1390
301;1382
305;4204
305;2520
305;3816
316;4685
316;3831
317;5240
317;5213
320;1715
320;4682
321;1162
322;2043
322;2633
323;1996
323;4655
325;349
325;1474
326;1762
326;1085
328;3874
328;4030
330;1382
330;3023
331;2521
331;1665
332;4688
332;3942
332;949
332;2820
333;3257
333;414
335;4068
335;3908
337;3126
337;1751
340;1220
340;2121
344;2837
344;4686
345;1081
345;1514
347;3701
347;1053
349;3069
352;384
352;430
354;1032
354;2239
357;4083
357;2556
358;1253
358;4647
361;4725
361;3874
363;4085
363;4068
364;1834
364;1854
367;2426
367;463
370;1017
370;5135
372;673
372;3139
375;4709
375;2176
378;3930
378;3217
381;2784
381;4882
384;4717
385;5293
385;4710
387;1068
390;2984
394;2006
395;2908
395;508
399;2842
399;530
407;612
407;1440
414;3480
418;941
418;2561
423;595
423;627
424;3147
424;2099
426;4788
426;2045
433;2150
433;3103
435;2125
435;1407
440;2728
440;4894
449;4200
449;1459
450;5114
450;4955
450;1234
454;1124
454;2543
458;4631
458;1615
461;4978
461;4420
463;2857
465;1514
465;5005
468;2374
468;3189
469;2687
469;4175
476;1065
476;1802
476;4735
477;1615
477;3763
478;4677
478;1322
479;3039
479;5154
480;3982
481;2424
481;3454
486;1814
486;1528
501;4686
501;1757
502;4958
502;2436
503;2669
505;3731
505;2755
506;1052
506;3917
507;2465
507;5393
508;869
509;2977
509;4707
513;5257
513;3133
513;5293
513;4733
518;2789
518;3640
518;4148
525;2350
525;3045
528;1992
528;2869
528;2545
