from_id;to_id
21962;18438
18438;14410
14410;47430
47430;40848
40848;30901
30901;40082
40082;4710
4710;41797
41797;2721
2721;25825
25825;15904
15904;31304
15904;47200
31304;10914
47200;30783
14010;25684
14010;30783
40697;17914
40697;5590
5590;25684
46710;22493
22493;10667
10667;20497
20497;44549
44549;31931
31931;26391
26391;20290
20290;4588
4588;21963
21963;42468
21963;42093
42468;3384
42093;42083
3384;11862
10793;38071
10793;13112
10793;26685
38071;3990
13112;41372
13112;46060
26685;38713
26685;4311
3990;9847
9847;7884
9847;37851
7884;13044
46060;1849
38713;6078
38713;12518
4311;12437
6078;24066
12518;19156
19156;41195
19156;36301
12437;26986
26986;16749
16749;36924
36924;42083
36301;47173
15475;30199
15475;41212
15475;10084
41212;30562
10084;42324
10084;3988
30562;47173
42324;25928
3988;31630
25928;16815
16815;33576
31630;18223
18223;42059
18223;26490
26490;18836
26490;33017
33017;44316
27884;37621
27884;15941
27884;7864
7864;794
794;44316
5702;33568
33568;11586
11586;31459
31459;45497
45497;30226
30226;10328
10328;16842
16842;2214
2214;19903
19903;33428
33428;15746
15746;3381
3381;29269
12112;7200
12112;5577
12112;1899
7200;45221
5577;42135
1899;3038
42135;25625
25625;6154
6154;23673
23673;18381
18381;47904
47904;3485
3485;13973
13973;3000
3000;40019
40019;24966
24966;42075
42075;27507
27507;33127
33127;13305
13305;45088
45088;40037
40037;44333
44333;9461
9461;16552
16552;25951
25951;6030
24896;3038
15210;11402
15210;21202
15210;21860
15210;2733
11402;41893
21202;24680
21860;15066
2733;44536
41893;36598
36598;35586
35586;22386
22386;563
563;46720
46720;1894
1894;2598
2598;37763
37763;29425
29425;45746
45746;12450
12450;37404
12450;13794
37404;40294
13794;15465
40294;13098
13098;7131
7131;27026
15465;43063
43063;581
581;27620
27620;17078
17078;8882
25556;3805
3805;5102
5102;37647
37647;36154
36154;45231
45231;11849
11849;22124
22124;24671
22124;36189
36189;39379
39379;40496
40496;2239
40496;48002
2239;16136
48002;28965
16136;44133
16136;45962
44133;6641
45962;13898
6641;37675
37675;47376
47376;42945
42945;45544
45544;20424
20424;40474
40474;44341
44341;29360
29360;27015
27015;19777
19777;28234
28234;43478
43478;42973
42973;47266
47266;45861
45861;39787
39787;4066
4066;31765
31765;47613
47613;35906
35906;32621
32621;24680
15066;31502
31502;17161
17161;18154
18154;27169
27169;34464
34464;9121
9121;8985
8985;1501
1501;5608
5608;11544
11544;1642
1642;47177
47177;24782
24782;7308
7308;11484
11484;34795
34795;11827
34795;32776
32776;27848
8882;34115
34115;46450
46450;37628
37628;1647
1647;34239
34239;10813
10813;5287
5287;1130
1130;44223
44223;48306
48306;30287
30287;33631
30287;22446
33631;17224
22446;39221
17224;36537
36537;48322
48322;33884
33884;21317
21317;34260
34260;9792
9792;23514
23514;4016
4016;4688
4688;35666
35666;28162
28162;27059
27059;11337
11337;30020
30020;39132
39132;12516
12516;29471
29471;35302
35302;16900
16900;35378
35378;3520
3520;1213
1213;41875
41875;10502
10502;39080
39080;38165
38165;15025
15025;26638
26638;19312
19312;37862
37862;15554
15554;39263
39263;26077
26077;5773
5773;13130
13130;41750
41750;33352
33352;37274
37274;36559
36559;909
909;102
102;11904
102;9956
11904;45254
9956;38930
45254;42914
42914;19063
19063;14458
14458;13109
13109;17838
17838;17435
17435;20282
20282;43004
43004;47392
47392;5091
5091;12048
12048;38582
38582;43249
43249;4304
4304;10391
10391;25371
25371;32382
32382;32086
32086;21977
21977;36440
36440;20400
20400;19566
19566;4187
4187;28521
28521;43011
43011;15857
15857;47476
47476;7445
7445;34594
34594;22908
22908;16456
16456;30828
30828;35885
35885;2561
2561;23886
23886;179
179;24683
24683;32679
32679;38251
38251;7142
7142;14208
14208;36600
36600;6577
6577;41373
41373;6813
6813;46947
46947;3343
3343;43521
43521;41280
41280;20189
20189;17236
17236;12355
12355;11334
11334;34200
34200;26764
26764;22831
22831;26492
26492;34271
34271;26723
26723;18331
18331;17674
17674;44677
8103;23690
8103;14175
8103;8255
23690;9015
14175;34086
8255;14780
9015;22597
22597;28632
28632;43270
43270;40182
40182;39499
39499;8296
8296;13235
13235;11341
11341;26664
26664;18446
18446;1386
1386;10056
10056;41331
41331;17571
17571;20110
20110;33854
33854;39653
39653;29036
29036;39343
39343;35516
35516;32686
32686;22687
22687;19405
19405;8804
8804;44144
44144;36634
36634;24555
24555;45582
45582;16096
16096;27542
27542;26586
26586;46470
46470;14072
14072;20123
20123;27623
27623;47704
47704;24186
24186;7406
7406;2698
2698;42502
42502;44954
44954;14979
14979;30085
30085;21023
21023;34709
34709;41040
41040;40175
40175;6999
6999;19245
19245;29618
29618;29125
29125;29844
29844;28906
28906;42405
42405;20322
20322;35293
35293;47667
47667;48521
48521;8589
8589;34116
34116;30337
30337;22678
22678;46250
46250;18172
18172;11492
11492;10495
10495;22301
22301;3715
3715;17123
17123;30054
30054;31576
31576;10011
10011;2472
2472;17605
17605;44677
28596;15105
15105;29177
29177;48312
48312;25746
25746;15777
15777;34086
14780;10166
10166;881
881;44424
44424;13145
13145;7619
7619;22898
22898;20503
20503;40222
40222;42769
42769;16736
16736;9697
9697;14899
14899;9045
9045;47309
18794;39493
18794;17760
39493;392
17760;286
392;19102
19102;7694
7694;22170
22170;43317
43317;26973
26973;14812
14812;36042
36042;47309
286;12653
12653;39606
39606;22454
22454;39453
39453;3792
3792;7431
7431;10847
10847;30799
30799;12502
12502;2647
2647;39726
39726;32242
32242;31622
31622;29719
29719;27758
27758;40481
40481;6981
6981;27187
27187;13595
13595;46259
46259;42705
