from_id;to_id
2055;1845
2055;3223
3080;3052
3080;2498
521;3337
521;677
1034;940
1034;1916
3595;1977
3595;1390
3595;2133
3596;677
3596;1706
1037;3223
1037;1559
1032;1559
1032;3210
1039;3354
1039;986
2065;3352
3090;1468
3090;3361
4116;3140
4116;3279
1045;3257
1045;2394
1558;2444
1558;3874
543;1706
543;3402
4130;2546
4130;992
3107;1301
3107;2502
3107;1150
1572;1241
1572;1823
3108;2380
3108;3401
2598;3210
2598;740
2598;1631
2087;2038
2087;1977
2090;4225
2090;652
2094;2958
2094;3816
3119;3874
3119;3227
2098;467
2098;66
3123;3389
3123;226
2102;1989
2102;1938
1089;3834
1089;1350
66;3275
2115;2197
2115;290
3140;1285
1093;1512
1093;1005
1601;3045
1601;2791
3144;1671
3144;1301
3657;1269
3657;3465
4172;121
2125;3400
2125;1241
1107;2673
1107;2697
2133;363
3671;3917
3671;2285
4185;2394
4185;916
1114;1663
1114;3000
2139;1211
2139;4081
606;817
606;923
1631;2498
3681;2497
3681;913
3170;3275
3170;2020
2147;3227
2147;3055
3686;3418
3686;3809
2667;1671
623;2977
623;2967
2673;413
2673;2332
1137;4223
1137;3390
1653;496
1653;3577
3703;180
3703;4069
119;3428
119;216
121;2916
1145;3353
1145;1786
4223;3000
1663;740
4225;1365
3716;310
3716;3294
1671;2281
2697;3491
650;1508
650;3555
652;3257
4237;4247
4237;3354
2197;3816
3223;3052
4248;241
4248;2521
4247;1813
1694;3254
1694;2444
159;839
159;180
3233;1289
3233;3778
3233;290
3746;204
3746;1397
3237;1279
3237;3852
168;2491
168;3559
3254;4081
1721;2521
1721;3543
1211;3555
188;926
188;4024
2750;1504
2750;1508
2754;1350
2754;3339
3778;2958
2250;2916
2250;3972
2250;3352
2250;3532
204;755
3790;1782
3790;2345
3279;480
3282;1823
3282;3983
216;1289
222;3992
222;864
3294;2936
1249;1916
1249;413
3809;3922
226;421
2281;992
3306;2338
3306;1989
3307;2020
3307;1807
1259;3056
1259;2970
2285;2290
3313;413
3313;2332
241;3852
755;2429
1777;2523
1777;1813
1269;3577
1782;913
2806;3498
2806;817
760;771
760;2884
1785;3855
1785;3917
1786;2538
3834;2970
1279;290
2290;3389
771;3543
1285;3491
3337;2884
3339;3428
1807;2977
3855;858
3353;2439
3864;4011
3864;2469
1825;1482
1825;1896
2338;3955
3361;3914
291;3914
291;3045
2345;467
302;495
302;2429
1845;3401
310;2502
2870;3559
2870;2490
3390;2396
839;2396
3400;2005
3402;1504
3912;3055
3912;3418
2380;923
3922;1482
1365;864
1369;4069
1369;3955
858;1896
2916;3564
363;3963
1390;1977
1397;3992
2936;2005
3963;1512
3972;3564
2437;3983
2437;3549
2439;4024
3465;2546
3984;2546
3984;4011
1938;484
916;940
2967;3056
926;480
2469;2497
3498;1005
2490;2038
2491;3549
1468;986
3532;495
2523;484
2538;496
