id;cswidth;csheight
2500;0.38;8.06
452;0.05;2.17
2502;0.35;1.36
4552;5.43;2.99
458;10.01;10.01
4555;4.56;4.91
2507;3.82;0.37
460;0.16;1.47
2509;0.72;1.72
2511;0.8;2.65
464;0.65;1.13
4562;0.77;16.01
4558;3.31;1.89
4565;3.25;3.25
4566;0.57;8.48
2519;3.86;5.92
472;1.15;15.98
469;2.38;2.38
474;0.12;2.56
2522;2.53;17.99
2524;2.63;18.7
476;2.64;20.01
475;2.93;5.48
479;1.46;7.86
2528;3.04;3.2
2529;0.49;8.07
4578;0.08;6.87
2527;2.13;5.37
2525;0.37;0.56
480;0.09;0.04
4580;0.69;2.54
4583;1.09;2.29
4584;3.53;3.93
489;15.25;9.31
482;2.47;4.06
2539;3.75;8.34
491;11.74;4.69
4588;0.72;1.42
496;4.98;6.38
498;3.44;2.42
4595;0.75;4.9
500;4.06;5.35
4598;0.95;1.57
2553;1.7;15.57
4602;6.97;11.72
2554;4.13;18.75
508;1.15;2.66
4606;0.85;3.57
511;0.26;15.9
4607;0.75;2.43
4612;1.7;2.97
4614;4.7;18.81
519;2.26;0.97
4091;1.44;4.59
2572;8.14;17.56
2573;2.22;13.8
525;0.14;13.22
2574;0.24;0.8
528;3.0;18.8
529;1.02;4.24
526;1.44;6.2
531;2.63;5.01
532;0.46;7.26
524;3.85;6.05
4630;0.64;5.67
533;12.59;7.31
536;10.35;34.42
2585;0.78;5.06
538;4.85;4.85
4629;0.62;3.27
540;0.57;16.01
4636;0.32;2.55
542;0.59;15.57
4639;0.52;4.91
2596;5.27;12.98
549;0.99;3.34
4648;6.73;6.59
553;2.54;10.95
2607;1.37;12.39
559;10.11;8.54
561;3.58;0.94
4662;2.08;7.89
4666;0.06;1.03
2619;0.45;2.34
574;0.29;3.51
2624;3.68;19.02
2625;2.47;15.74
577;3.56;8.29
4672;0.48;2.14
2627;1.5;14.93
576;3.29;21.89
2631;0.42;1.09
2632;2.02;8.0
2633;4.1;2.71
587;0.55;3.28
4684;0.14;3.8
589;0.0;7.48
2638;1.24;2.3
2639;2.32;16.0
2640;1.75;18.14
4685;1.11;5.76
4690;4.16;2.07
2644;8.41;3.09
4692;5.95;2.59
599;1.01;15.19
602;0.04;0.97
2650;0.22;1.38
4700;4.0;9.99
605;1.3;22.31
4702;1.23;10.99
604;5.69;13.07
608;8.32;16.95
609;0.87;5.55
2658;4.6;9.99
2659;0.5;6.39
2661;3.4;18.87
614;1.01;3.98
616;0.92;16.01
4710;2.05;12.59
617;0.14;1.54
613;0.87;1.67
4716;0.78;1.66
621;3.53;7.97
622;2.47;15.4
2671;0.12;15.2
624;3.48;3.48
2672;2.01;5.27
620;2.93;0.35
2675;9.89;19.95
626;2.62;3.0
625;0.11;0.9
4726;1.45;2.82
4727;1.65;1.2
2680;2.35;9.52
2681;3.11;16.01
634;0.17;3.92
635;0.54;13.54
2684;15.05;10.03
637;1.48;15.48
4734;2.17;16.01
2687;1.78;6.23
4733;9.51;1.49
636;0.66;1.14
2686;1.28;5.02
4730;1.57;3.8
641;4.63;2.99
2693;17.39;9.84
2696;1.82;21.74
4745;0.22;16.0
649;0.09;1.88
2697;3.49;3.49
4749;0.7;2.29
654;3.34;3.34
4751;2.92;15.98
2703;4.19;5.24
2166;4.0;2.3
659;0.22;2.82
661;2.58;1.61
662;11.53;7.88
663;5.78;7.28
2710;6.55;2.44
2712;0.11;5.19
2715;2.0;2.0
2716;1.33;1.79
4763;1.45;15.44
2718;4.45;2.2
671;3.12;15.97
2719;1.8;5.39
4768;0.52;2.83
667;1.49;4.65
675;0.19;1.54
4773;0.94;3.53
4776;1.14;1.2
682;3.73;5.53
684;1.63;15.97
685;3.18;4.04
2737;3.23;8.96
2738;3.5;3.5
2739;2.26;15.96
690;14.44;5.7
4789;0.58;0.98
693;1.11;2.1
695;0.39;1.7
2744;2.21;12.67
4792;4.01;14.0
4796;2.91;1.08
2749;2.02;5.19
4798;0.52;2.36
4797;5.66;2.05
4800;3.83;9.37
4801;0.23;8.3
2754;1.42;16.01
2751;4.46;14.96
2756;0.2;4.4
709;2.14;18.25
711;4.81;18.96
2760;2.45;11.05
4809;0.88;15.98
714;8.04;8.67
2763;3.52;11.89
4811;0.62;1.38
713;0.51;3.76
718;3.53;13.78
4212;11.09;6.48
720;2.8;2.8
721;1.03;2.11
4818;2.06;2.06
723;2.2;2.71
725;1.34;0.8
2774;31.62;16.49
4825;2.38;1.79
2778;0.02;2.06
729;1.7;3.28
2779;3.54;12.83
4829;1.66;3.6
4830;1.91;5.02
736;0.64;2.36
2787;0.41;12.91
4835;9.07;16.78
739;0.96;1.88
4837;0.14;1.47
2791;1.14;4.7
4838;0.2;5.86
4841;0.1;4.72
747;4.89;1.7
4844;1.54;2.9
752;0.59;0.55
755;1.91;0.82
2804;0.73;0.28
758;1.4;17.63
2807;4.07;2.34
2808;1.13;7.82
760;5.99;15.26
762;4.62;2.55
4859;1.0;5.75
2812;5.9;5.58
763;2.12;3.96
2815;3.33;18.57
767;0.12;0.65
4867;11.22;3.94
4868;3.32;5.79
2821;1.44;15.72
773;1.12;3.61
4870;2.72;10.04
2822;0.32;2.69
777;1.68;4.01
778;2.0;4.96
2826;3.48;17.41
2828;9.59;12.98
4872;0.99;0.27
784;0.68;7.04
4881;0.16;0.95
2834;1.06;4.06
2839;2.26;15.96
793;0.26;4.68
2841;0.06;0.53
4891;3.35;6.4
2844;0.75;7.87
2845;0.74;13.92
2846;0.32;3.24
4895;0.1;0.71
2848;0.44;6.62
801;3.18;3.5
2851;3.51;4.39
804;4.73;1.28
4901;4.05;2.12
4902;14.41;85.83
807;0.11;16.38
810;0.46;7.6
2859;6.68;3.27
4908;1.05;1.37
2863;5.5;2.14
2867;1.84;7.0
2870;0.26;16.16
824;0.27;8.0
2872;0.41;15.12
2871;2.35;4.15
4923;0.4;6.29
827;1.27;1.69
4925;1.67;5.75
822;1.59;1.82
4930;0.49;0.49
2884;0.49;2.01
4933;2.4;15.1
2886;0.77;2.02
4934;1.35;1.35
838;0.28;1.99
4937;0.27;5.77
4935;2.4;5.43
4940;3.84;3.69
845;0.88;7.37
844;3.11;2.89
847;15.4;4.57
849;1.46;2.37
851;1.82;3.93
852;1.31;15.7
854;1.32;1.59
2903;3.76;8.58
855;1.62;36.0
4953;1.06;1.18
2906;1.68;14.38
4955;0.67;17.14
860;1.95;5.69
2908;2.46;3.99
4956;6.26;4.63
2911;4.97;7.29
2909;0.29;0.78
4952;0.94;3.59
2915;1.19;2.19
867;16.1;5.31
4965;2.74;3.53
4967;0.99;1.74
4968;0.9;4.48
2919;0.23;1.23
4970;0.35;3.38
2924;57.76;56.62
4977;2.05;15.87
2929;6.3;4.88
2931;0.94;2.94
2932;1.07;2.95
4981;3.43;9.33
2933;1.94;8.73
4984;0.79;1.09
4986;2.0;4.05
2939;5.11;12.69
2943;0.17;2.7
2945;0.29;2.27
4994;0.28;0.68
4995;9.37;14.23
2948;14.01;14.62
901;1.09;12.21
2947;0.99;4.05
905;1.98;15.59
906;2.48;2.48
2955;2.8;24.0
2957;1.13;2.63
2958;12.15;11.26
2959;0.23;1.66
2960;5.0;15.52
2971;0.83;7.9
925;2.24;5.88
926;1.59;16.0
2974;9.75;11.08
929;0.91;1.76
2976;0.33;0.37
931;0.93;8.06
2979;0.97;1.26
2981;1.38;5.08
935;3.84;17.99
2985;0.44;1.12
2986;2.24;15.76
943;0.25;1.49
946;0.71;3.08
2997;0.11;15.76
949;0.29;4.76
950;0.08;1.03
952;0.88;6.01
3006;9.21;25.49
3008;2.13;15.87
964;1.92;1.23
966;1.02;3.07
967;2.31;3.2
969;2.3;7.39
3019;1.3;0.45
974;3.18;18.83
3028;0.37;3.61
3029;2.81;19.02
983;28.2;12.63
984;3.07;1.47
987;0.66;15.19
991;0.25;1.63
998;2.8;8.08
1000;5.2;1.64
3053;0.43;2.55
1005;6.75;5.4
1007;3.5;18.99
1009;0.58;12.7
1012;1.26;3.29
1014;0.69;1.92
3063;0.53;2.66
3064;1.42;1.83
1018;3.15;3.15
3066;1.33;1.91
1020;2.27;3.23
1021;2.19;6.04
3071;21.18;4.16
1024;0.31;8.66
3072;7.75;24.7
1025;3.91;4.99
3082;0.41;8.0
1036;2.68;15.74
3087;0.95;1.58
1040;0.73;5.89
1044;0.19;7.98
1045;4.32;3.18
3094;1.23;0.74
3095;0.75;3.95
3098;1.34;17.68
1052;1.37;0.71
3101;1.43;5.03
1054;5.78;2.97
3103;0.44;13.06
1055;9.98;6.07
3102;2.67;4.11
3104;1.01;0.6
1058;0.39;2.99
3108;3.08;8.64
1064;3.72;1.74
1066;2.28;8.87
1068;1.64;4.17
3118;4.17;17.59
3119;0.05;0.23
1077;1.76;4.37
3126;1.9;15.98
1081;2.08;1.93
1086;0.44;8.65
1091;4.43;4.43
3140;1.31;4.93
3141;0.33;4.04
3142;0.34;18.31
1092;0.36;0.82
1099;6.62;1.15
3148;2.42;15.98
1101;2.56;9.76
1104;1.42;0.89
3154;0.21;2.37
1116;2.34;7.75
3168;0.38;3.4
1122;10.09;3.52
3171;1.73;18.88
1123;1.71;3.18
3175;6.84;6.84
3177;2.57;5.72
3181;1.92;3.87
3182;5.01;5.01
1135;2.4;2.36
1136;2.2;8.22
3185;1.04;7.96
3186;7.23;4.17
2668;0.58;5.18
3183;1.37;2.87
2669;0.03;0.77
3190;0.49;3.4
1144;0.12;4.94
1146;0.46;16.04
3196;1.54;3.45
1149;11.19;5.91
3202;1.87;6.13
1154;4.4;6.99
3206;2.76;3.7
1161;22.29;13.03
3212;0.6;0.98
1165;0.96;8.07
3217;1.06;9.9
1169;0.13;3.02
1173;1.65;1.03
1180;2.21;5.66
1183;1.1;15.95
3235;0.78;6.59
1190;0.68;15.66
3238;2.42;16.01
1191;0.53;0.62
1193;1.33;7.09
3243;2.48;2.93
1197;0.08;0.85
3246;1.09;8.04
3247;2.71;1.17
3254;3.91;8.7
3256;0.38;0.65
1209;7.5;8.81
3258;0.21;2.83
1211;1.35;6.59
1213;13.55;6.94
3262;1.16;9.7
1217;1.98;4.66
3267;2.72;2.68
1221;0.16;3.25
1227;1.04;6.75
1228;0.7;3.9
3278;1.02;8.01
1230;6.32;8.98
3282;11.26;4.5
3283;0.26;3.9
1235;5.8;6.42
1239;1.25;15.43
3288;2.36;15.57
3290;0.95;1.89
1243;0.56;15.23
1244;1.98;4.6
1242;1.34;1.34
1247;0.24;4.5
1248;1.22;8.04
3299;0.1;20.46
3300;2.11;0.99
1252;0.42;6.49
1254;0.88;2.61
1258;7.85;5.2
1265;0.92;18.79
3314;0.13;3.33
3315;1.05;8.05
3319;0.97;9.2
3321;0.26;2.23
3324;1.74;2.42
1278;3.9;6.49
3327;0.28;3.2
1280;3.73;18.71
3329;1.57;13.92
1279;1.09;1.09
1283;1.28;4.37
3331;4.67;8.19
1289;0.73;2.21
1290;1.85;6.07
3339;2.71;3.85
1295;3.08;3.08
3344;1.62;2.15
1307;4.18;4.18
1310;4.03;0.38
1314;2.92;6.75
1316;2.45;11.01
1327;0.42;2.32
3377;1.01;1.01
1331;2.38;2.51
3381;8.3;2.59
1335;1.23;5.06
3385;2.66;2.52
1338;1.49;1.93
1342;2.7;1.86
3398;0.03;1.06
3400;2.53;15.93
1352;0.47;1.83
3404;0.76;16.01
3405;0.5;3.21
3407;0.36;5.09
1360;0.83;15.98
3410;1.31;1.72
3413;1.4;0.85
3414;1.27;0.93
1365;1.63;5.66
3417;0.99;3.83
3420;2.33;4.2
1375;1.6;15.68
3424;0.83;4.65
1379;0.46;2.82
3427;1.5;4.19
1382;1.18;9.29
1383;10.97;8.36
1391;1.01;15.99
3440;9.86;8.23
1393;0.25;0.96
1394;0.44;2.02
1395;4.17;4.99
3444;4.92;10.74
3445;3.17;1.39
3441;5.08;6.35
1399;1.04;3.06
1397;1.48;6.42
3449;1.72;4.0
1409;0.91;10.0
3457;0.03;17.6
1410;3.51;15.8
1416;1.07;4.71
3467;3.58;2.38
1422;0.31;1.49
1426;4.9;12.99
3474;0.85;0.95
1434;4.8;18.97
1435;1.3;11.23
1438;1.68;4.01
3488;0.44;3.56
3489;0.83;4.41
1444;0.29;1.25
3493;0.01;6.01
1447;4.06;6.72
1450;0.5;2.79
3503;5.97;2.52
3509;9.18;7.9
1464;2.02;4.31
1465;0.17;3.11
1466;3.3;7.48
1469;0.75;7.83
1473;1.24;2.0
3522;0.54;1.75
1480;1.6;1.5
3528;3.58;2.54
3530;1.64;3.8
1483;0.67;5.51
3533;0.92;0.92
3536;3.79;4.51
1491;3.18;28.99
1492;0.75;4.73
1493;0.04;16.59
1494;0.21;5.04
1495;1.42;15.13
1496;0.6;4.58
3543;5.87;10.73
3546;2.38;8.22
3542;1.7;0.95
1500;1.84;15.71
3550;1.36;8.05
1504;3.16;16.01
3554;2.77;2.77
3555;1.68;6.05
1507;0.84;2.07
3563;1.18;15.99
1516;9.15;47.97
1519;3.36;19.02
1521;1.55;18.97
3569;1.56;4.41
1522;4.76;5.25
3574;3.15;5.58
3575;22.75;11.82
1530;1.88;0.69
3579;1.14;0.66
1532;0.22;3.88
3583;0.77;2.43
1537;0.35;2.27
3588;3.41;8.16
1549;1.9;14.72
1550;2.1;0.92
3600;0.39;0.6
3601;0.79;4.55
1555;4.96;2.86
3605;3.46;1.99
3607;0.87;17.22
1559;0.48;0.35
1564;2.45;16.0
3613;4.43;18.09
1565;0.31;1.37
3615;0.09;9.1
3612;1.41;10.21
1569;0.52;2.09
1572;1.3;1.96
3622;0.26;15.26
3624;0.52;15.99
1577;3.0;2.09
3629;0.76;3.98
1582;13.6;7.41
1581;0.16;1.4
1583;4.78;1.88
1585;6.96;6.96
1586;3.3;3.3
3636;1.03;1.33
3642;1.18;0.24
1594;0.8;6.44
3644;0.23;3.08
1596;0.3;1.25
1599;1.81;3.2
1602;1.25;3.64
3651;0.98;3.56
1604;0.59;5.1
3652;1.24;5.55
1606;1.74;1.61
3656;27.25;4.49
1611;2.98;8.54
1613;2.89;5.11
3663;8.0;8.0
321;0.39;0.95
3666;3.27;9.34
1618;0.41;1.47
3673;0.81;15.62
3681;2.42;3.8
3682;7.83;4.47
3684;0.19;3.13
1641;2.92;5.91
1644;0.46;2.43
3693;0.47;1.1
1649;0.54;1.37
1650;0.82;8.02
3699;2.87;2.74
1655;11.69;8.73
1661;3.29;6.97
3709;0.52;0.84
3712;5.7;0.87
1664;0.33;2.12
2367;4.03;7.34
1672;3.79;19.02
1673;3.59;3.78
1675;0.08;3.06
3724;8.17;14.59
3726;0.31;1.96
1679;0.61;10.92
1684;2.61;2.04
3738;2.02;8.58
1690;11.44;17.14
1691;2.65;9.62
3741;5.94;11.86
1697;8.58;14.33
3748;0.38;0.92
3749;0.53;1.94
1702;0.78;4.72
1703;1.49;7.05
