from_id;to_id
3;154
3;467
7;523
7;51
10;539
10;262
523;352
530;36
530;346
24;262
24;452
537;382
539;302
36;91
37;112
37;246
51;448
56;66
56;296
59;103
59;392
66;223
68;391
68;344
69;390
69;493
79;437
79;256
82;212
82;459
91;224
94;246
94;338
103;505
112;392
116;452
116;388
117;198
117;212
124;249
125;439
125;463
129;140
129;294
140;296
142;288
142;342
154;406
172;179
172;273
179;216
181;338
181;409
186;459
186;197
187;269
187;450
191;294
191;251
192;273
192;497
197;505
198;256
213;421
213;244
216;344
223;497
224;251
249;462
269;388
274;397
274;352
278;466
278;350
288;443
292;448
292;377
296;382
296;504
302;421
312;409
312;400
342;406
346;390
350;439
377;466
391;463
400;421
430;493
430;456
437;504
443;450
462;488
467;488
