from_id;to_id
514;2768
514;2073
514;763
3;3366
3;1717
1540;247
1540;9
1028;898
1028;3166
9;2120
1547;3435
1547;861
529;3226
529;1074
535;1081
535;2486
2071;107
2071;1924
2074;1710
2074;247
3114;1182
3114;68
557;349
557;2358
48;754
48;2976
2609;1717
2609;2334
1074;2654
1072;678
1072;1321
2097;1221
2097;1815
2615;107
1081;1646
1081;266
2624;3352
2624;1627
1603;121
1603;3150
68;2307
1606;209
1606;2858
2120;925
1609;2486
1609;1781
3150;2339
594;2359
594;2012
1627;2654
2151;393
2151;209
1646;1820
110;2272
110;2883
2162;3409
2162;2526
628;898
628;2818
117;2164
117;492
2164;3246
121;2876
1659;2339
1659;678
1167;3281
1167;754
659;2526
3226;492
1692;1196
1692;898
1182;2006
165;1212
165;1940
167;3014
167;1221
1196;1717
172;2856
172;3246
1710;1531
179;3065
179;940
1717;1433
1212;2936
189;2858
189;1421
2240;1820
1728;1490
1728;2876
2763;509
2763;3340
2768;2883
3281;2526
2257;1433
2257;2813
2272;927
3299;2022
3299;1482
749;1781
749;2006
763;2022
2818;3446
2307;3451
266;2375
3340;879
1297;321
1297;3071
3352;1940
3352;2503
3352;1980
1820;2358
3366;1482
2856;1460
2856;2949
1321;436
2359;1980
321;879
838;2503
838;509
2375;927
3409;1924
349;2976
3435;3446
2936;3507
1401;925
1401;3507
3451;452
380;3031
380;1927
1412;2012
2949;393
1927;1460
1421;3515
3488;940
3488;1506
436;3065
3515;1490
452;1531
3014;1506
3031;3071
