from_id;to_id
4098;1815
4098;4374
9219;11619
9219;11352
9219;6578
8712;149
8712;31
5128;327
5128;5365
10253;9862
10253;7242
7184;3150
7184;9662
7187;3556
7187;3101
5140;8985
5140;3648
4117;6858
4117;2976
11288;4028
11288;1222
12312;1980
12312;844
2586;6440
2586;9561
7192;8821
7192;11290
1051;10582
1051;9013
3101;862
10783;31
10783;8517
5667;7204
5667;2710
7204;9662
11813;613
11813;3113
9766;5020
9766;12438
5159;6911
5159;7471
10279;12276
10279;2962
6185;6738
6185;9873
3113;435
43;11936
43;3004
41;3243
41;3870
41;2310
10296;4397
10296;6778
574;10698
574;10307
10302;10342
10302;11949
3648;4791
65;6776
65;5020
10307;890
1604;1651
1604;12492
6723;4384
6723;9824
8775;12089
8775;9288
9288;4782
4170;6623
4170;3150
7242;5934
76;11073
76;11744
6738;6455
10323;890
10323;9405
82;913
82;7610
10834;9824
10834;1932
4182;1932
4182;7119
9816;8894
9816;10582
3674;7673
3674;613
2656;4782
2656;2890
5728;962
5728;2209
3172;12503
3172;1798
10342;2228
10854;10608
10854;10642
4204;3340
4204;6130
8812;2209
8812;3556
7788;10555
7788;11390
1651;9659
8821;5478
8821;6849
8310;4871
8310;10698
631;2358
631;8900
6776;9706
8314;11390
8314;7948
6778;7919
1661;6437
1661;900
7806;7074
7806;4397
11907;10516
11907;3233
6788;6547
6788;3583
4741;9519
4741;9706
9862;1775
8327;658
8327;12276
2185;2229
2185;12534
11913;10642
11913;10588
10890;2962
10890;6315
2191;2888
2191;6822
2704;5499
2704;6569
9873;12274
658;11004
7317;7048
7317;9424
662;1516
662;5019
2710;6300
5781;2484
5781;4812
149;7948
12438;5270
5270;10516
12444;5413
12444;11656
6300;11709
6304;8005
6304;12188
11936;1798
12451;6109
12451;6547
3233;5334
6309;11996
6309;2228
6822;9659
12455;6139
12455;5520
12449;769
12449;4384
3242;11949
3242;9204
6315;6437
3243;7953
6832;7471
6832;9947
2229;7105
8887;5365
8887;9519
4791;749
9405;6466
9406;2358
8894;4033
4799;4019
4799;8529
6849;4871
7874;1790
7874;11663
8900;7460
1222;2484
4295;310
4295;11996
6858;972
12492;7673
4812;7050
9935;5934
9935;7146
1232;12724
1232;8068
9424;12724
5334;11620
12503;10089
9943;8665
9943;11262
729;8529
729;7013
9947;4471
9451;2886
1772;12188
1772;8650
1771;11602
1771;12651
749;11734
7919;4033
1775;3363
4340;7953
4340;4020
4340;6093
8950;3004
8950;3994
12534;6440
252;8068
252;6577
11004;8127
1790;10588
6911;7597
3840;900
3840;769
9480;435
9480;962
266;2422
266;9545
7435;2382
7435;2886
3340;2890
9485;7085
9485;3469
7953;7582
10002;12215
10002;12668
4374;2382
1815;12639
8985;5044
4897;8517
4897;5599
3363;6569
7460;5413
4901;7591
4901;7014
3882;9204
3882;5499
10745;2954
10745;11619
9013;7528
2358;3917
6455;2886
9526;11164
9526;5478
12089;10135
310;3437
10555;7050
3904;5599
3904;1444
11073;11663
6466;1516
8005;3514
2886;2954
2888;6070
327;9561
9545;4019
844;3917
12621;7606
12621;6623
6994;6130
6994;3514
11602;11262
862;4028
12639;11656
2400;3583
2400;10089
11620;7041
7013;1390
7014;7597
7528;972
12651;3437
1390;8127
7536;11709
7536;10135
10608;5520
2422;3469
4471;8665
12668;7582
7041;6139
2954;11164
913;3994
5019;7606
2976;6109
7074;8650
1444;7591
7085;11744
6577;1980
12215;11734
6070;7610
5044;7119
7105;7146
