from_id;to_id
4608;3500
4608;6530
7682;4805
7682;3639
1538;4660
6658;6100
6658;4812
5127;4306
5127;7803
6154;8317
6154;1522
511;5886
511;422
1036;6612
1036;6931
2572;3886
6157;5061
6157;779
5648;5789
5648;2900
2577;4404
2577;1132
17;581
17;7732
4626;8543
4626;2581
3604;2372
3604;2297
2581;9011
7190;5356
7190;6714
7190;209
5143;1011
5143;4589
4633;3806
4633;5963
1562;7310
1562;2220
1051;7839
1051;6561
7202;3638
7202;3980
4642;1132
4642;1390
5155;7241
5155;6732
1061;4405
1061;4805
8744;6049
8744;3831
2088;2553
2088;7799
7210;5586
7210;5563
6184;7061
6184;8077
2093;5202
2093;7828
8241;4266
8241;8803
3124;4508
3124;1123
8757;8608
8757;4310
3638;8780
3638;6049
3639;3194
4660;1309
2105;5105
2105;3332
6714;3500
3130;5856
3130;6009
7732;6264
8250;7764
8250;8994
8254;1876
8254;8316
6208;747
6208;4405
2625;8776
2625;747
7745;2154
7745;5281
581;2220
71;1123
71;4590
71;6134
1095;9131
1095;768
7241;6932
8780;1132
76;2841
76;4508
6732;2747
3663;1828
3663;2370
5711;8994
5711;6143
5202;6427
5202;7839
4691;4812
4691;814
7764;4440
85;3194
85;4926
85;735
2645;7559
2645;7528
7257;1456
7257;6282
6235;7608
6749;4877
6749;412
5726;3980
5726;6767
7778;7566
7778;1828
4196;6767
4196;7627
8803;5904
8803;5115
4197;1452
4197;8122
2154;2940
7790;4025
7790;2940
7790;8831
7279;8543
7279;5363
4210;8348
4210;7310
7283;3511
7283;1309
5237;735
5237;1470
3191;4762
7799;3874
6264;982
7803;9079
8316;8317
8316;5856
8317;1452
5244;8498
5244;7608
6783;9019
6783;1846
8831;867
1162;713
6282;5929
655;8958
655;4877
7824;5009
7824;3437
3729;5840
3729;6014
8849;6009
8849;8958
8851;4963
8851;1219
5271;5929
7833;196
7833;318
4762;8470
5275;1309
5275;4538
8348;6433
1692;5281
1692;6933
1692;8404
5789;1308
7840;5952
7840;4539
4266;1502
4779;6369
4779;938
2220;2553
6831;5833
6831;1456
2229;5904
2229;5886
2229;3898
8374;8146
8374;4514
2747;4306
4797;4589
4797;795
1219;1251
196;3042
713;3898
5833;1522
5833;7040
5833;7079
1741;2370
1741;3511
718;318
718;4025
5840;4310
209;944
7379;4590
7379;8470
8404;8583
7389;3332
7389;5952
3806;814
3809;1786
3809;4967
3809;2841
6369;5963
1251;1011
8419;3320
5349;6143
5349;3320
6374;5423
6374;2372
5355;4926
5355;8637
5356;1470
7407;4030
7407;5009
8433;6612
8433;956
8947;5905
8947;8543
5363;2893
3831;944
2297;2307
1786;2537
768;6427
2306;6931
2306;7559
2307;7566
779;4440
3853;9079
3853;5905
6932;8077
6933;8604
1308;3475
6433;956
3874;3497
3886;7079
3886;3488
5423;6014
7471;5952
7471;7105
8498;4578
1331;1846
4404;6530
9011;2035
3897;6134
9019;7079
1876;5489
2900;5116
1882;7108
1882;6100
4963;412
8036;5551
8036;1502
867;9131
4967;8608
7528;5105
3437;6552
1390;2537
4464;5006
4464;3042
5489;5115
5489;8611
5489;5586
5490;6063
5490;4578
6009;6612
5006;422
3475;4539
1941;7627
1941;5551
7061;6552
7061;5539
3488;8146
4514;4030
6561;6063
5563;481
7105;7108
5061;2035
