id;cswidth;csheight
747;4.2;2.24
39245;4.43;21.35
19612;4.28;7.06
51370;9.65;7.93
24313;18.04;23.4
29297;4.3;4.3
56716;3.69;3.69
26326;4.5;3.18
1120;4.39;4.39
32132;2.39;7.9
33563;5.52;22.29
16496;0.43;5.9
21351;2.08;2.08
6053;3.99;3.99
38782;2.37;10.47
47742;3.8;4.19
45256;0.33;2.85
21969;1.07;11.54
32282;2.4;9.65
6298;3.36;9.26
20805;0.41;5.0
29665;2.44;2.64
1793;5.11;7.45
14145;4.0;4.0
33634;0.76;2.48
9909;1.24;3.04
46377;0.14;1.58
41698;2.76;2.76
44970;2.99;4.86
51989;1.0;3.26
33203;1.31;2.19
54749;1.1;4.15
22416;3.79;6.92
44108;14.61;6.52
49113;1.6;2.68
20260;0.86;0.82
29799;0.47;1.65
31108;1.8;1.68
52149;1.26;0.91
48419;1.37;0.92
15881;0.87;0.82
36807;4.18;3.35
14582;4.95;6.49
39875;3.82;3.82
18695;4.93;7.52
37210;2.0;5.36
11645;5.03;4.4
19626;0.21;2.22
31051;3.64;0.34
43280;1.21;1.72
49497;1.86;4.68
33960;3.81;7.35
1556;1.4;4.33
2549;3.35;4.47
25042;6.73;9.35
46277;1.17;8.73
9065;4.12;8.19
31208;3.36;8.34
37042;2.7;9.64
19459;0.88;4.23
58206;2.36;10.93
10964;0.16;2.4
31494;15.36;15.36
57643;4.9;16.03
3837;9.95;9.95
41168;24.06;6.37
44209;2.76;2.76
12684;6.72;9.62
45017;0.94;1.72
13373;11.35;13.18
47140;9.37;6.96
4180;7.83;7.83
45048;7.14;7.14
30264;1.44;1.82
47144;3.82;2.61
3152;1.46;1.46
3931;4.09;4.16
51228;2.42;1.22
134;5.4;3.3
6101;1.69;9.16
48460;4.63;4.63
51813;4.49;4.49
58345;1.9;1.9
46167;3.56;5.3
41959;0.35;1.51
2500;10.29;5.64
44077;2.2;9.95
38175;12.17;2.76
15114;5.66;1.71
40765;0.89;2.05
11361;4.66;1.41
20195;3.86;4.11
44963;0.45;1.62
35418;0.33;1.26
35167;0.31;1.29
48437;2.46;2.46
6787;8.44;8.44
52248;21.47;14.58
6620;3.15;2.05
35631;11.95;11.95
3915;13.89;15.02
17281;8.95;8.95
49162;13.05;25.0
12870;28.4;39.13
17710;13.81;12.06
33834;15.31;11.27
32923;6.4;12.56
1671;7.49;18.71
28517;4.27;14.59
38304;7.24;54.25
31915;9.27;49.12
27623;16.88;49.69
56702;10.71;9.98
30574;11.48;28.92
31142;8.77;13.64
51271;7.39;31.46
45070;15.65;20.6
57782;0.52;2.38
17454;3.5;5.77
26650;3.64;8.02
34125;2.22;1.59
33302;3.96;2.15
17130;6.56;3.75
39658;0.22;0.88
34577;7.7;1.34
9694;0.19;0.7
55198;0.1;0.62
58214;7.19;7.19
5804;39.54;56.47
19821;15.54;5.31
36749;14.78;14.78
24561;30.81;54.6
5553;20.47;20.47
28059;2.7;2.7
44820;19.55;39.5
52011;4.82;6.86
2696;15.26;49.8
45297;6.98;5.25
23942;4.28;4.28
49599;66.33;31.94
51880;17.33;17.29
55938;9.86;19.5
54436;20.43;16.22
22010;22.88;7.01
39068;14.61;14.61
45306;7.68;7.68
9962;28.25;13.92
10877;56.13;48.35
11891;13.89;13.89
55906;11.29;11.29
15262;16.27;63.26
47209;8.79;39.67
46074;20.72;14.49
53806;4.28;4.92
38640;9.88;33.04
40307;15.99;15.99
34117;6.54;24.59
16261;4.72;4.72
5233;0.46;1.02
18255;14.02;14.02
38686;2.41;4.72
34374;7.77;12.36
54519;3.27;11.56
29708;4.67;4.67
13911;1.82;1.51
40718;2.92;5.18
27129;2.88;2.88
58494;0.6;3.0
9781;0.77;1.39
38212;1.09;2.76
13399;0.52;1.33
30335;9.88;7.87
54662;4.85;4.79
32043;31.31;19.83
25846;1.4;3.57
4192;8.69;3.75
11752;1.22;2.22
51039;1.28;6.12
14426;9.39;9.53
3251;6.36;2.82
22962;36.08;8.82
33653;40.78;14.45
35698;14.78;14.78
11557;33.47;6.17
19627;27.93;56.52
20050;9.74;9.49
9100;29.09;4.17
12986;27.26;4.18
52752;4.71;2.89
26808;14.43;65.41
51322;14.19;14.19
29991;34.47;34.73
33170;9.5;10.39
774;0.85;5.5
33215;0.48;1.7
53145;2.23;2.25
40226;0.6;1.21
17409;0.43;0.9
36452;0.18;1.14
43438;5.8;5.8
34641;3.34;3.34
36693;1.04;4.04
47426;0.92;4.2
58246;0.32;4.42
32105;0.33;2.94
39701;1.73;1.73
39219;0.71;1.36
1114;3.87;4.71
10233;0.46;3.28
27610;2.56;2.56
32514;1.04;2.67
24506;1.79;1.26
14618;2.36;10.3
13974;1.58;2.85
3862;2.88;2.88
48264;3.95;5.94
14567;2.28;2.28
52283;0.42;1.16
15457;4.29;7.1
51320;3.9;3.9
33195;0.46;1.86
50185;2.19;2.48
26412;0.54;1.32
13293;2.15;2.15
55125;0.8;2.94
27260;0.72;1.43
56154;0.4;4.89
32123;1.84;1.84
33161;2.53;9.63
8278;2.42;1.76
39896;0.48;1.31
47688;8.13;5.65
2152;2.18;2.18
38562;0.81;6.05
26227;1.69;0.99
38607;1.18;3.27
5538;1.46;1.17
22408;0.53;1.49
8511;2.14;1.9
22373;1.47;2.12
31989;0.67;2.72
5618;1.22;1.22
18975;2.43;1.2
50775;1.31;1.31
44606;0.14;1.28
58733;0.17;1.34
5174;0.26;1.13
51343;0.05;1.12
36558;5.19;5.19
21829;0.26;3.66
25847;0.39;0.99
12719;23.45;6.87
50914;0.31;2.86
11054;0.45;2.92
15932;1.26;6.12
23047;4.45;4.45
25101;8.31;3.91
18848;2.39;2.39
11118;3.99;3.99
55925;14.37;14.37
42364;20.34;2.82
47208;10.77;1.82
39120;2.16;2.16
10018;2.88;1.26
35779;2.46;2.46
52553;3.14;2.81
52647;5.49;6.25
51495;12.59;12.59
40659;12.15;15.36
33495;8.01;8.01
1584;17.84;4.18
22978;6.51;8.86
12222;3.11;3.08
39142;5.13;5.13
15840;6.22;0.74
21816;0.64;1.95
44407;2.17;1.67
28228;2.91;2.91
31632;0.26;2.65
1123;1.94;2.72
53656;1.84;1.84
27904;2.3;1.93
56984;0.86;3.64
47803;3.53;3.53
58964;4.58;4.58
42949;5.38;4.32
4075;3.01;3.01
47613;4.03;4.41
1595;6.45;4.22
29512;1.72;2.21
25151;5.69;7.43
58950;6.38;14.88
36898;7.48;6.99
26042;16.48;16.48
928;23.29;16.79
19302;9.44;16.59
27331;11.11;11.11
49629;7.74;7.74
10820;13.66;12.93
15746;6.48;7.73
13384;9.12;15.76
37406;3.48;5.96
49174;3.07;6.18
41868;1.82;1.82
33561;0.74;2.53
45633;5.91;5.2
9328;0.86;0.86
19444;0.17;1.31
30883;0.57;0.69
6086;1.7;0.88
23014;0.64;0.64
18529;0.18;0.67
26673;0.89;2.25
55948;0.07;0.59
24980;0.63;0.63
38485;0.44;1.65
49066;0.18;1.49
50525;0.62;11.0
59013;8.97;8.97
14118;1.7;5.08
31730;0.08;0.32
40561;1.15;1.22
5293;0.77;3.36
35713;0.43;0.6
26604;7.01;2.0
22986;4.57;4.57
23731;6.98;18.02
52361;4.68;7.71
5357;4.09;4.09
36063;9.29;4.21
57900;6.73;6.73
31834;4.63;0.22
56585;7.96;7.96
56229;1.09;9.64
54467;5.91;5.91
36828;3.47;3.47
44104;3.21;3.21
21845;0.66;1.45
33216;4.4;8.37
15984;0.79;1.87
49911;4.28;4.28
17522;5.88;8.47
17192;2.25;12.74
16820;1.29;0.23
25574;0.3;3.37
1528;0.21;0.25
26041;0.24;3.48
48283;3.39;3.39
31688;1.05;1.0
21643;1.73;0.1
22098;6.37;2.6
4917;1.95;7.84
35572;0.87;1.39
41019;7.55;14.93
55530;6.59;6.87
49816;8.0;3.43
39699;5.44;9.64
35889;5.45;4.16
622;2.66;2.7
41630;5.7;4.26
12236;1.06;0.36
13397;1.55;1.57
20621;1.67;1.18
8867;0.18;1.47
7652;0.23;0.89
32594;0.22;0.39
13419;1.94;1.94
33365;0.15;0.56
52855;0.13;0.41
26131;1.4;1.92
35402;3.1;1.53
45910;0.33;1.13
58004;2.78;0.92
46556;7.99;2.87
22194;4.71;12.06
