id;x;y;z
0;517205.83;5685639.19;102.13
1025;517150.61;5685704.77;103.71
515;517207.02;5685632.75;106.52
1028;517207.17;5685644.82;127.03
1541;517208.66;5685656.74;117.59
1540;517202.42;5685652.29;101.28
518;517130.44;5685713.16;103.19
1032;517210.91;5685632.31;114.63
522;517206.32;5685655.53;106.47
1037;517216.07;5685651.4;121.94
13;517133.98;5685728.16;99.58
1039;517242.79;5685606.76;101.91
1040;517204.85;5685654.5;105.87
1554;517210.35;5685644.44;125.86
1049;517208.81;5685621.34;107.83
1052;517250.9;5685612.99;103.66
1053;517164.02;5685683.16;96.28
30;517207.38;5685655.08;117.58
545;517246.1;5685614.93;102.95
33;517206.1;5685615.09;108.16
37;517152.26;5685750.39;91.37
38;517217.1;5685663.21;125.85
1574;517129.03;5685718.98;100.77
42;517214.94;5685599.0;115.64
555;517207.35;5685624.48;107.41
1581;517201.83;5685656.29;103.4
1069;517145.55;5685754.1;96.07
559;517204.53;5685639.44;102.34
1071;517191.17;5685690.69;106.75
561;517205.75;5685638.41;129.04
1074;517199.56;5685657.98;101.04
55;517129.59;5685727.91;101.39
56;517209.18;5685650.14;124.84
570;517152.12;5685760.38;92.47
574;517153.37;5685747.22;92.08
1087;517146.62;5685780.45;85.63
66;517212.47;5685636.67;101.88
1605;517185.62;5685667.8;96.74
70;517203.15;5685636.58;103.82
1606;517251.41;5685612.42;103.36
585;517157.83;5685778.47;86.7
1099;517201.3;5685655.21;120.21
75;517153.15;5685766.89;87.94
1101;517162.82;5685698.78;105.03
85;517208.02;5685692.15;107.65
1112;517215.46;5685652.32;122.73
88;517213.25;5685649.11;124.88
1624;517181.88;5685674.33;96.08
90;517206.66;5685629.46;107.83
1628;517130.41;5685731.61;101.99
93;517207.96;5685656.4;111.9
1630;517177.28;5685677.92;96.08
607;517181.07;5685675.07;96.08
1631;517204.56;5685689.98;107.56
608;517137.61;5685724.81;96.98
1122;517246.42;5685606.17;101.66
99;517154.37;5685774.41;86.7
613;517215.43;5685657.91;123.5
1128;517200.38;5685690.98;106.64
1641;517119.02;5685728.25;104.61
1132;517184.35;5685689.65;108.69
109;517186.83;5685670.07;98.83
623;517156.52;5685691.34;95.94
626;517153.31;5685693.95;96.43
115;517220.97;5685607.35;119.82
1140;517179.27;5685676.14;96.08
1657;517201.78;5685605.61;116.78
633;517204.59;5685655.92;117.07
125;517207.96;5685656.4;113.1
1150;517206.43;5685655.37;117.41
130;517210.36;5685628.93;106.52
1156;517198.8;5685651.47;128.49
