id;x;y;z
240;581629.44;6007542.62;315.46
227;581627.55;6007549.52;312.23
18;581634.23;6007547.06;312.81
214;581634.27;6007539.82;311.15
161;581627.91;6007535.43;315.9
247;581626.84;6007561.68;308.63
183;581637.69;6007569.05;310.23
249;581622.27;6007564.09;307.3
191;581637.3;6007560.12;308.09
199;581636.95;6007573.47;309.76
21;581635.62;6007560.07;349.83
93;581635.02;6007560.78;354.67
242;581634.43;6007559.98;358.39
38;581635.88;6007542.27;307.23
192;581636.83;6007544.73;307.21
261;581636.06;6007541.27;308.3
39;581636.87;6007540.95;307.54
137;581636.32;6007545.61;308.83
104;581636.18;6007545.76;311.89
41;581664.6;6007417.96;342.79
73;581668.16;6007419.26;345.11
262;581662.95;6007415.6;342.86
128;581662.51;6007415.01;341.9
208;581669.08;6007419.95;347.93
0;581667.46;6007422.93;348.37
72;581666.24;6007429.46;348.99
4;581663.15;6007436.71;350.09
158;581659.61;6007438.15;353.88
138;581659.34;6007417.33;317.59
164;581659.56;6007417.66;331.78
110;581659.63;6007417.72;331.8
204;581656.63;6007421.93;319.72
105;581655.41;6007416.23;320.82
85;581661.14;6007416.83;342.77
5;581660.54;6007417.79;336.87
275;581660.66;6007416.43;343.12
235;581659.54;6007412.61;342.08
30;581652.22;6007418.65;304.92
114;581653.24;6007419.85;318.99
268;581659.17;6007425.31;302.27
177;581655.26;6007418.31;305.79
216;581661.37;6007421.65;307.62
131;581639.25;6007412.68;309.06
245;581655.46;6007421.86;320.08
116;581653.56;6007419.99;319.88
67;581663.07;6007428.14;301.27
155;581666.0;6007430.86;295.54
26;581671.62;6007436.48;304.37
112;581668.16;6007432.86;296.56
272;581673.77;6007439.37;305.7
156;581671.01;6007441.74;305.64
6;581667.63;6007447.46;305.34
244;581666.78;6007448.65;306.26
76;581668.75;6007451.66;306.27
258;581670.66;6007454.57;302.95
10;581672.22;6007455.14;299.48
185;581671.42;6007456.06;304.32
260;581669.43;6007453.02;305.73
252;581670.24;6007456.22;298.95
133;581665.0;6007464.37;298.94
74;581662.49;6007471.55;299.11
226;581660.48;6007474.54;298.32
263;581658.7;6007480.32;298.66
230;581655.3;6007486.01;298.64
127;581652.1;6007495.7;298.88
22;581650.5;6007502.11;298.54
14;581648.32;6007506.81;298.79
129;581650.38;6007516.64;298.7
264;581650.12;6007519.05;295.1
217;581649.0;6007522.73;293.55
165;581647.67;6007526.9;293.75
154;581647.83;6007526.54;293.73
248;581641.54;6007527.97;295.26
239;581644.22;6007527.64;294.39
37;581641.21;6007527.6;295.59
65;581640.61;6007529.71;298.13
98;581640.17;6007532.57;299.95
277;581638.73;6007532.62;303.18
11;581638.71;6007536.32;303.15
251;581635.68;6007526.83;303.61
273;581637.31;6007538.79;306.17
282;581654.44;6007415.14;305.83
149;581656.06;6007413.79;306.47
160;581653.89;6007412.31;307.33
166;581650.95;6007411.37;308.47
36;581651.25;6007408.62;308.44
49;581653.87;6007408.27;309.48
75;581648.68;6007406.2;310.0
