id;cswidth;csheight
3555;3.68;3.68
32228;0.17;5.48
40426;0.14;0.75
34296;9.91;16.72
36347;0.99;1.57
22012;2.92;3.1
22016;0.46;2.3
36356;0.47;12.15
30212;1.37;1.37
17933;3.74;6.63
38418;5.39;3.18
13846;1.32;2.33
7703;7.81;15.32
15896;1.88;1.88
54818;5.33;1.84
30251;0.93;10.92
58919;0.54;1.94
17979;0.8;2.1
52797;4.28;11.02
1607;2.34;1.56
7754;2.99;4.48
15949;7.81;10.52
13906;1.08;2.86
50777;0.13;3.11
24153;3.54;2.53
3675;0.65;4.17
20064;3.34;4.05
18012;1.73;7.68
58988;4.56;5.56
3697;3.81;20.44
1656;1.15;10.07
20095;10.12;17.87
18048;13.16;21.0
22154;2.1;4.91
54938;4.69;1.52
34458;2.28;6.53
54943;1.24;3.8
44724;3.68;3.68
57014;0.5;8.22
22200;1.44;4.26
44736;3.11;7.9
11971;2.04;15.96
3780;8.19;5.71
50887;2.19;3.61
32455;2.46;6.54
3795;0.58;3.61
24275;0.81;5.43
24281;2.63;7.03
46814;0.29;2.22
7904;2.29;2.29
20203;3.06;2.66
55029;4.52;2.7
42762;0.61;7.49
12047;0.51;2.87
12048;3.27;4.58
55071;3.23;2.05
14111;0.9;6.75
38690;1.0;1.51
20265;1.75;4.65
32555;2.53;2.53
42802;0.44;3.56
16179;2.43;5.49
55098;4.3;9.9
1849;2.67;2.67
28486;37.04;10.58
3911;1.92;4.88
8013;0.79;10.55
38733;0.54;3.47
48981;0.52;1.89
44893;2.61;15.98
53090;1.82;1.82
22400;2.44;7.29
16263;3.66;6.87
3977;3.01;3.01
32652;0.6;1.47
53141;0.29;1.3
40854;0.92;7.26
10137;2.31;2.26
42914;1.3;6.42
26529;0.79;7.71
34731;1.78;8.11
28593;6.27;10.83
8117;8.5;7.36
26554;4.0;9.42
51131;4.92;4.92
26556;2.65;8.11
26568;4.33;10.59
47050;4.73;24.03
49098;3.75;3.75
42954;8.28;11.48
40910;0.28;3.21
28618;4.57;4.51
51154;0.97;8.57
53209;3.33;4.12
57310;1.85;6.44
55269;1.42;2.1
34793;0.75;3.67
16364;6.63;4.23
30704;1.28;2.48
51184;0.78;2.31
32760;2.7;2.7
