from_id;to_id
4993;2275
4993;2736
386;5389
386;1196
1926;1162
1926;369
263;3535
263;5331
264;584
264;610
264;1088
1162;5041
5389;5239
4622;2736
4622;4444
1808;1351
1808;5428
5009;3362
5009;677
3859;3555
3859;5041
3606;3882
3606;2427
2710;677
2710;5239
5274;610
5274;757
27;2160
27;418
4764;2591
4764;1985
2591;120
418;4005
1571;1868
1571;1645
3362;4279
4005;4461
5286;5428
5286;4927
1188;1196
1188;3535
3882;4461
2602;5331
1077;3547
1077;3653
1975;3653
1975;5314
4279;3422
4927;2278
321;2115
321;2160
5314;120
2115;757
1985;1624
1351;1645
584;4325
1868;4461
1868;3547
978;2427
978;3422
1624;4476
3555;2278
2275;369
4325;4081
