from_id;to_id
32768;16346
32768;43662
18432;20921
18432;43840
38917;46985
38917;34651
24582;32023
24582;48426
32774;26138
32774;14680
40969;43515
40969;32467
20492;42321
20492;43571
14349;40435
14349;24168
8206;40278
8206;25401
18449;33037
18449;14882
24596;42964
24596;15923
2072;1603
2072;15965
34843;31545
34843;24257
47133;31360
47133;9667
47133;3578
12320;35482
12320;41622
40992;26373
40992;10419
18478;45954
18478;46985
45103;34808
45103;47316
14390;40863
14390;16067
56;9661
56;28763
26681;13687
26681;11999
20538;46787
20538;6021
14400;38057
14400;38215
34881;10170
34881;19920
6217;24325
6217;1471
41034;28306
41034;20973
30796;45808
30796;26853
28749;24257
28749;4725
22614;44741
22614;12156
24663;24072
24663;19239
41050;40926
41050;37103
28763;31944
2143;40777
2143;48168
22625;5741
22625;14508
30823;27588
30823;23568
39021;34445
39021;2596
109;31567
109;46619
2159;14508
2159;45816
26740;17328
26740;10170
34937;25728
34937;22746
36986;47986
36986;3945
22652;30699
22652;20920
43134;6569
43134;37325
12417;15931
12417;9507
14467;21558
14467;20289
10380;13972
10380;18405
43149;31829
43149;33949
34965;7643
34965;16731
30874;27278
30874;31528
161;25835
161;4288
47269;48470
47269;38446
39079;19920
39079;45486
20654;5890
20654;27839
177;38215
177;41508
10419;37965
45237;7598
45237;19875
37045;13856
37045;33005
16565;46935
16565;29501
45240;33243
45240;24261
10431;32450
10431;40495
4288;32450
2255;46758
2255;19536
47316;6405
14553;4466
14553;17794
22746;37254
43228;12635
43228;42911
18653;44890
18653;31357
14558;15923
14558;30051
20702;15527
20702;25794
26853;1581
30950;26187
30950;21007
18665;20946
18665;14925
33005;23428
37103;37218
8432;43800
8432;4422
18675;45713
18675;24540
24822;33949
24822;2964
30967;3352
30967;48457
22774;18063
22774;22926
43257;14604
43257;17770
4349;42997
4349;3554
6405;24280
18695;14222
18695;42620
47369;11238
47369;30172
14602;34278
14602;9317
14604;29656
33037;48457
24844;3804
24844;5328
18704;26307
18704;12269
47380;34351
47380;3804
16664;7399
16664;17538
16673;39373
16673;7065
8481;39841
8481;33112
47394;9704
47394;34745
33058;15827
33058;25983
39205;36212
41255;28329
41255;3417
322;14771
322;34808
4422;17328
26965;31848
26965;21820
10581;20452
10581;38866
14680;11399
33112;34185
16731;11271
12635;31944
39261;10910
39261;1465
6497;23519
6497;3953
37218;5975
12656;41508
12656;3165
4466;19045
31095;1415
31095;17215
10622;46916
10622;40435
2430;29407
2430;36098
10630;14912
37254;38605
37254;7323
