id;cswidth;csheight
57421;1.31;1.62
123;3.08;4.34
57516;0.51;5.7
209;4.85;6.93
248;4.98;4.98
33042;0.31;1.62
16682;0.84;13.19
16691;4.04;3.75
57668;8.69;10.53
33241;10.0;12.46
8684;1.18;9.16
8687;2.32;2.32
41478;4.32;9.58
650;0.53;2.83
25417;3.67;2.26
17233;1.62;1.54
58258;11.83;15.83
50121;3.85;2.95
41962;2.05;3.09
41968;3.2;1.3
42002;3.94;2.84
58408;20.0;20.0
50306;5.28;5.28
17578;7.85;1.11
34056;48.85;48.85
9621;2.63;7.19
17826;2.42;0.25
17861;3.53;2.29
17871;1.48;12.76
42462;0.71;8.1
50659;0.21;1.68
34288;6.19;9.41
42550;3.75;4.94
1596;0.92;0.92
9840;3.75;9.31
50802;0.48;0.65
42764;3.42;1.91
34578;0.2;2.69
42844;6.58;1.1
51046;5.89;13.51
26504;3.14;0.81
51086;0.61;5.14
34772;3.03;3.03
43022;4.15;2.66
18717;4.26;4.26
35178;5.61;2.98
51591;18.7;18.7
51623;4.13;4.13
18896;9.18;3.3
43507;3.65;4.58
51810;2.59;5.5
19064;0.2;0.84
27326;0.83;7.14
27348;3.45;9.22
43738;3.54;9.35
2806;0.27;1.08
35577;6.94;3.08
27514;10.42;38.83
43912;3.09;3.85
11187;2.69;2.69
11208;8.36;8.36
35904;7.34;2.91
52384;1.77;31.93
27836;6.97;5.08
3329;1.85;3.74
36128;1.92;1.92
19746;44.62;126.36
52777;1.37;10.84
44619;3.93;5.12
3696;0.29;1.18
3814;7.65;7.65
12014;3.35;7.96
52977;0.99;0.59
28403;3.16;3.16
4015;2.86;1.72
28725;0.38;1.02
37119;0.67;1.1
37131;2.83;13.33
20860;5.79;12.86
45720;1.39;0.86
21454;16.03;26.3
21553;2.51;16.38
38054;0.17;3.97
21689;1.02;3.38
5332;3.09;6.07
21740;9.47;48.75
13568;1.02;10.47
54547;0.46;2.04
13619;10.08;0.13
54603;3.23;3.92
21911;17.29;17.29
30282;0.36;7.95
22105;0.92;2.87
13946;1.99;4.23
54953;5.49;5.99
54976;2.11;4.0
38865;0.64;4.81
55314;0.97;5.88
55362;2.11;2.11
39051;7.78;6.67
47415;1.2;1.23
39248;6.38;1.72
55655;5.5;5.5
39303;4.39;4.39
22927;5.09;13.3
14843;1.54;1.54
6788;3.02;2.38
15095;2.4;2.4
23390;9.29;2.89
7100;1.11;7.62
56259;6.94;3.28
7113;1.32;1.32
56353;2.33;3.06
48168;3.51;13.38
15421;0.96;2.85
7231;1.66;0.75
48394;10.06;34.03
56672;4.1;4.1
32171;3.3;10.82
7645;10.48;3.56
7704;1.64;5.73
48675;10.38;13.38
32412;1.84;1.84
24222;1.04;1.04
32446;2.55;1.9
24286;0.42;14.68
16151;1.94;1.94
48930;7.92;7.72
32561;0.42;5.32
16244;3.18;13.76
57272;9.73;9.26
57308;9.07;9.31
8177;0.38;1.49
