from_id;to_id
4;1809
4;1780
8203;9325
8203;13942
8203;13435
8204;7802
8204;2243
8209;10947
8209;10521
8209;14443
8212;12259
8212;9565
21;4483
8213;20572
8213;2221
8216;1760
16409;11317
16409;3345
16410;5211
27;8930
27;22943
27;10744
8224;22168
8224;6504
8229;18710
8229;13053
38;9178
38;6169
16422;18023
16422;2449
40;17800
40;3046
16426;17413
16426;2917
48;11786
48;485
8245;14874
8245;20726
8251;22607
8251;6571
8251;23736
8251;15560
16446;2415
16446;4277
8257;24266
8257;3853
65;113
65;13576
8260;13184
8260;24109
16453;8162
16453;13371
16452;1132
16452;9026
72;698
72;6652
72;5788
8268;18331
8268;4285
16463;4838
16463;19704
16466;16774
16466;5438
87;13687
87;11770
16476;21549
16476;11324
8285;12387
8285;5992
94;14703
94;22093
8291;23539
8291;17301
16483;2849
16483;12330
16483;2742
16485;17032
16485;9499
102;20336
102;5182
104;17784
104;3299
16489;5593
16489;21916
16493;19648
16493;23744
112;23786
112;1548
113;15560
113;17834
8314;7273
8314;11406
8316;18827
8324;15487
8324;9731
134;19188
134;19329
16523;2803
16523;15111
16523;2538
8333;410
8333;4238
8337;996
8337;12077
16537;2984
16537;11945
154;20560
154;15518
16540;18969
16540;16834
16544;4799
16544;8558
8356;4760
8356;8655
8361;10402
8361;20632
8361;1132
170;23233
170;7093
8366;17220
8366;9879
176;2072
176;19714
16563;16865
16563;7814
182;15414
182;6762
8377;20205
8377;3557
187;10457
187;4368
188;3885
188;10050
16573;2205
16573;23331
192;9404
192;21827
8384;22984
8384;23106
8385;15091
8385;7644
8388;9630
8388;4126
201;12216
201;19313
202;20212
202;24025
8402;4618
8402;4748
16596;15741
16596;8001
214;18192
214;12612
8409;10587
8409;22872
218;6789
16603;2869
16603;11901
16609;3466
225;8001
225;6504
226;6765
226;2930
234;11453
234;12574
16618;15638
16618;22155
16618;10242
8429;21993
8429;2979
8432;1838
8432;1436
8436;8127
8436;6796
8440;14828
8440;6765
8442;11970
8442;11428
8447;1381
8447;15223
8447;15270
256;2749
256;7261
16640;4126
16640;21447
16642;18491
16642;11666
8455;5157
8455;7684
8460;16062
8460;23376
8465;7899
8465;23536
8469;20611
8469;17076
8472;12922
8472;3425
16666;18315
16666;17780
8476;12314
8476;683
8476;22483
8476;18431
8477;8786
8477;8675
8483;11066
8483;17913
8488;18206
8488;17325
297;19694
297;23812
300;603
300;23071
312;20716
312;8551
16698;9274
16703;11315
16703;11226
8513;19548
16705;7872
16705;7357
16711;5838
16711;11166
16713;2243
16719;6330
16719;591
336;13873
336;18714
8530;2801
8530;10548
8532;2823
8532;21278
16733;21929
16733;5039
8542;17562
8542;13920
16734;17546
16734;6237
16734;19211
352;14038
352;17071
353;16054
353;18180
8551;16769
360;14163
360;11353
360;9404
8552;4603
8552;15299
16747;13763
16747;16954
8556;10462
8556;747
8555;15754
8555;4318
8558;10524
16756;7814
16756;7137
373;16330
373;15035
8566;11471
8566;21473
375;17141
375;20384
375;7508
374;10224
374;13047
16768;5567
16768;7930
16769;23094
16770;2171
390;5925
16774;20912
16774;6388
397;7220
