from_id;to_id
1027;2531
1027;1480
2564;2708
2564;3850
4103;3857
4103;3935
1032;4123
1032;3241
2055;832
2055;4467
528;575
528;3632
3603;3935
3603;2378
23;4422
23;1595
4121;967
4121;1636
2587;2411
2587;3186
4123;3637
4125;902
4125;2537
4642;1636
4642;2478
5156;1515
5156;3895
3624;2824
3624;1137
3624;4878
4136;668
4136;967
1066;1479
1066;2758
2603;5413
2603;1971
5160;3137
5160;1723
3117;3537
3117;4943
558;3850
558;915
41;3928
41;4872
1072;3281
1072;4159
2609;836
2609;792
3632;1346
2094;5444
2094;3071
3628;701
3628;833
565;1280
565;4447
3637;2451
3125;5182
3125;3415
2616;401
2616;902
2610;5090
2610;3471
1595;4810
572;1204
572;4814
4669;4394
4669;251
5182;833
4159;3967
575;5462
3137;3184
2114;4286
2114;5202
2629;5329
2629;3296
3659;5371
3659;4540
4174;227
4174;955
3152;1455
3152;2040
5202;4267
4697;346
4697;3037
3165;2790
3165;2806
1631;4575
1631;5294
2149;375
2149;5000
2150;2865
5222;3929
5222;237
614;4823
614;1728
3689;3412
3689;4552
4714;2768
4714;3542
619;4719
619;3504
620;2789
620;2209
108;4788
108;4823
4207;2835
4207;5048
3184;3300
1137;1204
2674;3915
2674;2357
4719;4255
3186;4849
630;495
630;3423
2166;2728
2166;5351
4095;1245
4095;4372
2684;1728
2684;3533
2174;474
2174;5096
642;971
642;2989
1156;1346
1156;5257
5257;420
5264;256
5264;4785
2704;3231
2704;3928
2706;1347
2706;2332
659;5357
659;5413
2708;2209
4241;749
4241;1379
1174;3832
1174;3551
3735;4467
3735;4575
666;915
666;401
668;3259
4255;1723
3231;2378
1697;4543
1697;4265
166;2758
166;2451
1192;4540
1192;4508
4265;2455
3241;230
2732;720
2732;5444
2728;4810
5294;3259
4785;5418
4788;3542
4283;2332
4283;256
4286;5096
4798;3359
4798;3857
705;304
705;4451
701;4339
2762;3533
2762;749
2764;5048
2764;459
204;3050
204;4373
4814;3499
1744;2989
1744;2945
3281;4574
5329;2933
2768;3570
720;420
1746;4957
1746;1429
1243;792
1243;5357
1245;4943
3296;2015
1763;3542
1763;1876
3300;230
2789;771
1766;2040
1766;1497
2790;2455
5349;846
227;3423
5351;5090
237;304
4849;2821
4339;1429
2806;2531
3832;4550
5371;2357
251;3537
1790;2945
1790;4550
1280;2478
771;3895
2821;899
3848;5464
3848;5411
2824;3967
4872;4523
270;5394
270;3915
4878;2384
5394;4372
5394;3369
2835;1497
4373;5404
4374;2980
4374;340
3864;3369
3864;4433
5404;971
5406;5000
5406;3897
3359;5018
5411;1347
4903;466
4903;434
4392;1971
4392;5459
5418;4394
1836;1876
1836;2411
2865;1455
3897;3050
3904;4552
3904;5498
832;3499
836;4508
4422;3415
846;2425
335;459
335;5486
4433;3412
5459;5036
5462;955
5464;5486
3929;3504
346;3071
4957;3037
4447;382
4451;4080
1379;495
2933;4523
375;4080
2425;899
5498;474
382;1479
4991;3469
4991;1515
3469;5036
3471;2980
5018;3551
419;5069
419;3570
434;2022
4543;2537
1480;4574
5069;2022
466;2015
