from_id;to_id
10241;321
10241;5089
5126;4763
5126;9005
2569;9909
2569;168
8218;10212
8218;6347
11806;10679
11806;4691
12323;6500
12323;9031
5158;2942
5158;8261
12330;285
12330;4885
7728;5720
7728;9894
11828;8689
11828;2612
2612;4890
572;8605
572;66
66;10679
6211;8390
6211;12192
8261;9703
77;3000
77;12088
5198;4593
5198;3504
4691;321
5720;2721
1629;8371
1629;12520
11871;2814
11871;5987
7798;2534
7798;9500
7289;5987
7289;5304
3707;5843
3707;339
7296;4250
7296;10591
10377;1459
10377;5952
7827;12563
7827;2538
4250;8593
4763;8563
2721;9131
1187;10591
1187;8672
3236;7862
3236;10998
9894;8371
168;5073
685;6488
685;8563
1199;12192
1199;2534
9909;1458
7862;7380
5304;10616
7358;6347
7358;3060
8390;9031
11468;10736
11468;11249
5843;9500
7380;11002
1767;4885
1767;4593
12520;3000
10998;2814
4344;6498
4344;5898
11002;2538
4869;8672
4869;9131
5898;10239
12563;10176
4890;10736
285;10616
9005;1458
12088;10212
5952;7491
7491;8142
6488;8031
8031;10239
6498;9703
6500;3060
2942;11249
8593;8142
8605;5073
3504;4532
1459;5089
4532;8689
10176;3555
