from_id;to_id
1976;2620
1976;5085
1976;3889
2620;3347
5085;4597
3889;1265
3347;4970
4970;785
785;4433
4433;2718
4433;3174
2718;5214
3174;529
5214;1145
1145;290
290;2187
2187;2538
2538;2728
2728;440
440;4894
4894;4233
4233;877
877;1248
1248;4936
4936;5265
5265;4101
4101;3709
3709;3691
3691;2840
2840;864
864;1771
1771;2083
2083;1009
1009;1387
1387;2645
2645;5240
5240;317
317;5213
5213;2246
2246;3140
3140;1873
1873;4567
4567;2667
2667;3940
2667;3751
3940;1443
1443;1114
1114;1069
1069;173
173;935
935;660
935;2447
2447;4365
2447;2353
1826;4153
1826;5166
1826;5077
1826;5183
4153;788
5166;2686
5077;3859
5077;905
5183;3441
788;2468
2468;1770
1770;3416
3416;4131
4131;1341
1341;4597
3683;2833
3683;3317
3683;1971
2833;4664
3317;3710
1971;3564
4664;2686
537;723
537;651
537;216
537;3079
723;3710
651;1898
216;5019
216;1933
3079;4012
5019;5425
1933;1243
5425;1626
1626;1353
1353;4824
4824;2051
4824;3424
2051;3865
3865;2984
2984;4193
2984;4164
2984;390
4193;4505
4164;2973
4505;4132
4132;3684
3684;1898
3108;958
3108;3289
3108;1842
958;1857
3289;4909
3289;4359
1842;3062
1857;1265
4909;3062
4359;984
4359;3720
4359;4886
4359;4935
984;4644
3720;767
4886;62
4935;2582
4644;4681
4644;5301
4681;1062
5301;871
767;1062
2977;871
2977;509
2977;236
2977;4303
871;4056
509;4707
236;2279
236;2812
4303;5359
2279;4707
2279;809
809;4713
62;480
480;3982
3982;4129
4129;2582
4067;1464
4067;5198
4067;3477
4067;2779
1464;5103
5198;1701
3477;869
2779;5307
2779;5100
5103;1044
1044;3859
905;3654
1701;2581
2581;4702
4702;4577
4577;5358
5358;2418
2418;1883
2418;4048
1883;3218
4048;5004
3218;220
220;2908
2908;395
395;508
508;869
869;3361
869;894
894;5098
2714;1834
2714;4714
2714;639
1834;364
4714;4758
639;929
364;1854
1854;1644
1644;1537
1537;2930
2930;2195
2195;3422
3422;4878
4878;2466
2466;1811
1811;1511
1511;4299
4299;1429
1429;4049
4049;4057
4057;2764
2764;3280
3280;4947
4947;5065
5065;1097
1097;573
573;1298
1298;3359
3359;3460
3460;4327
4327;4922
4922;5044
5044;1935
1935;598
598;1026
1026;4452
