id;x;y;z
19;445.0;685.0;0.0
162;441.19;689.81;-0.52
6;446.78;686.08;-1.68
38;442.14;689.42;-4.11
88;449.0;689.83;-6.69
123;447.42;686.02;-2.72
34;449.0;689.83;-5.69
173;447.92;700.15;-12.42
174;443.31;704.68;-11.77
33;453.26;685.52;-2.7
141;454.52;690.01;-2.68
40;451.5;682.32;-1.95
78;454.69;696.53;-2.29
155;450.0;681.37;1.47
31;446.96;714.37;-12.32
89;449.86;703.4;-15.24
27;452.19;701.27;-17.47
87;449.22;700.59;-31.56
58;448.97;695.39;-35.54
71;448.2;694.41;-43.07
37;450.18;691.89;-43.81
93;448.99;691.65;-43.9
29;450.1;689.05;-61.36
99;450.06;686.39;-60.75
169;455.07;687.22;-62.34
186;436.0;709.0;-11.95
181;435.06;708.61;-12.09
128;420.71;710.64;-12.09
7;425.74;708.38;-31.04
156;425.74;708.38;8.96
63;425.18;709.27;-31.73
90;423.85;709.04;-33.68
13;423.52;708.85;-52.12
133;423.31;708.52;-62.24
146;422.49;708.56;-82.64
10;422.61;708.61;-94.46
4;415.17;712.32;-91.87
53;422.86;720.46;-91.19
75;426.58;708.1;-92.38
69;424.42;702.6;-94.41
95;420.78;706.56;-92.47
100;426.16;702.1;-96.7
1;420.09;706.01;-92.22
135;420.65;703.17;-92.27
182;417.4;700.74;-96.92
185;418.12;699.98;-97.21
147;417.34;697.59;-97.69
50;418.75;691.96;-107.46
163;417.17;690.95;-108.08
56;413.77;692.07;-110.39
136;413.9;692.54;-110.37
114;410.63;694.12;-112.3
61;409.05;693.8;-112.85
2;407.17;691.6;-122.31
104;402.56;692.66;-129.97
161;399.54;689.67;-127.9
54;398.87;688.7;-128.14
176;399.93;687.46;-130.41
12;399.9;683.8;-134.47
24;398.02;681.89;-136.45
164;394.77;685.87;-139.1
137;393.48;688.02;-139.4
106;392.04;689.62;-140.4
11;390.25;691.37;-141.62
72;387.18;691.17;-142.6
81;386.41;691.78;-142.76
126;384.24;691.37;-142.87
36;383.22;690.24;-143.87
107;381.92;690.9;-144.39
5;378.37;691.48;-146.56
16;377.37;690.15;-146.54
160;374.09;689.65;-148.75
84;373.25;693.63;-149.96
154;369.82;692.65;-156.4
150;370.17;692.4;-191.28
48;370.61;695.24;-192.0
178;373.84;699.11;-201.79
28;376.52;699.19;-208.99
119;388.81;706.47;-210.17
167;372.63;705.88;-207.86
3;381.8;695.0;-210.39
73;382.58;699.91;-213.14
25;386.33;697.44;-216.87
110;389.41;689.14;-220.31
79;392.22;684.88;-223.3
55;387.72;684.61;-221.91
26;396.93;689.34;-222.54
138;378.37;674.79;-221.03
152;371.26;673.51;-219.89
66;377.93;672.51;-221.84
140;369.47;674.16;-219.39
189;367.76;672.47;-219.56
105;367.82;672.51;-220.41
101;358.94;665.87;-220.12
117;406.77;695.05;-223.57
179;403.46;701.34;-222.78
8;391.69;703.16;-219.05
91;415.25;708.37;-222.02
130;415.94;700.94;-221.26
111;423.45;708.85;-225.74
76;421.32;696.87;-222.03
49;425.67;695.39;-219.98
184;430.17;693.44;-220.23
115;430.19;693.46;-220.39
20;450.76;694.38;-222.52
18;432.59;687.94;-221.6
86;453.5;696.46;-222.44
94;463.11;698.9;-222.15
129;469.22;694.86;-223.08
187;473.76;699.11;-218.53
165;479.78;689.86;-223.51
64;483.03;689.74;-221.81
74;484.67;686.58;-222.16
122;495.1;677.75;-223.82
170;503.23;674.24;-223.93
103;505.65;672.29;-223.82
52;500.23;663.57;-223.73
80;507.02;680.64;-222.01
153;502.02;681.62;-220.99
57;512.99;679.53;-221.81
120;496.51;684.07;-220.68
124;513.06;679.82;-223.24
21;516.07;680.69;-223.25
15;513.45;687.27;-223.2
68;515.06;687.83;-222.92
97;492.93;664.38;-224.62
157;511.72;663.34;-231.35
168;500.48;656.57;-221.97
121;514.37;660.78;-232.34
60;514.37;658.97;-230.88
39;516.88;654.15;-232.48
177;508.99;658.74;-230.39
70;495.88;656.07;-221.2
92;496.6;657.95;-222.81
149;496.69;653.19;-221.7
183;503.97;650.11;-222.33
108;508.88;652.92;-220.64
46;484.36;657.38;-222.84
43;365.55;661.72;-222.12
180;360.89;659.66;-223.54
143;359.23;654.5;-222.4
65;350.45;658.22;-215.56
67;363.41;655.09;-222.34
102;373.55;650.75;-225.14
134;378.92;647.26;-225.33
30;376.17;651.38;-227.66
83;363.48;638.53;-218.59
96;380.75;645.17;-227.32
35;381.43;641.79;-230.63
148;384.14;634.67;-227.64
112;392.46;656.32;-228.52
125;392.46;656.32;-253.52
22;377.59;652.64;-227.52
144;381.15;654.73;-230.81
17;379.6;655.6;-231.3
32;384.57;658.26;-234.82
172;377.13;655.63;-230.84
45;388.37;659.33;-234.16
62;392.16;657.66;-236.79
59;392.16;657.66;-254.79
14;374.65;656.66;-230.56
175;368.1;660.0;-228.38
159;366.18;661.45;-222.41
85;428.31;712.68;-222.84
0;423.42;708.36;-228.39
113;433.12;712.47;-221.97
116;421.84;707.58;-227.55
118;423.29;710.02;-236.67
127;428.05;710.47;-237.98
151;432.18;710.85;-239.16
142;434.64;711.13;-235.58
23;438.22;710.09;-235.76
9;441.4;704.77;-235.87
109;441.42;700.85;-228.51
41;429.72;681.05;-220.1
158;419.7;678.11;-219.2
132;415.17;678.48;-216.74
47;405.96;670.22;-217.77
77;401.56;665.31;-218.23
44;400.6;665.84;-217.45
145;392.98;662.87;-217.33
131;387.56;663.52;-217.32
188;383.77;663.03;-218.73
51;381.03;661.68;-219.52
139;385.14;660.8;-219.02
98;372.99;653.98;-220.74
42;371.93;652.51;-221.5
82;371.2;650.16;-223.52
171;378.71;646.63;-225.62
166;384.05;655.19;-213.65
