from_id;to_id
313;115
115;144
144;152
152;29
29;300
300;246
246;43
43;198
198;204
204;102
102;253
253;166
253;104
166;92
104;215
92;39
39;170
170;3
170;128
3;67
128;307
67;280
280;64
64;191
191;157
157;171
171;226
226;103
103;134
134;44
44;212
212;221
221;172
172;74
74;210
210;22
215;319
319;90
90;316
316;122
122;150
150;185
185;223
223;126
126;10
10;91
91;232
232;192
192;186
186;203
203;178
178;124
124;241
241;146
146;261
261;259
259;211
211;234
307;197
197;63
63;23
23;85
85;37
37;201
201;174
174;33
33;41
41;86
86;116
116;308
276;251
276;42
276;237
251;306
42;296
42;323
237;34
306;216
296;137
323;156
137;68
54;141
54;96
54;125
141;9
96;322
125;305
9;136
136;220
220;249
22;159
159;100
100;80
80;56
56;324
324;31
31;206
31;167
206;291
167;322
291;50
50;66
66;87
87;277
277;326
326;105
105;114
114;118
118;75
75;278
278;247
305;21
305;258
21;224
258;119
224;294
294;158
294;18
18;120
120;169
169;240
240;60
60;321
321;182
182;99
99;263
263;292
263;274
292;4
4;6
6;265
265;217
265;227
217;228
228;36
36;173
173;149
149;72
72;317
317;175
175;38
38;108
108;30
30;269
30;143
269;168
168;131
131;117
117;183
183;106
183;13
183;109
106;27
13;5
109;17
27;320
320;205
205;177
177;208
208;84
84;189
189;238
238;225
225;8
8;77
77;154
154;138
138;302
138;7
302;70
7;236
70;209
209;57
57;160
160;267
267;26
26;309
309;244
244;283
283;254
254;82
82;49
49;257
257;287
287;268
268;51
51;81
81;0
0;325
325;69
69;279
279;139
139;180
180;71
71;121
121;250
250;94
94;24
24;200
200;252
252;266
266;46
46;133
133;62
62;19
19;148
148;190
148;193
190;245
193;142
245;145
245;112
145;222
112;242
222;129
119;1
1;165
165;2
5;303
303;184
184;93
236;97
97;207
207;235
235;233
233;123
123;78
78;299
78;264
299;28
28;52
52;89
89;213
213;314
314;156
34;256
142;176
17;181
181;290
290;151
151;155
151;45
151;130
155;271
45;270
130;272
270;284
284;312
312;11
11;48
48;179
179;20
20;163
163;16
16;107
16;188
107;140
188;310
140;230
230;243
243;59
59;298
298;73
73;47
47;282
47;260
282;297
260;76
297;162
162;275
310;288
288;164
76;218
76;293
218;199
293;79
199;239
239;127
127;95
95;58
58;61
58;255
61;53
53;219
272;301
301;35
35;229
229;113
113;98
98;214
214;289
289;196
196;25
25;315
25;14
315;40
14;132
40;195
195;12
262;248
262;295
262;285
262;281
248;65
295;110
295;187
285;286
281;161
65;135
135;194
194;273
194;147
286;231
286;88
231;83
231;304
83;153
304;311
161;15
15;101
101;32
32;318
318;202
202;111
111;55
55;242
