id;cswidth;csheight
1004;2.48;1.6
1005;1.94;2.69
3061;5.61;3.96
3062;4.24;3.09
1013;2.76;1.92
1017;7.47;2.52
3067;3.57;6.01
3071;3.05;0.44
1034;2.59;4.04
3083;5.24;6.27
1038;3.14;5.7
3096;12.43;3.86
3098;2.68;2.68
3105;1.48;3.94
1063;2.45;3.9
1065;3.89;7.02
3113;6.14;4.15
3120;2.71;2.62
1072;1.92;1.51
1078;0.79;0.8
1079;1.12;0.95
3127;1.91;2.45
1081;3.45;6.22
1083;3.77;4.41
1084;2.35;2.47
3132;6.07;22.1
1089;1.76;4.35
3139;6.08;5.85
3140;0.55;1.28
1095;0.21;0.84
1100;6.95;4.77
3159;2.65;3.68
1112;7.17;5.66
3161;2.6;1.25
1114;4.24;2.39
1119;5.19;5.19
3171;5.21;2.78
1127;1.63;1.63
1132;4.43;4.43
3182;2.18;2.18
1144;1.05;1.54
3193;16.92;26.9
3199;1.62;1.67
3200;3.51;1.45
3216;6.22;7.13
3218;3.18;6.66
3220;1.73;0.84
3228;8.26;17.31
1182;3.73;1.89
3232;0.77;0.61
3245;1.95;2.53
1207;0.15;0.92
1208;3.49;8.5
3259;5.48;2.6
1213;3.56;4.27
1223;8.96;3.09
3275;14.56;9.73
3276;5.7;7.51
3279;5.51;2.38
1237;11.28;28.92
1239;4.78;1.24
3288;4.07;1.89
1249;2.68;3.16
3299;3.59;1.88
3302;2.25;3.04
1256;12.23;17.89
1260;3.52;7.47
1263;6.79;7.93
1273;10.32;6.7
3324;0.62;0.45
3326;2.21;3.72
1279;1.48;1.48
3345;4.98;2.17
3353;0.58;1.51
3355;6.59;5.09
1310;0.92;2.35
1314;1.9;0.38
1318;9.23;7.87
1320;11.57;35.31
1322;6.94;6.97
1327;7.01;4.24
3383;7.31;17.92
1337;3.54;2.4
3390;11.47;4.09
3392;8.17;4.03
1356;3.46;1.35
3406;4.93;8.04
3410;3.6;4.26
3411;12.42;6.09
1366;4.72;1.12
3416;5.8;10.14
3419;2.56;2.72
3423;2.84;1.86
3425;3.49;7.05
3428;2.42;5.64
1383;2.51;1.28
1389;5.62;2.11
3438;6.79;8.08
3441;1.32;1.3
1399;3.66;3.22
1400;0.86;2.13
3454;5.18;4.73
1407;1.67;1.67
3459;7.2;4.59
1420;9.83;10.06
3476;1.79;1.5
1430;13.92;11.18
1435;2.33;3.6
1448;6.91;6.63
3505;0.45;1.43
1458;13.19;5.47
1463;0.63;0.18
1470;0.5;0.57
3520;1.98;2.79
1476;2.29;2.29
3525;7.65;5.17
1482;3.89;6.04
3536;2.21;6.47
3535;8.19;19.69
1494;5.06;4.82
1509;3.34;2.86
1514;10.88;6.53
3564;5.69;10.09
3569;0.86;0.74
1527;2.01;1.63
3577;8.08;42.22
1530;2.39;2.39
3585;7.52;11.33
3590;1.24;5.14
1543;8.82;9.79
3593;12.96;1.4
3596;5.46;3.44
3605;2.62;6.38
3612;1.88;1.7
3616;2.09;0.93
1568;2.66;29.05
1570;3.7;0.35
3620;2.43;2.26
3623;6.04;2.76
1576;2.25;4.24
3626;7.49;7.49
3627;0.94;0.78
1580;5.45;2.12
1582;14.42;11.92
3630;3.89;1.51
3635;13.13;32.4
3636;0.42;1.12
3644;3.23;9.38
1601;2.9;8.06
3653;1.8;3.2
1607;1.4;6.01
3656;1.81;0.82
1609;1.65;3.06
3664;13.46;6.92
1620;1.19;1.06
1621;3.16;3.16
1623;3.48;11.55
1628;1.45;2.97
3679;5.15;5.5
3682;2.2;3.14
3684;0.43;1.01
1638;4.63;9.34
3694;1.01;2.34
1647;2.93;2.05
1648;1.28;1.28
1651;2.88;6.05
1652;2.35;5.48
1660;6.86;7.84
3711;4.35;3.24
1667;3.98;3.49
1669;3.61;4.69
1674;3.72;11.86
1675;5.24;3.22
1678;2.47;2.82
3732;4.57;0.04
3734;4.23;2.75
3737;4.82;5.58
1690;3.32;2.79
1693;7.18;3.23
1695;1.03;0.74
1697;7.02;7.02
3747;2.08;6.27
3751;0.78;0.72
3752;2.37;4.03
1705;3.21;4.75
1714;3.72;5.73
3768;7.41;3.79
1721;10.06;7.38
1722;0.99;0.96
3775;16.79;6.74
3776;6.19;5.65
1729;7.67;2.33
1730;2.4;4.31
1733;3.43;5.83
3782;2.82;1.89
1736;13.07;3.86
3794;5.95;8.53
3795;5.03;13.85
3799;7.26;14.45
3801;3.17;6.69
1758;1.48;2.0
3806;4.23;1.5
3809;6.64;7.76
3810;3.27;6.57
1764;0.66;0.12
3812;5.86;3.81
1766;4.23;9.1
3823;3.85;6.93
3842;12.19;9.73
1804;0.13;0.14
1817;4.2;3.21
3866;2.73;6.95
1820;0.19;31.5
1822;5.36;7.11
3874;1.68;2.25
3876;4.86;7.44
3881;12.08;4.01
1845;3.44;1.91
3899;2.19;2.81
1855;4.93;4.13
3909;7.33;5.3
1861;9.98;15.79
3912;11.49;41.19
3914;1.46;1.46
1868;3.49;3.07
3922;9.32;11.05
1875;0.99;2.07
1885;4.14;7.95
3937;4.27;4.19
1895;3.67;2.67
1903;6.17;4.07
1917;1.89;5.44
1920;6.29;4.16
1926;2.41;5.84
3976;1.23;2.41
3978;2.07;2.72
3979;5.63;3.34
3981;2.19;2.19
3987;4.79;2.26
3988;6.4;6.19
1944;14.91;1.44
3993;5.49;6.5
1945;2.96;5.39
1946;5.73;11.3
3998;4.39;4.25
4002;9.33;11.93
1962;3.55;8.09
1968;5.92;2.64
1969;9.58;3.5
1972;12.41;10.79
4021;3.14;3.27
1976;2.76;2.76
4031;3.59;2.59
1985;8.61;2.48
1993;2.04;2.04
4049;0.97;1.04
2005;3.24;2.61
2006;1.36;0.56
4060;3.83;1.65
2013;6.35;5.07
4061;3.29;4.09
2015;6.95;2.66
4064;9.09;7.99
2019;2.1;2.1
4067;6.14;6.6
4069;2.2;1.2
2023;11.95;14.43
4074;5.22;10.51
2027;3.95;3.12
4076;5.17;2.29
2029;9.12;26.08
4082;4.36;4.51
2034;7.71;2.07
