from_id;to_id
2048;1582
2048;1543
4097;1144
4097;2204
4;3979
4;566
4105;3411
4105;3454
2058;2204
2058;1621
4107;1919
4107;2754
2061;4074
2061;1647
4110;2216
4110;965
2065;614
2065;3416
4116;2794
4116;3653
2075;991
2075;1487
4126;530
4126;2276
30;701
30;994
2082;1327
2082;3392
35;1697
35;1320
2084;2627
2084;573
4133;1675
4133;4328
4132;2561
4132;3046
4135;1407
4135;3410
40;62
40;1183
40;558
2088;2415
2088;2561
4147;1390
4147;783
2101;3682
2101;3279
2102;1690
2102;1239
2102;2597
57;621
57;997
2107;1972
2107;2392
62;940
4159;3976
4159;2608
4160;2373
4160;762
4163;3612
4163;1648
4163;4426
4165;351
73;4250
73;1733
73;2698
4170;827
4170;322
2123;2005
2123;1213
2126;3581
2126;1256
4176;1213
4176;1945
2131;1519
2131;941
2131;1824
4188;1017
4188;2176
2142;3139
2142;2614
103;2991
103;2992
113;3353
113;2351
114;218
114;3593
2163;3023
4212;319
4212;1609
4213;2974
4213;4372
120;2970
120;1287
2173;2818
2173;4307
2176;755
4229;2858
4229;3899
2182;1875
2182;814
2184;3483
2184;918
138;4345
138;1667
4236;3443
4236;977
4237;3752
4237;2704
2191;390
2191;2908
144;1125
144;4092
2192;1969
2192;2858
2198;2878
2198;2236
2198;3062
4246;2573
4246;3627
2201;577
2201;2970
4250;2754
155;2573
155;891
4252;625
4252;614
4253;2482
4253;1038
2205;2471
2205;4021
4258;1601
4258;1095
163;2769
163;1242
4259;2448
4259;2805
4259;1478
2216;1621
170;326
170;877
4266;2559
4266;4272
4272;1675
2225;2428
2225;1721
2232;1832
2232;3092
4281;558
4281;2762
185;3694
185;2652
2236;2019
190;1389
190;3438
2239;1729
2239;2999
192;2848
192;1112
2240;1895
2240;1100
2247;1628
2247;3909
202;3988
202;3207
2255;3876
2255;1223
208;590
208;3616
209;2729
209;1260
4305;2029
4305;1962
4307;2607
4308;2465
4308;1318
213;977
213;3406
218;3062
4315;2288
4315;2993
2276;1623
2277;2974
2277;3053
4328;2471
4329;2380
4329;4345
234;3503
234;4035
235;2821
235;3441
2281;2705
2281;4353
4334;948
4334;2030
4334;1222
2286;2745
2286;1114
2288;569
241;1721
241;4367
242;3626
242;359
2291;1570
2291;284
2292;3105
2292;3843
244;249
244;1695
2293;4371
2293;3140
247;855
247;673
2287;2707
2287;3751
249;3775
2300;3149
2300;2764
4353;979
261;2481
261;889
4359;3159
4359;779
2312;1435
2312;429
4367;500
2323;3535
2323;725
4371;3428
2326;779
2326;1903
2328;1946
2328;2714
283;3326
284;859
286;1119
2338;3764
2338;1356
2342;1648
2342;1663
4394;2523
4394;804
2348;507
2348;3737
4397;2518
4397;1463
303;2013
303;304
304;1476
2351;2794
306;2451
306;3636
4403;800
4403;3564
2355;2451
2355;4002
4402;2953
4402;3626
2366;2511
2366;1855
319;2841
4414;1820
4414;1237
322;3998
2373;2558
326;1667
2380;1114
2392;579
351;1487
351;1763
2404;1079
359;3799
2415;3810
370;617
374;1705
374;2573
2425;4049
2425;2565
2427;1087
2427;1295
379;1223
379;3411
2428;3218
383;843
383;1868
2431;3605
2431;3011
387;3630
387;788
390;1648
2441;3564
2441;1628
2448;1374
2448;2618
400;3536
400;3664
2450;1993
2450;3670
2451;878
2451;2604
406;2739
406;3023
2458;809
2458;621
415;603
415;3200
2464;3626
417;523
417;985
2465;1817
420;3224
420;3483
2472;3416
2472;3768
427;1774
427;3732
2476;1669
2476;3428
429;1651
429;1875
2481;1609
2482;663
2487;2703
2487;3596
2489;2843
2489;2973
2491;949
2491;3914
2492;2023
2492;1197
2495;2798
2495;2648
2509;1084
2509;1576
462;3228
462;1568
2511;602
2510;1256
2510;3149
2515;1674
2515;1072
2518;1991
2521;3011
2521;3132
2523;3098
2527;583
2527;789
485;2608
485;2798
493;3843
493;859
2541;1868
2541;1383
500;4076
507;2614
2558;656
2559;979
510;1693
510;1430
511;1985
511;2019
515;759
515;882
2565;1607
519;2626
519;550
2570;1171
2570;1084
523;3113
523;1065
530;1861
2592;4061
2592;2611
550;1087
2601;2907
2601;2626
2602;2688
2602;3302
556;2618
556;2932
2604;3324
2607;3383
2611;1279
566;1693
569;3635
573;1017
576;3619
576;3199
577;711
579;3801
2627;1527
2625;3653
2625;741
583;3794
590;3711
2639;3670
2639;749
2639;2029
2648;1273
602;1263
2651;613
2651;800
2652;1319
603;3937
613;1766
2663;1730
2663;3067
617;3636
2670;3438
2670;1660
625;1253
627;1065
627;2687
2684;3454
2684;3776
2686;1559
2686;1804
2687;1697
2688;1078
648;2907
648;944
648;4069
649;3944
649;2855
2698;980
2703;1729
2704;1063
656;3425
2705;1482
2707;3220
662;3083
662;1034
663;3629
2714;3127
673;3423
2723;3978
2723;3747
2729;1920
2733;959
2733;1013
686;3732
686;2821
688;1733
688;1750
689;1400
689;1817
2739;3098
693;3899
693;1993
695;1543
695;3525
2745;1430
701;2975
2754;3070
711;1132
2762;846
714;1399
714;3976
2763;1926
2763;1435
2764;1861
2769;3102
724;1470
724;959
724;1083
725;2953
730;827
730;3096
731;1437
731;2843
737;877
737;4060
2787;3302
2787;3819
741;3032
2797;1989
2797;3102
749;3619
755;3139
2805;3479
2805;855
759;3806
762;3259
2818;3914
2828;2019
2828;3768
2827;1405
2827;3061
2827;3218
783;3367
783;3778
788;3345
789;1678
790;3182
790;1081
2839;3383
2839;2955
2841;3199
796;3182
796;3823
795;2949
795;3711
2848;3590
801;3795
801;3443
804;2009
2854;2855
2854;3247
807;1279
807;3694
809;3453
827;1944
2875;3768
2875;3922
2878;3525
833;3993
833;1972
835;2993
835;3193
843;3288
846;3275
2898;3070
2898;2975
2901;2908
2901;878
2905;1366
2905;1736
865;1494
865;1249
2916;4069
2916;4031
869;3032
869;2005
882;3874
2932;1705
889;3937
2942;3423
2942;2949
2955;944
909;3981
909;1652
916;1132
916;1400
918;2034
921;929
921;3620
2973;1474
2974;1183
2975;3587
929;3013
940;3623
941;1832
2991;3345
946;1318
946;1820
2992;1327
948;1824
948;1710
949;3782
2999;3096
954;1678
954;1127
3008;1917
3008;1926
3013;1038
3023;3809
977;1669
3028;1287
3028;4046
3028;3685
980;3419
985;4061
991;1710
994;3453
997;2031
1002;1295
1002;3092
1002;3665
3050;1337
1004;3390
1004;1969
3053;3429
1005;1279
1005;3422
3054;1463
3054;1144
3061;1895
3067;3605
3071;4060
3071;1209
1034;3220
3083;1127
3090;3550
