id;cswidth;csheight
1292;0.26;1.13
9245;2.59;2.59
6857;1.74;1.32
13199;0.23;1.12
12743;1.36;1.15
12528;3.76;1.49
497;1.53;0.82
8551;7.14;3.65
3479;2.68;2.68
1270;0.38;0.7
11648;4.55;0.97
1238;0.61;1.02
10839;0.57;0.92
9224;1.15;0.87
874;0.6;1.03
2815;3.45;2.1
14059;2.19;0.22
2332;3.35;1.22
2259;0.04;1.01
5987;0.49;1.07
629;0.62;0.79
8639;0.16;1.0
3075;1.02;1.26
7232;0.05;1.45
8322;1.3;1.74
12349;0.19;1.72
7669;1.0;1.0
578;6.67;6.67
10542;0.13;1.18
10998;2.03;1.06
14107;6.34;12.2
8956;0.21;1.54
13868;3.8;2.54
7067;1.26;0.07
10211;14.31;5.68
6736;7.87;3.56
13519;2.92;2.98
663;0.9;3.47
1416;4.44;8.69
6474;1.27;0.79
10468;4.24;4.24
12265;2.65;2.65
8463;13.01;18.57
6853;1.66;1.31
2944;6.03;2.16
12723;0.32;2.36
4910;2.18;3.25
8024;2.06;2.45
11305;4.44;2.79
13869;2.85;2.93
11016;0.17;0.13
3369;5.07;5.17
927;25.74;14.78
10401;2.14;2.52
