id;x;y;z
3503;704308.0;5009615.0;1540.0
1342;704302.79;5009615.04;1536.55
3417;704301.33;5009620.53;1536.1
127;704303.1;5009621.87;1535.12
4981;704302.81;5009624.9;1534.63
2003;704305.44;5009627.95;1534.16
4061;704309.28;5009626.97;1510.16
1394;704306.28;5009624.01;1509.19
474;704306.49;5009619.25;1508.24
3283;704305.58;5009610.55;1507.33
851;704307.37;5009606.75;1506.37
2107;704307.66;5009600.15;1505.43
4986;704314.69;5009603.07;1487.59
2051;704320.8;5009604.53;1485.66
4923;704328.75;5009601.3;1483.74
4283;704331.55;5009602.35;1481.77
1673;704331.98;5009604.39;1479.78
1464;704336.64;5009600.38;1478.84
3555;704339.54;5009597.61;1472.88
3873;704350.32;5009600.8;1472.03
1650;704354.93;5009607.7;1471.14
3278;704361.77;5009608.46;1470.2
4521;704366.5;5009618.0;1469.36
1850;704378.98;5009626.48;1468.64
1469;704388.56;5009627.89;1467.76
2971;704390.83;5009630.86;1466.78
2844;704398.5;5009631.63;1465.86
4147;704400.73;5009634.37;1464.89
4427;704404.71;5009633.81;1463.92
778;704409.89;5009632.4;1446.92
2059;704416.7;5009628.95;1446.5
1217;704425.35;5009628.99;1446.1
1258;704430.98;5009628.22;1432.13
860;704435.26;5009626.42;1431.18
2749;704438.92;5009623.79;1409.11
3185;704460.71;5009617.94;1408.7
266;704463.15;5009620.4;1408.22
1149;704481.33;5009612.88;1408.18
2693;704488.77;5009611.99;1378.18
4700;704493.41;5009610.28;1343.05
3827;704499.5;5009610.23;1293.03
1854;704502.5;5009610.57;1203.07
3914;704502.91;5009605.54;1201.12
634;704504.71;5009598.59;1199.19
4136;704503.24;5009593.84;1197.24
3629;704506.53;5009572.05;1195.71
614;704498.3;5009563.0;1193.86
1465;704503.7;5009540.19;1192.39
1852;704512.53;5009508.92;1191.48
3449;704518.46;5009510.03;1189.53
4606;704521.06;5009505.14;1187.58
1877;704523.74;5009503.22;1184.63
2908;704526.97;5009496.05;1181.7
1599;704531.05;5009496.82;1179.74
4930;704533.25;5009494.97;1178.77
206;704540.69;5009504.71;1175.77
1393;704530.7;5009504.27;1179.88
3860;704531.68;5009507.58;1179.91
4789;704524.12;5009520.51;1181.13
2090;704526.56;5009522.98;1181.16
2348;704524.89;5009528.75;1181.21
3212;704526.92;5009531.77;1181.24
4072;704519.05;5009542.83;1181.46
2398;704523.52;5009550.45;1181.56
1018;704528.13;5009555.63;1181.62
929;704522.15;5009558.64;1183.63
3738;704528.1;5009555.65;1169.67
3493;704515.02;5009562.36;1184.63
3848;704508.62;5009566.3;1185.63
1729;704503.52;5009571.23;1187.64
2097;704494.04;5009571.65;1188.63
1532;704487.43;5009576.54;1190.64
1675;704481.81;5009585.24;1191.63
2855;704476.08;5009592.24;1193.64
4918;704474.16;5009598.41;1195.64
1679;704536.63;5009557.29;1167.77
4702;704545.72;5009565.79;1165.98
4565;704564.38;5009554.96;1164.47
1586;704565.42;5009552.35;1164.47
1040;704569.57;5009559.96;1162.55
1165;704567.49;5009552.62;1164.47
1703;704558.97;5009552.51;1164.47
3775;704571.88;5009546.52;1163.47
240;704577.42;5009545.21;1163.47
3246;704589.9;5009529.55;1161.47
3315;704597.62;5009530.95;1160.47
4346;704604.22;5009520.96;1158.46
2529;704612.11;5009517.45;1157.46
589;704626.29;5009496.94;1155.46
1496;704638.42;5009480.51;1153.46
194;704643.64;5009472.56;1151.46
4093;704648.92;5009467.82;1150.46
3550;704658.52;5009453.41;1148.46
1248;704660.39;5009454.23;1148.36
4262;704681.54;5009424.51;1145.42
3082;704692.5;5009414.66;1144.42
810;704695.08;5009405.85;1142.42
2808;704700.14;5009396.95;1141.42
479;704703.32;5009397.82;1139.42
2500;704706.07;5009389.78;1138.42
3881;704712.79;5009381.87;1136.42
4456;704710.66;5009377.82;1134.43
1494;704721.91;5009365.34;1132.43
3788;704725.78;5009362.84;1131.43
1702;704728.19;5009358.94;1129.43
793;704736.39;5009352.42;1127.43
1144;704749.35;5009339.43;1125.44
1335;704770.33;5009313.84;1123.42
3390;704767.77;5009310.91;1122.42
3577;704774.25;5009304.51;1121.42
824;704557.79;5009548.68;1168.47
1044;704556.79;5009544.67;1172.47
4578;704559.79;5009540.42;1175.47
4446;704560.15;5009535.31;1176.48
2632;704566.7;5009522.11;1177.48
1409;704576.51;5009567.39;1160.7
3217;704587.52;5009566.08;1158.85
3262;704590.8;5009571.1;1156.9
268;704615.71;5009568.07;1155.58
4555;704638.61;5009554.85;1154.33
538;704643.03;5009554.0;1147.38
2687;704639.28;5009565.67;1148.39
2821;704650.82;5009555.47;1146.47
1290;704627.75;5009575.4;1150.4
531;704624.71;5009592.39;1152.4
2738;704608.85;5009592.9;1154.4
1796;704612.66;5009586.29;1154.4
