from_id;to_id
2061;2211
2061;3706
5144;1310
5144;5244
1059;2409
1059;1233
3108;2390
3108;5059
549;3508
549;1266
5158;3703
5158;3756
4138;468
4138;2957
1067;2740
1067;2840
47;923
47;1529
61;4010
3656;4359
3656;684
2637;3706
2637;923
1108;3756
1108;1310
1109;5074
5208;3970
5208;4010
602;2800
602;2409
5220;966
5220;1654
4200;1308
4200;2268
3703;4875
3706;5074
4731;5402
4731;3970
5244;4572
130;802
130;966
3206;1266
3206;5375
5263;923
5263;2390
4754;435
4754;802
2196;4797
2196;1308
4247;2268
4247;2400
3229;3961
3229;2852
4258;2840
4258;4590
2211;684
1203;740
1203;468
2740;5375
4797;1403
2755;1927
2755;4030
1233;869
5334;1992
5334;4875
4317;4572
4317;3508
740;2852
5358;869
5358;3316
2800;1851
3316;1992
5370;2400
5370;1486
4359;869
266;5059
266;2898
5402;4021
3887;3465
3887;5052
1851;2538
3408;2898
2390;5074
3961;993
1403;5052
1927;4566
3465;993
5001;4590
2957;439
435;4030
4021;1486
439;2538
4566;4572
