from_id;to_id
2562;1915
2562;1533
1026;3328
1026;1275
3092;835
3092;4500
4125;3436
4125;3460
1578;340
1578;3121
43;106
43;3213
3121;835
1076;871
1076;319
60;1533
60;3396
4689;1706
3665;2034
3665;445
2136;4014
2136;1706
4191;462
4191;932
3687;1716
3687;3328
106;4414
1665;181
1665;4384
1668;366
1668;3968
3213;4750
4750;444
669;1445
669;366
673;888
673;1510
3745;334
3745;4938
1706;4462
1716;932
181;421
3293;3968
3293;2021
1246;4907
1246;340
233;857
233;2034
1783;4462
4866;444
3338;2443
3338;2829
2829;4414
4384;888
4907;3510
2878;3396
2878;421
319;3987
4938;4972
334;445
857;1430
2396;3987
2396;3510
871;1487
3436;4462
877;2991
877;1487
4972;462
1915;1960
3460;4078
2443;4540
4500;1430
932;4540
1445;444
1960;4078
2991;1510
