id;cswidth;csheight
344;2.01;2.01
318;20.07;5.76
127;6.93;4.78
279;6.43;9.84
226;4.66;4.66
256;6.29;5.17
94;11.49;8.7
101;4.97;4.08
166;4.17;1.92
246;1.05;1.36
