from_id;to_id
292;275
292;274
292;45
275;28
274;382
45;158
28;212
212;116
116;284
284;276
276;268
268;418
418;283
283;339
339;313
313;315
315;55
55;76
55;374
76;361
374;38
361;416
416;163
163;188
188;105
105;118
118;342
118;255
342;257
255;273
257;247
247;88
88;182
182;390
390;155
155;422
422;211
211;65
65;428
65;145
428;253
145;42
253;148
148;24
24;434
434;140
140;14
14;305
305;400
400;358
358;404
404;208
208;281
263;314
263;174
263;435
314;402
174;67
435;152
402;15
15;10
10;235
235;373
373;85
85;84
84;382
67;387
387;316
316;97
97;336
336;68
68;19
19;142
142;16
16;280
280;346
346;158
27;6
6;320
320;333
333;405
405;39
39;210
210;166
166;381
381;72
72;25
72;26
25;187
26;56
187;96
96;154
96;123
154;175
175;329
329;227
227;47
47;277
277;239
277;340
239;311
340;167
311;279
279;106
106;380
380;133
133;134
133;8
134;335
8;172
335;100
100;144
100;164
100;252
144;439
439;128
128;194
194;199
199;304
304;87
87;30
30;110
110;40
40;392
40;196
392;364
196;370
364;54
54;20
20;21
21;117
117;259
259;70
259;334
70;185
185;291
291;132
132;159
159;37
37;347
347;197
197;236
236;122
122;432
432;153
153;396
396;17
17;388
388;345
345;120
120;415
415;437
437;298
298;147
147;369
369;229
229;111
111;391
391;95
391;282
95;379
379;193
379;248
193;367
367;221
221;411
411;301
301;150
150;126
126;32
32;223
223;300
300;129
129;130
130;310
310;113
113;389
389;233
389;427
233;419
427;162
419;224
224;365
365;215
215;66
66;107
107;372
372;332
332;57
57;436
436;217
217;331
331;265
265;234
234;412
412;352
352;440
440;395
395;93
93;425
425;356
356;397
397;2
2;337
337;7
7;108
108;31
31;4
4;244
244;139
139;89
89;375
375;218
218;426
426;262
262;302
302;90
90;324
324;104
104;308
308;285
285;161
161;378
378;354
354;366
366;179
179;429
429;341
341;198
198;398
398;240
240;138
138;131
131;61
61;73
73;230
230;170
170;200
200;52
52;250
250;62
62;12
12;33
33;303
303;225
225;203
203;417
417;330
330;363
363;206
206;80
206;348
80;267
267;294
294;343
343;272
343;36
272;83
83;71
71;48
48;74
74;383
383;430
430;258
258;266
266;53
53;102
102;251
251;409
251;46
409;124
124;91
91;29
29;309
309;207
207;135
135;0
0;438
438;424
424;394
394;246
394;222
246;293
293;306
306;137
137;328
328;156
156;41
41;368
368;44
44;216
216;353
353;433
433;99
99;51
51;75
75;326
326;115
115;385
385;169
169;231
231;317
317;190
190;338
338;349
349;202
202;270
270;238
238;205
205;245
245;23
245;307
23;319
307;195
319;149
149;3
3;386
386;69
69;5
5;86
86;209
209;11
11;177
177;299
299;322
322;59
59;165
165;213
213;242
242;204
204;112
112;157
157;186
186;103
103;121
121;125
125;141
141;82
82;77
77;178
178;323
323;183
183;81
81;176
176;34
34;249
249;357
357;327
327;318
318;360
360;269
269;63
63;408
408;9
9;22
22;101
101;362
362;152
42;376
273;220
38;420
420;35
35;351
35;49
35;278
35;403
403;237
237;256
195;289
289;201
201;143
143;384
384;260
260;119
119;192
162;232
232;184
184;410
410;243
243;414
414;325
325;60
60;290
290;191
290;295
191;214
295;109
214;261
261;146
146;371
371;219
172;423
423;241
241;160
160;1
160;50
1;136
50;79
79;254
254;421
421;312
312;377
377;287
287;355
355;271
370;18
18;58
58;168
168;189
189;180
180;114
114;401
