from_id;to_id
2562;3434
2562;1425
1540;4109
1540;4124
1036;3961
1036;765
4109;3836
1038;64
1038;4186
2578;1445
2578;2654
1556;4369
1556;1204
4119;3405
4119;4214
1562;1477
3098;930
3098;2389
4124;3417
2079;2318
2079;727
3106;931
3106;2691
40;3806
40;1345
41;1828
41;1782
1577;1310
1577;3434
1582;4094
1582;263
3118;3334
3118;2266
2612;2415
2612;1265
2100;2321
2100;2894
54;2528
54;808
3638;242
3638;933
1080;1782
1080;930
3131;1507
3131;3442
64;1425
3139;4228
3139;3957
2627;3173
2627;3396
2116;3534
2116;738
3663;3417
3663;1187
3669;4186
3669;2374
2657;2325
2657;2699
3173;3442
2662;1181
2662;1385
2153;3462
2153;209
3692;169
3692;1644
1644;724
1648;196
1648;431
1138;2260
1138;3039
638;1667
638;3355
2175;4049
2175;196
2691;2948
4228;3213
4228;2502
1155;169
1155;1451
2182;848
2182;2270
1159;724
1159;4003
132;2266
132;3534
2699;3042
3213;3791
2197;970
2197;3836
1175;1955
1175;2287
4247;1462
4247;3227
3737;4003
3227;3334
3229;2961
3229;4094
1181;3832
1699;808
1699;323
168;3957
168;1828
169;3950
1715;234
1715;2362
1204;234
3262;1884
3262;2318
3270;270
3270;881
3791;270
3281;1265
3281;1828
209;1884
1746;4062
1746;3405
2260;881
727;305
1240;3396
1240;2275
3806;431
2270;767
4320;2389
4320;3950
738;3838
2275;1473
1252;933
1252;1850
2287;2928
242;842
4342;3553
3832;3042
2300;2389
2300;4049
765;899
765;1899
767;2961
3838;1445
263;1507
3857;3355
3857;848
4369;2928
2321;2362
2325;305
1310;3490
2870;2948
2870;1439
1336;2533
1336;931
3387;2389
3387;2993
1850;2427
1345;4062
323;3961
2374;4036
842;4036
2894;3490
2389;2528
348;1899
348;3553
1385;1955
2415;1473
2427;1462
899;970
3462;3023
1439;3023
2993;1477
3039;2533
