from_id;to_id
16385;17660
8193;17283
8199;92
8199;9583
8200;11672
8200;2668
10;11051
10;15396
8207;7358
8207;23426
17;21960
17;5503
17;3433
18;4582
18;22743
19;4859
19;9410
16402;6661
16402;23475
16401;19612
16401;20655
8214;8114
8214;9732
22;4383
22;19118
23;335
23;11857
8217;3452
8217;9141
8215;17044
8215;15656
8219;23897
8219;15102
29;2532
29;16580
30;4412
30;23572
33;7721
37;3196
37;10465
8231;12664
8231;9679
8235;3385
8235;19446
55;19153
55;8709
16441;12218
16441;2781
58;563
58;16005
16442;21839
16442;17374
16448;11070
16448;5746
16457;5239
16457;18246
16458;17129
16458;5748
73;10595
73;15542
16460;10632
16460;22873
16461;679
16461;13348
75;14878
75;3386
82;15740
82;19976
16468;15206
16468;15496
92;24200
93;4346
93;18756
16479;18877
16479;15777
8288;5642
8288;11996
8289;20216
8289;10608
16482;23748
16482;6728
8287;22288
8287;8823
95;21142
95;12927
16484;14733
16484;23124
105;13880
105;11051
8299;2010
8299;16672
16496;10211
16496;15808
117;16712
124;6537
124;5101
16509;12461
16509;8861
16510;18812
16510;14257
8323;4198
8323;5078
16516;21772
16516;16696
8326;6246
8326;15649
139;19203
139;5401
140;20196
140;23057
157;16306
157;16944
16543;22061
16543;6660
16543;2694
8352;2407
8352;10718
8351;11648
8351;14118
166;4523
166;13259
16550;18265
16550;24066
16557;10126
16557;4179
16558;10445
16558;23520
16560;1439
16560;1757
8369;18102
8369;10961
8372;9179
8372;12187
181;18463
181;9409
181;5227
8374;17349
16568;12475
16568;639
16569;19368
16569;23063
8379;18991
8379;18543
16572;1761
16572;20442
190;5871
190;13432
190;21726
190;3580
16576;6154
16576;1842
16576;16607
16576;4898
8387;9890
8387;9950
16580;17403
16581;9948
16581;6097
203;11164
203;11729
8404;23804
8404;18838
217;9815
217;3342
8410;12541
8410;15883
8411;705
8411;4183
219;1032
219;2699
220;11370
220;2045
8418;17859
8418;1895
8422;22143
8422;916
233;17719
233;16999
8430;23972
8430;15089
246;8771
246;3926
16631;15920
16631;15917
251;19234
251;11659
16638;10878
16638;5573
254;22652
254;923
8448;5883
8448;16368
8454;559
8454;13486
264;13835
264;9196
8459;16803
8459;1400
8459;22758
16652;9342
16652;13602
16654;14059
16654;5672
8470;14389
8470;21241
8475;12377
8475;17748
16670;23272
16670;13142
16672;13180
290;9118
290;15026
291;2922
291;21569
296;22320
296;21390
299;15455
299;19785
16688;21408
16688;7628
307;21228
307;3745
8501;14723
8501;20681
16696;7302
16697;8145
16697;1798
16697;11334
16700;4404
16700;14794
318;10477
320;14044
320;744
321;4189
321;17475
16704;11801
16704;9949
16712;2622
16712;3393
333;8845
333;11141
335;5590
16720;13448
338;10064
338;15424
8546;14616
8546;19794
16743;1739
16743;4558
367;10408
367;13880
369;21718
369;11469
8563;3300
8563;6804
8564;17063
8564;2289
16759;9328
16759;6537
16760;19953
16760;7786
380;14876
380;7008
8575;20340
8575;18941
383;14713
383;10404
383;17312
16771;13850
16771;8869
8581;14697
8581;1796
16783;16180
16783;12103
8591;20202
8591;14871
404;14561
404;6556
8597;8978
8597;16271
408;3483
408;6323
411;7339
411;8070
414;3765
414;18069
418;573
418;3262
16803;755
16814;12848
16814;15642
8627;24151
8627;8934
436;12177
436;17603
8629;14644
8629;6895
8629;7744
8629;6639
16829;24093
16829;18877
8637;6674
8637;19997
8641;20733
8641;14151
16840;9035
16840;14639
16841;509
16841;19754
8650;23385
8653;23585
8653;10389
464;21294
464;24236
8658;12972
8658;20821
8658;14212
16851;15089
470;9918
470;17049
8663;5361
8663;9566
8668;624
8668;23026
477;2963
477;18999
16862;9854
16862;23543
8671;5262
16867;9732
16867;3765
486;11164
486;20481
489;3988
489;5214
16874;20105
16874;3504
16874;1729
16874;5306
16874;12715
16875;6653
16875;22288
493;11953
493;17649
16880;22331
16880;17055
8697;18543
8697;20973
8699;4109
8699;12218
508;17055
508;18655
509;22572
512;16963
512;9144
16900;6484
16900;14667
8709;11101
16906;16098
16906;6614
8722;21858
8722;5576
8722;11320
8725;13186
8725;2512
8727;2748
8727;15462
16930;19798
16930;4602
550;12195
550;14661
558;2054
559;1065
16944;21026
561;11763
561;22398
16946;7384
16946;22311
563;3261
564;21322
564;13835
16942;15024
16942;17283
573;5163
16959;13152
16959;19921
16959;10173
8768;804
8768;15897
8771;15120
16963;15697
16964;14729
16964;3104
16967;4400
16967;10949
16967;9865
16977;15533
16977;13665
8793;1970
8793;6957
16989;17533
16989;21775
16992;18731
16992;4313
16999;2009
624;9338
8823;11631
632;2995
