from_id;to_id
1;869
1;1134
514;1077
514;966
1026;1055
1026;708
1028;1057
1028;562
1541;938
1541;1089
1032;358
1032;1652
15;87
15;1160
1040;122
1040;1607
532;168
532;754
1557;206
1557;986
539;1254
539;179
1053;1504
1053;1267
30;821
30;122
1055;560
1056;478
1056;1011
1057;764
548;332
548;1661
1574;1208
1574;1817
1580;735
1580;653
560;616
50;361
50;206
1075;1137
1075;1461
562;174
1077;377
565;1649
565;749
53;928
53;1386
1085;214
1085;1469
1599;766
1599;1301
1089;1679
1092;1223
1092;1212
580;890
580;1208
1606;1386
1606;875
1607;1329
74;275
74;1276
587;900
587;834
591;1138
591;1117
80;179
80;1437
1620;1301
1620;1111
87;874
1111;1183
1626;749
1626;1479
1116;676
1116;616
1117;881
1633;1011
1633;475
97;930
97;869
1640;780
1640;1137
619;288
1134;337
1649;1676
1138;1665
1652;824
1653;1276
1653;357
116;396
116;426
1656;1330
1656;1254
121;653
121;942
1659;446
1659;280
1661;780
640;279
640;1676
1665;370
1160;377
1162;943
1162;1202
1679;955
1169;1378
1169;797
150;447
150;1292
1183;289
671;828
671;361
160;392
160;279
1186;423
1186;828
1697;955
1697;1748
676;1748
168;986
174;1366
689;1346
689;1529
1202;821
183;797
183;370
1212;928
1728;1830
1728;419
708;1426
1223;1331
1224;856
1224;459
712;1468
712;1504
203;811
203;936
214;1757
1757;881
735;1366
230;280
230;892
236;966
236;1330
754;356
1267;1378
756;382
756;890
764;1469
766;1402
1292;423
275;459
1817;856
288;426
289;1431
1830;834
811;1529
1329;900
1331;1387
824;478
1346;356
337;447
338;475
338;1402
358;892
357;1468
874;1461
1387;1479
875;382
392;936
396;1426
1431;1493
1437;446
930;419
938;942
943;1493
