from_id;to_id
18442;41279
18442;24865
12307;39405
12307;24809
4118;3643
4118;5733
47131;36494
47131;48583
22559;11365
22559;28485
38953;34730
38953;7821
2089;45830
2089;12646
22573;27831
22573;23586
36915;33491
36915;33719
30773;5197
30773;46832
10308;17893
10308;3185
14412;8540
14412;16260
38989;43413
38989;16748
32855;34612
32855;14263
41051;39796
41051;47263
39004;42478
39004;28482
28767;26196
28767;31412
98;29533
98;13871
30818;47455
30818;38098
20602;4450
20602;48630
22654;44792
22654;43324
24702;34334
24702;35057
24704;25176
24704;4880
34944;41790
34944;27464
14470;18783
14470;10489
2188;11970
2188;32116
24719;15901
24719;8540
47254;17311
47254;39598
16538;47287
16538;1668
47263;48419
32932;9802
32932;48240
173;43540
173;38054
28846;22881
28846;20363
6322;40232
6322;33262
12466;16376
12466;23912
47287;31677
18616;48152
18616;4521
16571;1451
16571;29864
24764;4318
24764;34334
22716;8034
22716;18783
22716;48369
24766;26866
24766;26273
16572;11216
16572;19580
24765;46190
24765;28137
41153;23683
41153;4416
8386;44541
8386;37527
8387;48081
8387;24943
35015;37064
35015;23669
37064;21505
37065;1687
37065;9802
43213;37716
43213;19579
39119;27464
39119;41846
26837;25757
26837;32728
24795;8710
24795;3388
4318;10666
28896;5047
28896;9915
24801;32394
24801;28373
33001;26978
33001;35358
24809;38841
10476;6660
10476;19554
35057;37716
26866;8455
35063;26275
35063;7123
10489;48009
47357;26600
8449;24004
8449;17017
6404;14278
6404;38200
8455;44475
35084;46716
35084;5612
20748;33432
20748;4450
2319;23127
2319;35944
10518;35684
10518;6679
35094;41397
35094;7402
2334;38003
2334;5687
35104;42999
35104;32463
24865;36638
37157;3227
37157;27231
37157;44621
33074;15268
33074;41546
43324;31485
26942;13165
26942;24334
12607;13681
12607;9595
41279;42813
35137;30174
35137;11935
4416;919
37187;38200
37187;44325
22851;31409
22851;31644
14665;44174
14665;48204
43341;43648
43341;46835
2383;15778
2383;13355
41297;46660
41297;33890
14675;9915
14675;5069
47455;24943
31073;35599
31073;18106
26978;20957
22881;5282
29028;23831
29028;35684
12646;15661
45415;5733
45415;8002
16748;11970
16751;35657
16751;38295
8564;30289
8564;25066
43384;39319
43384;24366
4474;1119
4474;46434
18814;1432
18814;44174
45440;37984
45440;38893
10631;24366
10631;3643
45449;37974
45449;46456
27018;17064
27018;46456
16782;43633
16782;25198
4496;5341
4496;550
43413;4645
24982;25872
24982;15778
39319;26544
4501;37602
4501;25179
2456;48240
2456;1624
8609;28485
8609;11452
12706;15528
12706;46235
20899;37527
20899;37948
10658;33890
10658;12892
2465;5961
2465;43931
25000;33262
25000;10192
