id;x;y;z
506;511316.32;754919.34;34.69
506;511316.31;754919.35;34.69
506;511315.69;754914.65;35.28
506;511313.19;754921.62;34.75
506;511312.78;754922.34;34.47
506;511312.86;754922.28;34.32
506;511314.32;754919.9;34.57
506;511312.3;754920.88;34.82
506;511313.46;754919.65;34.78
506;511315.54;754917.67;36.03
506;511315.07;754918.18;35.93
506;511314.36;754919.0;35.79
506;511313.64;754919.92;35.65
506;511313.06;754920.78;34.94
422;511314.36;754924.5;34.39
422;511324.69;754918.42;34.69
422;511318.89;754919.94;34.25
422;511326.43;754914.41;35.05
422;511321.24;754918.38;34.99
422;511314.04;754918.43;34.51
422;511315.79;754917.13;34.3
422;511319.87;754925.41;34.42
422;511318.23;754920.59;34.42
422;511320.43;754916.0;34.84
422;511319.92;754917.9;34.28
527;511315.72;754927.2;34.24
527;511320.61;754925.65;34.24
527;511324.15;754924.92;34.23
527;511324.64;754924.75;35.26
527;511325.63;754925.65;34.71
527;511327.5;754921.8;34.66
527;511318.3;754927.92;34.48
527;511324.63;754924.63;35.25
527;511326.34;754924.39;34.8
527;511327.25;754921.52;34.66
527;511320.46;754926.19;34.3
527;511323.3;754924.92;34.27
416;511324.56;754929.59;34.61
416;511322.83;754931.12;34.15
416;511323.45;754927.91;34.26
416;511320.09;754930.91;34.14
416;511319.02;754930.23;34.04
416;511320.64;754928.4;34.17
416;511319.62;754928.27;34.14
416;511319.49;754932.82;34.04
416;511318.71;754931.67;34.07
416;511317.94;754929.14;34.54
416;511316.09;754931.12;34.59
416;511316.3;754931.49;34.21
416;511316.78;754932.5;34.07
416;511316.05;754931.6;34.01
416;511315.78;754934.11;33.92
416;511315.51;754933.13;34.07
416;511315.44;754936.55;34.32
416;511318.6;754934.89;34.02
416;511320.47;754935.02;34.85
416;511320.45;754935.53;34.21
416;511324.12;754935.18;34.18
416;511322.12;754933.7;34.04
416;511323.4;754937.67;34.1
416;511321.93;754939.05;34.06
416;511319.76;754941.63;34.06
416;511316.94;754942.85;34.18
416;511317.52;754935.88;33.94
416;511323.58;754942.12;34.81
416;511324.42;754937.85;34.51
416;511325.36;754938.07;34.08
