id;x;y;z
506;511316.0;754917.0;35.0
422;511318.8;754920.02;35.29
311;511328.03;754913.84;35.07
527;511324.54;754924.76;34.59
416;511320.48;754935.43;35.33
270;511326.87;754941.66;35.3
471;511329.81;754946.69;35.93
463;511308.73;754949.06;34.35
572;511300.56;754958.74;34.38
213;511288.38;754963.86;34.38
430;511289.55;754969.55;34.31
159;511288.03;754975.38;34.73
116;511301.39;754989.67;33.83
497;511303.1;754991.88;32.35
415;511316.61;754993.87;32.57
369;511318.97;754993.78;32.57
462;511318.32;754994.46;32.26
162;511322.74;754994.56;32.51
606;511328.38;755002.82;31.96
432;511335.94;755007.44;32.08
39;511340.08;755016.55;30.85
240;511346.62;755028.63;31.38
202;511348.55;755028.11;30.34
404;511356.05;755042.15;30.34
473;511356.61;755044.97;29.79
391;511365.61;755051.69;29.32
135;511368.25;755058.71;28.41
246;511370.5;755070.33;28.76
470;511368.43;755058.73;28.16
553;511370.07;755072.3;27.72
278;511381.29;755086.07;27.41
136;511391.49;755098.87;26.72
586;511394.37;755106.63;26.49
566;511409.18;755113.89;26.87
321;511419.85;755106.21;26.7
279;511418.75;755103.9;26.35
274;511420.68;755101.41;26.69
551;511424.8;755096.86;26.85
514;511427.69;755089.25;26.1
106;511440.54;755079.36;25.8
287;511450.76;755069.01;26.42
166;511463.53;755065.09;25.62
503;511468.31;755059.05;26.49
70;511468.69;755057.25;25.74
130;511474.84;755055.05;25.87
571;511476.82;755051.61;26.24
110;511486.46;755054.02;25.89
227;511494.82;755054.45;26.83
487;511498.22;755051.98;26.0
9;511508.19;755051.88;25.47
472;511516.23;755060.2;25.45
294;511525.41;755063.43;25.94
434;511529.14;755074.3;25.67
421;511529.08;755081.99;25.74
123;511521.19;755083.17;26.25
531;511508.2;755090.96;25.93
388;511501.83;755095.52;25.7
81;511507.25;755100.95;25.28
561;511517.04;755108.86;25.76
525;511376.57;755080.4;26.88
569;511310.72;754924.12;34.43
439;511306.5;754925.71;34.96
238;511305.81;754931.08;34.89
578;511310.98;754937.17;34.8
427;511301.51;754937.77;34.1
440;511299.51;754937.1;34.76
105;511293.79;754938.44;34.35
54;511293.77;754948.55;34.42
193;511292.53;754960.02;34.81
363;511305.07;754944.9;34.04
417;511306.11;754949.23;34.54
544;511309.65;754948.95;34.52
315;511315.42;754940.16;34.88
146;511367.49;755058.59;29.46
32;511370.44;755060.42;28.68
599;511372.88;755061.92;28.39
377;511373.39;755064.44;27.91
89;511375.08;755067.21;27.69
307;511376.98;755068.4;27.53
48;511376.69;755070.68;27.37
535;511377.69;755073.48;27.14
231;511376.1;755074.84;26.97
168;511376.91;755078.23;26.41
217;511376.47;755080.46;27.01
326;511524.39;755118.42;25.37
11;511527.25;755124.31;25.59
