id;x;y;z
136;14159.2;82502.98;292.12
136;14160.04;82503.2;292.02
136;14158.88;82503.54;292.01
4889;14159.13;82501.64;285.84
4889;14159.5;82501.24;285.81
4889;14158.43;82501.73;286.1
4889;14158.71;82500.9;285.35
289;14159.23;82501.48;285.43
289;14159.12;82501.14;285.7
289;14158.87;82501.09;285.08
289;14160.91;82500.79;284.84
187;14159.62;82500.71;284.76
187;14159.7;82501.06;285.29
5790;14160.89;82500.29;284.9
5790;14160.88;82500.44;284.4
5790;14160.97;82500.53;284.38
5790;14161.06;82500.86;285.89
5790;14161.45;82500.55;284.9
1336;14161.84;82501.07;285.94
1336;14161.83;82500.87;285.33
1336;14161.61;82500.37;285.88
998;14164.04;82500.8;285.67
998;14164.02;82500.42;285.16
998;14164.06;82500.53;285.85
2838;14165.64;82500.07;285.81
2838;14165.69;82500.32;285.06
2838;14165.66;82501.28;285.93
2838;14165.74;82500.7;286.96
3011;14168.06;82500.95;286.13
3011;14168.13;82500.46;286.78
3011;14168.03;82500.19;286.08
3011;14168.13;82500.78;285.37
4800;14169.36;82500.28;285.88
4800;14169.37;82500.73;286.59
4800;14169.2;82500.62;285.24
4865;14169.04;82499.78;283.9
4865;14169.14;82500.62;285.12
4865;14169.37;82500.91;283.73
4865;14167.32;82500.9;283.56
1035;14172.35;82501.16;284.76
1035;14172.82;82499.59;284.98
1035;14172.78;82499.78;283.19
2050;14173.65;82499.34;284.28
2050;14174.05;82499.94;285.02
2050;14173.94;82500.08;283.25
4902;14172.37;82497.98;281.53
4902;14176.45;82498.28;282.77
4902;14176.36;82499.43;282.49
4902;14176.35;82500.64;283.73
4902;14176.36;82499.32;284.23
940;14178.56;82497.72;283.6
940;14178.83;82498.13;284.39
940;14179.19;82498.83;282.16
4631;14180.71;82498.97;282.41
4631;14180.69;82498.31;283.42
4631;14179.73;82496.83;283.96
4631;14181.32;82498.75;281.38
29;14182.51;82497.21;281.09
29;14182.77;82497.88;282.04
29;14182.39;82497.14;283.01
1371;14184.42;82495.55;282.18
1371;14184.78;82496.63;282.3
1371;14184.94;82496.6;281.48
4078;14156.3;82501.8;285.48
4078;14156.34;82502.22;285.93
4078;14156.41;82501.95;284.45
5160;14155.18;82502.61;284.35
5160;14155.02;82502.4;284.92
5160;14154.79;82502.15;283.43
3924;14153.14;82502.23;284.01
3924;14153.29;82502.77;284.4
3924;14153.1;82502.52;283.32
1904;14149.49;82504.65;283.68
1904;14149.33;82504.31;284.26
1904;14149.31;82504.16;283.06
1904;14149.0;82503.48;283.45
1471;14147.61;82504.43;282.94
1471;14148.22;82504.67;282.58
1471;14148.24;82504.7;284.0
1471;14147.88;82505.42;283.15
5494;14147.18;82505.37;282.78
5494;14148.0;82504.88;281.71
5494;14147.18;82505.56;281.02
5494;14147.45;82506.14;281.95
1801;14144.27;82506.56;281.45
1801;14144.57;82507.4;281.44
3825;14147.5;82504.62;279.24
3825;14147.88;82504.7;279.31
3825;14147.14;82505.06;278.73
1486;14146.89;82505.13;278.81
1486;14147.07;82505.72;279.76
1486;14147.0;82505.2;280.26
1486;14145.06;82505.9;279.34
1486;14146.76;82504.65;279.5
1486;14146.93;82505.05;279.55
478;14147.88;82503.46;274.71
478;14147.94;82503.81;275.78
2623;14146.73;82504.02;274.03
2623;14146.8;82504.36;273.05
2623;14146.72;82504.34;274.92
592;14144.98;82504.17;272.48
592;14145.06;82504.66;271.14
592;14145.01;82504.78;272.99
4687;14144.29;82505.46;271.12
4687;14143.91;82505.2;271.67
4687;14144.09;82505.26;270.6
1305;14142.73;82505.44;270.32
1305;14142.81;82505.95;270.9
1305;14142.94;82505.77;269.67
6164;14142.27;82506.07;269.38
6164;14141.87;82505.73;269.47
6164;14142.71;82505.82;269.44
4425;14141.75;82505.0;268.49
4425;14141.56;82505.43;267.94
4425;14141.27;82505.5;268.57
1896;14140.7;82505.73;267.27
1896;14140.69;82504.99;266.25
1896;14140.39;82504.74;266.65
1896;14140.45;82505.5;267.99
1898;14141.41;82504.24;267.19
1898;14141.52;82505.02;267.52
1898;14141.8;82504.69;266.52
605;14142.43;82505.32;267.52
605;14142.37;82504.72;266.67
605;14142.27;82504.91;267.85
3572;14144.94;82503.49;268.23
3572;14145.31;82504.18;268.49
3572;14145.37;82503.63;267.47
1410;14148.07;82503.37;268.59
1410;14147.99;82502.6;267.94
1410;14147.64;82501.82;268.37
2176;14149.31;82501.27;268.99
2176;14149.7;82501.71;269.75
2176;14149.79;82502.1;268.33
2176;14150.13;82502.84;270.05
2063;14151.44;82502.14;269.59
2063;14151.31;82501.77;270.33
2063;14150.39;82500.99;268.46
5290;14151.77;82500.11;268.95
5290;14151.88;82500.82;269.49
5290;14151.95;82500.65;268.64
5150;14153.23;82500.88;269.14
5150;14153.23;82500.47;269.35
5150;14153.09;82500.38;268.71
2156;14154.69;82498.98;269.88
2156;14155.18;82499.43;270.5
2156;14155.17;82500.57;269.87
2156;14155.16;82499.17;268.99
3405;14158.18;82499.82;270.73
3405;14157.87;82498.97;271.16
3405;14157.9;82498.91;269.97
4304;14158.78;82497.02;270.7
4304;14159.52;82497.56;270.93
4304;14159.18;82497.41;269.98
2994;14160.76;82497.1;270.56
2994;14160.79;82496.68;271.15
2994;14160.68;82496.66;270.02
4310;14162.24;82496.15;270.13
4310;14161.66;82495.64;270.24
4310;14163.15;82496.87;270.45
4310;14161.9;82497.27;270.74
1312;14163.05;82497.17;270.76
1312;14162.76;82497.47;270.42
1312;14162.77;82497.39;271.1
1312;14162.64;82498.09;271.04
3119;14163.49;82497.91;270.58
3119;14163.46;82498.37;271.24
3119;14163.34;82497.85;271.6
3044;14165.34;82497.36;272.76
3044;14165.37;82497.19;272.5
3044;14165.03;82496.46;272.62
4139;14139.73;82504.69;267.21
4139;14139.82;82505.46;266.29
4139;14139.69;82504.98;267.49
265;14138.34;82506.52;266.59
265;14138.15;82506.18;267.42
265;14138.12;82506.25;265.82
861;14135.87;82506.04;265.92
861;14136.0;82506.69;265.48
861;14135.91;82506.46;266.81
5724;14135.12;82507.2;266.06
5724;14135.01;82506.88;265.68
5724;14134.99;82507.13;267.0
5724;14133.97;82508.22;267.35
5724;14134.65;82506.36;265.4
434;14131.99;82506.96;265.07
434;14132.6;82507.5;264.49
434;14133.03;82508.09;265.05
5103;14130.61;82508.79;264.88
5103;14130.58;82508.57;265.92
5103;14130.4;82508.54;264.33
5959;14127.77;82508.7;264.89
5959;14127.63;82509.4;264.0
5959;14127.79;82509.38;265.09
2341;14126.16;82510.28;264.14
2341;14125.95;82509.56;264.48
2341;14126.01;82508.92;264.21
2341;14126.04;82509.8;263.53
754;14123.98;82509.89;263.94
754;14123.68;82510.74;264.17
754;14123.54;82510.74;263.51
3915;14122.47;82511.44;264.58
3915;14121.99;82510.93;264.8
3915;14122.01;82511.04;263.85
4874;14120.45;82511.41;264.89
4874;14120.52;82511.72;265.35
4874;14120.52;82511.81;264.3
4844;14118.68;82512.8;264.72
4844;14118.4;82512.52;264.02
4844;14118.18;82511.96;264.65
4844;14118.05;82512.7;264.05
3313;14116.7;82512.13;264.31
3313;14116.77;82512.73;263.66
3313;14116.69;82512.29;264.85
405;14116.18;82513.39;263.7
405;14115.94;82512.86;263.5
405;14115.99;82513.04;264.25
405;14115.61;82513.23;263.0
2653;14115.33;82512.5;263.39
2653;14115.61;82513.5;263.66
2653;14115.51;82513.14;263.86
2653;14115.27;82513.06;262.94
3873;14113.97;82513.24;263.67
3873;14114.05;82513.44;263.22
3873;14114.0;82513.39;263.95
3873;14114.13;82514.11;263.28
5819;14112.42;82514.59;263.54
5819;14112.32;82514.12;263.67
5819;14112.25;82514.12;263.08
2835;14110.91;82514.18;263.6
2835;14110.87;82515.0;263.26
2835;14109.79;82513.25;262.22
2835;14110.14;82513.02;262.64
2835;14110.89;82514.91;263.67
1030;14109.22;82513.7;262.84
1030;14110.12;82516.08;263.41
1030;14109.57;82514.74;262.36
1030;14109.54;82514.84;263.76
1030;14109.62;82513.18;262.38
1030;14107.71;82515.99;263.45
2369;14107.28;82514.96;263.55
2369;14107.31;82515.44;262.89
2369;14107.38;82515.72;263.75
3077;14105.2;82516.85;263.7
3077;14104.91;82516.56;262.96
3077;14104.91;82516.65;263.85
5585;14103.32;82516.57;263.87
5585;14103.08;82516.78;264.74
5585;14103.25;82517.04;263.35
5585;14103.06;82517.03;264.84
5585;14101.64;82517.75;265.03
5585;14101.27;82517.79;265.28
