id;idsql
2356;1884
4562;1888
492;1892
1507;1896
455;1897
5096;1901
3760;1905
2423;1909
4516;1919
2352;1923
3319;1927
4675;1931
3463;1935
5404;1939
3439;1940
2781;1944
5604;1945
2449;1949
1855;1955
4845;1959
2767;1960
4180;1979
3233;1983
67;1990
382;1998
3688;2003
2556;2007
2556;2340
206;2013
83;2019
921;2025
1613;2029
4079;2037
2157;2042
2505;2047
4081;2051
3133;2057
1642;2062
4189;2066
5631;2071
5631;2121
5631;2560
4265;2077
3034;2082
3621;2087
5770;2094
5989;2099
2310;2104
5897;2109
4208;2119
1602;2120
1858;2122
3697;2129
5951;2135
5308;2140
1207;2144
1986;2149
1498;2153
863;2157
4476;2165
1143;2169
1772;2174
1885;2179
623;2183
6033;2188
3457;2193
5712;2194
4350;2201
4485;2210
1641;2216
378;2226
1004;2231
4343;2239
4547;2241
3865;2244
46;2249
1673;2253
5719;2265
1167;2268
3049;2272
2112;2275
591;2291
2855;2302
6207;2306
829;2310
1279;2315
1372;2326
443;2330
2995;2334
4907;2338
423;2341
3316;2342
3426;2347
5850;2352
26;2356
3194;2360
4247;2364
4717;2368
2672;2372
2420;2377
5432;2381
2924;2386
53;2390
1961;2394
2943;2398
1998;2402
4888;2406
6180;2414
956;2418
4334;2422
3618;2429
5928;2433
1376;2437
656;2442
2135;2446
3944;2447
3357;2451
5354;2452
3045;2456
4507;2460
809;2464
2072;2468
6053;2472
688;2476
3391;2483
2421;2487
175;2491
3600;2495
5196;2498
6113;2511
696;2522
5281;2530
5;2535
4842;2542
3172;2548
1967;2549
5865;2550
6087;2559
1211;2561
2806;2566
4609;2570
5386;2574
2907;2579
3554;2583
2548;2589
1274;2596
1177;2600
3367;2605
1579;2609
3324;2616
5347;2622
846;2629
4654;2634
208;2639
1390;2643
2474;2648
2664;2649
1691;2655
2365;2659
1605;2666
5026;2671
749;2675
4611;2689
4883;2711
5476;2723
2346;2724
1947;2741
3260;2761
2599;2766
3648;2770
349;2774
3089;2778
3452;2782
2182;2786
2627;2787
5882;2802
4333;2806
1607;2811
767;2816
1118;2817
197;2823
4962;2829
2712;2834
2073;2838
4665;2844
1202;2849
5023;2853
3122;2857
5847;2862
6166;2867
935;2872
5708;2878
5379;2883
1524;2888
155;2893
6088;2898
259;2903
5998;2908
3369;2914
1295;2918
435;2920
934;2921
3849;2922
2611;2923
2279;2924
1031;2930
5961;2934
5845;2939
545;2944
2710;2948
783;2953
505;2957
5744;2961
5596;2967
1480;2973
16;2978
5730;2983
281;2987
3797;2991
5508;2995
2893;2999
4004;3003
5726;3007
2758;3011
4020;3012
3160;3013
737;3014
791;3015
5427;3016
1461;3017
6051;3018
6173;3019
5676;3020
1454;3021
1454;6815
5597;3022
309;3023
4068;3024
3742;3025
342;3026
1293;3027
1432;3028
5340;3029
5636;3030
1564;3031
1564;3846
4076;3032
1977;3033
338;3034
338;3043
338;6689
3643;3035
3643;3358
4418;3036
2213;3037
5064;3038
853;3039
1708;3040
4444;3041
307;3042
662;3044
419;3050
1094;3051
4283;3052
4897;3053
346;3054
3472;3055
3768;3056
5375;3057
2894;3058
3163;3059
74;3060
1491;3061
5010;3062
1147;3063
4940;3064
6092;3065
2359;3066
3305;3067
2869;3068
5012;3069
5012;3648
2552;3070
2498;3076
3385;3077
3385;7315
1404;3078
4178;3079
2801;3084
1563;3089
334;3090
920;3096
4545;3103
3661;3108
1027;3118
5483;3124
2218;3129
1573;3136
5178;3140
5531;3145
2521;3151
1301;3157
2075;3162
5247;3167
2858;3174
2913;3181
4884;3186
5509;3190
3722;3194
4447;3199
543;3205
4335;3210
3810;3214
6227;3215
1116;3222
1874;3223
1808;3228
5887;3233
1522;3240
1522;7305
4961;3246
786;3251
22;3256
2406;3261
2371;3265
2;3270
3741;3274
1499;3278
1499;7211
1499;7212
6116;3285
597;3292
5502;3296
3755;3300
2242;3301
427;3306
3175;3311
3304;3315
3304;3497
3789;3321
212;3325
5733;3329
3568;3333
5932;3337
3560;3342
1729;3346
1431;3350
3612;3354
3530;3364
5207;3368
5760;3374
5579;3379
5579;7200
461;3386
5979;3390
1611;3394
3640;3398
1270;3402
3465;3406
4252;3410
4233;3414
5204;3418
4789;3422
5210;3426
4380;3430
681;3434
3038;3438
6133;3442
4680;3446
5755;3450
1829;3454
120;3458
5925;3462
5973;3466
234;3470
3613;3471
2702;3498
5172;3502
582;3508
4012;3514
73;3518
817;3522
325;3526
603;3530
604;3534
607;3538
5644;3543
856;3547
3706;3551
1052;3555
4738;3560
4738;7343
883;3564
3500;3568
4955;3573
5754;3577
3290;3581
337;3585
3818;3589
1841;3593
3522;3601
3115;3605
3571;3609
98;3619
5950;3623
3990;3627
2565;3631
2491;3636
784;3640
4893;3644
4878;3652
5105;3653
4692;3657
