from_id;to_id
2050;27
2053;2551
2053;3393
2574;2611
2574;281
2575;1430
2575;498
2576;3300
2576;3443
2576;1359
2577;1166
2577;406
3602;2872
3602;1106
2068;574
2068;1707
24;109
24;2112
27;1084
2587;3499
2587;775
539;74
539;3699
30;2761
542;708
542;605
1574;1467
1574;1576
4135;3548
4135;4057
1576;2002
2095;850
2095;3385
1075;1895
1075;3635
3635;70
1588;2161
1588;3026
1588;3997
2611;1240
568;2818
568;1438
2106;2205
2106;2108
2108;1008
1084;2865
1084;411
574;2144
2112;4218
2113;775
2113;2017
4162;469
4162;987
4165;2968
4165;672
70;2509
2119;498
2119;1376
74;3675
1611;640
1611;3310
3660;191
3660;3070
1101;1472
1101;2968
2637;438
2637;296
4174;3994
4174;3499
1102;2043
1102;3987
1106;1287
3667;3685
3667;3033
3668;3385
3668;2408
2135;399
2135;2448
3675;1462
604;1472
605;1525
1119;3026
1119;194
2144;4257
3679;1377
3679;2761
3685;3393
614;1293
614;1672
3689;263
3689;1430
620;1978
620;3783
109;266
3183;2441
3183;1478
624;810
624;3812
4209;1466
4209;1462
2161;4218
3699;2205
3699;3239
2681;1438
2681;3363
2685;1263
2176;3812
2176;1466
3713;411
640;1525
2692;1478
2692;1974
648;1957
648;191
648;2872
1672;267
651;3363
651;1277
1166;3351
1169;672
1169;1969
2708;267
2708;957
2710;1263
2710;2536
154;3070
154;3370
155;438
155;343
156;3404
156;3502
1184;2908
1184;1459
4257;3531
3239;1263
1704;3302
1704;3404
1703;2448
1703;208
683;1847
683;3558
1707;1330
686;2911
686;890
1711;1868
1711;1307
1719;266
1719;2911
3774;3934
3774;1281
1728;3424
194;1925
708;902
708;3497
3783;1254
3783;3018
2248;1411
2248;1957
3272;2408
3272;1240
208;3988
2267;3835
2267;3304
3812;3546
3300;3558
1254;294
3302;3310
3304;1951
748;2467
748;2551
2288;4057
2288;2467
752;3033
752;469
754;3990
754;3862
3317;3443
3317;2940
2808;406
2808;1293
249;1459
3835;281
1277;2908
1277;2441
1281;1297
1281;3548
2818;2863
2308;296
2308;3504
3333;2968
3333;2863
263;1384
268;1307
268;2911
3854;1322
3854;2034
2319;1925
2319;1853
1297;3524
3862;3531
3351;3008
1816;1478
2841;1951
2841;3008
1820;1008
1820;1868
294;2865
1322;904
810;2034
2865;2493
1330;398
1847;1376
827;2520
1853;1880
850;2545
1880;2000
3934;3988
1377;1000
3424;373
1895;3504
1384;2536
373;3986
890;1978
1915;1974
2940;3990
1411;3504
902;2493
904;2520
398;2043
399;3987
3986;957
2969;2002
2969;2545
3994;3502
3497;4073
1969;2520
1459;3017
438;3017
1467;2000
3005;3026
3524;1000
3018;4073
