from_id;to_id
2;902
2;339
4;287
4;301
5;1139
5;525
6;81
6;708
8;880
8;1346
10;1411
10;1362
15;504
15;1077
16;725
16;150
17;77
17;542
19;495
19;469
21;1137
21;1020
23;112
23;563
33;142
33;1208
33;813
33;1187
34;759
34;216
38;1235
38;1330
41;1026
41;1383
44;1375
44;1230
47;1334
47;650
60;1326
66;597
66;1339
69;138
74;1077
74;1215
76;1151
76;271
77;727
77;792
78;829
78;749
80;1049
80;675
81;326
85;1087
85;884
88;1172
88;666
90;1022
90;811
92;915
92;1049
97;1312
97;958
98;409
98;706
99;1018
100;419
100;645
102;706
103;840
103;1172
106;808
106;267
112;884
116;1218
116;325
128;933
128;261
130;418
130;138
131;1312
142;1295
142;666
143;169
143;166
150;947
162;748
162;789
166;385
168;1345
168;306
169;1001
174;1114
174;382
182;628
182;499
195;1085
195;1345
198;257
198;1092
210;456
210;872
211;568
211;257
215;527
215;660
216;1261
218;508
218;1381
220;1361
220;1106
221;1308
221;264
222;828
222;475
228;236
228;473
230;1266
230;1023
232;273
232;313
233;696
236;369
237;891
237;296
251;1356
251;1164
260;1325
261;1294
262;646
262;939
264;522
267;915
268;866
268;409
271;553
273;917
274;1084
274;981
279;451
279;1284
285;1229
287;507
289;1407
289;508
290;1210
290;1139
293;1326
293;698
296;692
298;1199
298;799
300;1256
300;786
301;1143
303;870
303;369
305;1180
305;1000
306;610
312;1095
312;628
313;840
316;1355
316;851
325;1101
326;1225
327;947
327;1312
339;1085
343;645
349;909
349;527
350;908
350;1355
356;385
356;842
356;567
368;722
368;1147
375;1210
375;553
375;1148
375;1367
379;1067
379;1396
382;1320
384;1187
386;389
386;406
389;1008
392;482
399;792
406;655
408;933
418;875
418;646
419;875
437;789
437;1180
444;1262
444;1151
446;619
446;1401
451;1337
456;802
457;596
457;482
460;954
460;1107
461;853
461;880
463;542
463;878
466;1209
466;492
469;1222
473;638
475;1176
475;1060
484;1396
484;1036
488;675
488;898
489;1176
489;935
489;748
492;504
493;875
493;1158
495;722
498;548
498;540
507;985
510;922
510;954
511;677
511;1099
525;1374
531;622
531;917
536;842
536;902
538;1262
540;1293
544;1362
544;985
548;1100
549;898
549;625
551;588
551;1361
558;1036
558;727
563;828
563;1266
567;891
568;1381
584;1229
584;972
588;937
591;1164
591;1322
593;678
593;801
593;1342
595;1313
595;678
596;1245
597;638
607;849
610;816
610;1095
619;660
619;1330
622;1211
624;640
625;740
626;799
626;1272
640;1158
641;1385
641;1337
650;1183
655;1150
657;939
657;933
668;1215
674;692
674;707
677;1107
679;1250
679;887
680;1261
680;1256
686;1173
686;937
689;1099
689;1137
689;1385
696;749
696;1230
698;1262
707;975
722;1375
725;928
729;878
729;1173
730;1065
737;933
740;908
747;810
747;875
759;1326
780;1375
786;1067
793;851
793;918
795;801
795;1008
802;1065
808;1020
810;1119
811;914
829;1215
843;1222
843;1257
847;1293
847;1129
849;876
853;1228
864;1388
866;959
870;1395
875;1140
876;1339
886;1401
887;1133
908;1199
909;981
914;1065
918;1001
919;1272
919;959
922;1143
928;1332
933;1225
935;1023
958;1356
967;1211
967;1218
972;1207
975;1221
1000;1026
1007;1294
1007;1260
1018;1215
1022;1260
1030;1106
1030;1100
1055;1120
1055;1383
1060;1334
1084;1148
1087;1150
1088;1257
1088;1220
1092;1297
1101;1209
1114;1284
1117;1170
1117;1326
1119;1322
1120;1221
1129;1245
1133;1332
1145;1297
1145;1167
1147;1228
1170;1374
1183;1395
1207;1313
1211;1235
1220;1407
1222;1250
1295;1325
1308;1320
1346;1411
1367;1388
