from_id;to_id
4100;1565
4100;1458
4107;75
4107;477
2066;997
4114;1585
4114;3110
4119;2579
4119;2869
2076;4715
2076;1780
28;723
28;2346
4128;1725
4128;1105
4132;1394
4132;3788
40;343
40;1448
2089;328
2093;3773
2093;3085
4146;3868
4146;3511
2098;4519
2098;4065
2106;4964
2106;930
4154;2472
4156;1447
4156;4721
4155;2618
4155;4664
63;930
63;731
2117;4078
2117;926
70;361
2122;2858
2122;330
75;3676
74;5361
74;1133
2128;85
2128;4917
81;2512
81;5359
4178;195
4178;1563
85;1114
87;2679
87;5163
87;5366
87;4086
2137;5142
2137;3913
2139;5387
2139;2220
95;1780
95;508
95;4416
4192;1887
4192;4592
2144;1810
2144;4912
99;1225
99;4658
2147;4678
2147;1838
102;707
102;119
106;5229
106;4922
2158;4670
2158;1328
111;1319
111;3866
4208;3601
4208;229
2161;4398
2161;316
4212;3588
4212;4715
119;4504
4215;1535
4215;563
2176;1135
129;4491
129;4678
2181;4970
2181;3310
4234;3730
4234;4264
4235;563
4235;2376
2189;4040
2189;711
2189;376
4238;4658
4244;1199
4244;524
4245;622
4245;4600
2204;4002
2204;3688
162;1397
162;5435
2212;1640
2212;1324
2215;1380
2215;5433
4264;5396
172;4644
172;4350
172;3730
4269;500
4269;2477
2220;1878
2225;201
2225;745
2232;3044
185;328
185;4282
4282;755
186;1304
186;3145
4281;543
4281;3145
188;3449
193;745
193;1342
2242;3436
2242;5108
195;4446
4291;2866
4291;1345
194;1740
194;1739
198;1842
198;1543
198;541
201;4914
4298;1488
4298;665
2253;3805
2253;1743
4304;209
4304;2968
209;1345
211;345
211;1114
4309;1793
4309;2618
4310;761
4310;452
215;4471
215;4628
2264;929
2264;3418
2270;2645
2270;1659
4321;1535
4321;2346
2273;5412
2273;1240
229;1423
4327;4855
4327;1961
4329;316
4329;2367
4329;3977
2288;3780
2288;417
4336;2534
4336;664
4341;1803
4341;2512
248;5438
248;1141
2298;1846
2298;2505
2299;4922
2299;2679
2299;1820
4350;541
272;1304
272;1033
278;3977
278;1324
4375;3517
4375;3727
4383;1220
4383;3493
2340;5120
2340;3868
292;4657
2346;4961
2346;4477
2346;629
4395;1961
4395;3183
4398;5484
302;4864
302;865
307;1878
307;5377
308;1342
308;1229
4405;4978
4405;1998
2358;2994
2358;699
2363;844
2363;4670
2367;4880
4416;5391
323;1105
4421;1628
326;1172
326;4674
2375;2807
2375;2866
328;3199
2376;4964
2374;3034
2374;5172
330;2733
330;3856
343;1304
345;4581
2397;4559
2397;4758
4446;4644
4446;1793
2398;1607
2398;943
352;1582
4455;3749
4455;849
2407;1259
2407;1908
361;699
2412;2556
2412;873
373;5308
373;3010
4470;3491
4470;4479
4471;2463
376;3517
4478;3173
4478;1095
4479;1575
388;4664
388;1513
4489;1776
4489;4559
2441;5117
2441;5281
395;1220
395;2472
4491;3541
400;956
400;2509
400;1220
4504;5120
409;1958
409;4864
2463;849
417;1711
4517;2647
4517;1169
4519;2873
2477;1358
2488;4753
2488;1394
2490;1752
2490;5350
2490;810
2493;5108
2493;1655
2494;3110
2497;1633
2497;3436
450;2546
450;5223
452;3264
2509;3505
2519;3426
2519;932
485;2974
485;5291
2534;1498
4581;5291
487;5087
487;1275
487;5438
4587;711
4587;3774
4589;1112
4589;3780
4592;3803
2546;5396
498;4086
498;597
500;1133
4595;4917
4595;3044
2552;4772
2552;3081
4600;4753
4600;3647
2556;3670
4607;804
4607;3587
4608;3750
4608;889
4612;2994
4612;1628
524;4836
2579;1885
4628;3812
541;2011
543;5258
4644;553
4645;1130
4645;4857
548;1908
548;5465
553;4749
4649;1835
4649;1725
555;3585
555;2976
2601;4909
2601;3449
4657;3910
4658;5397
563;1215
2611;3418
2611;3899
578;1609
578;3249
580;4855
580;3247
4678;3191
4687;3879
4687;1199
597;3677
2645;3249
2647;731
2648;3994
2648;1906
608;4802
608;761
2658;2975
2658;3356
622;2861
4721;791
629;4978
4729;4796
4729;3662
2682;1448
2682;3347
4736;3647
4736;5311
645;1458
645;2858
649;943
650;1655
650;929
4749;4959
2707;3110
2707;5362
661;4831
661;690
4758;3536
664;4078
665;3588
4772;1022
2733;3188
690;3142
690;956
4787;1999
4787;1752
699;3122
4796;1563
2750;1601
2750;707
4802;791
712;5416
712;2904
712;1797
723;1527
727;2904
727;1605
2778;5426
2778;1279
731;1380
4828;865
4828;918
4831;5229
2784;3478
2784;5500
2784;1304
4836;5124
2792;3677
2792;5484
2802;1033
2802;2994
755;1220
2807;3677
759;3286
759;3879
4857;3193
4855;1240
4855;1609
4869;1711
4869;1104
783;786
783;2841
4880;3074
786;5341
4887;3662
4887;1112
4887;1842
2841;5412
