id;idsql
4236;15235
392;15236
586;15237
598;15238
3679;15239
827;15240
3833;15241
3748;15242
4007;15243
1683;15244
3985;15245
4366;15246
3092;15247
3015;15248
3900;15249
2111;15250
2090;15253
3992;15254
3992;16145
1703;15255
2320;15291
1;15306
425;15325
603;15330
3890;15362
3499;15370
3209;15386
245;15398
4111;15410
506;15431
3887;15452
560;15453
2113;15462
736;15470
4041;15471
3249;15506
5;15535
3219;15565
536;15566
967;15592
1431;15630
3273;15659
3171;15675
645;15686
876;15711
3969;15723
2373;15733
1290;15750
3785;15767
1272;15775
1781;15787
1488;15802
2759;15818
2352;15828
2066;15839
1097;15874
1438;15891
1727;15908
2162;15910
3268;15915
220;15917
220;15918
3868;15934
2541;15959
197;15976
3572;15985
3167;16006
1669;16018
2646;16034
4290;16037
2833;16038
1381;16039
3411;16043
3254;16048
2344;16059
2059;16069
3739;16076
4284;16083
3702;16091
727;16107
4266;16124
2114;16157
2496;16171
3610;16183
1090;16201
3884;16218
2283;16219
3717;16232
4184;16242
4184;16839
4421;16243
4421;18237
2714;16244
2527;16277
3123;16309
3515;16343
3378;16354
998;16373
3277;16385
310;16386
347;16426
3021;16446
3201;16470
3607;16499
677;16506
538;16507
1864;16540
1382;16554
3670;16567
2389;16586
2091;16609
2489;16629
726;16650
1372;16671
2002;16683
4460;16698
596;16705
1924;16715
509;16723
3244;16739
2948;16755
3318;16772
3009;16788
3712;16799
4209;16813
4294;16838
4102;16869
1353;16890
340;16912
1037;16936
1132;16958
403;16971
2358;16977
1756;16987
4031;17006
4031;17303
1997;17007
1997;17348
651;17008
1087;17041
2781;17063
4175;17085
1649;17100
133;17131
29;17175
3224;17191
4166;17194
1821;17208
2517;17234
3198;17256
3995;17291
3133;17330
1106;17365
2709;17370
112;17376
3821;17394
1659;17405
4;17421
4;18193
30;17422
30;17423
30;18907
3436;17443
798;17458
1064;17474
25;17496
1739;17518
923;17538
4254;17569
3933;17579
618;17597
713;17608
4015;17620
1173;17644
3135;17658
3194;17677
3867;17692
1367;17708
3312;17728
2265;17750
4265;17765
1240;17774
3964;17791
2196;17810
4187;17829
2698;17843
3146;17851
2324;17855
100;17877
1280;17891
2987;17892
1859;17920
4353;17932
2454;17936
4252;17937
396;17958
2989;17965
2800;17972
3240;17974
2950;17993
3252;18012
2102;18028
253;18032
2840;18049
1253;18066
3555;18069
4032;18089
721;18097
1995;18098
957;18104
1909;18124
3688;18129
1939;18140
2951;18154
1607;18162
1062;18170
315;18183
2115;18192
3435;18207
4401;18215
1465;18220
3300;18226
2941;18248
1600;18258
2990;18262
1019;18267
962;18273
3921;18277
1296;18284
1296;18548
2207;18285
105;18325
2824;18329
4145;18331
3684;18344
1039;18377
2909;18393
4171;18399
3214;18412
1533;18429
2958;18449
1176;18472
1918;18485
146;18497
173;18516
173;18517
173;21482
173;22847
599;18518
2011;18519
3514;18520
1949;18521
3528;18522
3263;18523
2026;18524
1182;18525
1648;18526
1461;18527
3643;18528
3232;18529
3082;18530
4057;18531
4237;18532
4178;18533
621;18534
1251;18535
295;18536
362;18537
3970;18538
2129;18539
2129;18540
2129;19426
845;18541
2080;18542
483;18543
2338;18544
2875;18545
2326;18546
2242;18547
3814;18561
2055;18574
3233;18592
3073;18610
3521;18611
150;18612
3570;18636
4006;18640
2039;18649
374;18662
2447;18675
4183;18697
3810;18719
2547;18745
1147;18769
67;18805
4123;18831
1902;18840
455;18867
2151;18881
924;18900
924;18901
924;19189
3248;18902
4459;18903
4459;19221
2116;18904
888;18905
1611;18906
1758;18921
2750;18933
3654;18950
965;18965
590;18975
4231;18987
3365;19006
539;19027
2813;19047
3298;19063
2979;19073
3635;19074
2574;19075
2574;19076
2574;20235
2924;19077
2924;19078
1366;19079
1144;19088
960;19100
474;19113
4275;19122
4308;19129
2935;19130
1270;19136
52;19143
316;19157
4450;19158
2451;19160
3594;19161
631;19171
3364;19177
3364;19178
3364;19193
2015;19179
3883;19180
3883;21451
863;19181
381;19182
1904;19183
2208;19184
4021;19185
4354;19186
2995;19187
2119;19188
2857;19190
1335;19191
3373;19192
2587;19194
2142;19195
2834;19196
1216;19197
4012;19198
979;19199
929;19200
1490;19201
1779;19202
1294;19203
3519;19204
3519;21373
135;19205
1158;19206
3327;19207
1514;19208
488;19209
1812;19210
522;19211
2056;19212
2475;19213
2479;19214
3393;19215
2495;19216
3794;19217
497;19218
3188;19219
4337;19220
2944;19222
4451;19223
1472;19224
1472;20376
4060;19225
4060;19226
4060;21981
1520;19227
4108;19228
2548;19229
3311;19230
2796;19231
668;19232
694;19233
519;19234
2779;19235
2673;19242
16;19252
3178;19262
2534;19270
4125;19279
1956;19291
3648;19303
3696;19316
583;19332
3599;19343
4382;19347
2996;19349
3150;19361
2212;19377
2866;19388
207;19399
3075;19400
629;19413
752;19445
111;19458
2614;19464
1134;19477
3608;19483
93;19493
1842;19503
327;19513
2415;19521
3440;19535
1728;19536
2648;19537
1979;19538
1979;20378
3945;19550
2861;19569
833;19601
1377;19602
922;19630
1285;19646
450;19659
286;19667
1946;19693
2695;19710
166;19736
2144;19762
3067;19786
3532;19811
3922;19832
2456;19851
3753;19864
657;19882
1036;19913
1996;19935
2617;19960
584;19987
1969;20026
1722;20046
1885;20061
3342;20079
3561;20100
789;20120
248;20136
248;20137
248;21079
2185;20138
2551;20145
1408;20155
1688;20157
3573;20165
2687;20185
4376;20200
4296;20220
329;20255
3118;20289
3412;20311
3800;20335
3029;20336
1093;20377
1870;20379
1870;21781
40;20381
4286;20419
1915;20455
1509;20472
2872;20473
115;20500
2766;20536
4054;20556
4318;20578
2610;20579
140;20588
4139;20600
2518;20625
492;20626
4167;20627
3562;20641
366;20653
1804;20662
2936;20677
759;20690
662;20701
1137;20715
1858;20735
3256;20751
124;20766
2198;20781
2276;20790
3604;20797
3584;20807
1615;20816
3459;20829
930;20850
3806;20865
2528;20886
1632;20901
639;20914
3516;20937
602;20958
4044;20974
1183;20992
3993;21009
2016;21018
2578;21036
4152;21047
2633;21056
2101;21065
1634;21087
3004;21104
208;21119
779;21129
1691;21151
317;21170
1879;21185
3722;21197
232;21208
600;21219
1567;21243
1668;21249
2970;21259
3185;21275
3901;21288
2014;21299
3923;21309
214;21320
1553;21327
3620;21333
2147;21342
4170;21353
3956;21365
3956;21474
943;21366
943;22337
1984;21382
1999;21393
2713;21398
2647;21405
44;21407
1200;21420
24;21430
2675;21439
3751;21460
3501;21489
2529;21490
3204;21497
3328;21498
336;21505
825;21510
3522;21517
3583;21528
3509;21538
177;21540
3357;21549
2589;21550
3116;21558
1349;21566
2868;21574
4298;21588
3621;21599
793;21608
680;21616
730;21627
905;21635
2715;21643
1348;21652
1636;21659
585;21671
3530;21683
1376;21692
1872;21702
2070;21710
2539;21719
2087;21726
1947;21737
1384;21746
2164;21753
1098;21761
1269;21770
3762;21792
1851;21801
3176;21809
1570;21816
2184;21824
3259;21835
1035;21843
3578;21852
3175;21857
4226;21870
3934;21871
3977;21880
1411;21888
3423;21899
1162;21910
3471;21925
2556;21936
872;21947
2391;21958
3579;21969
1638;21995
1710;22008
142;22016
976;22029
3533;22043
3866;22059
1582;22069
1837;22080
3083;22097
2817;22116
2890;22132
1657;22146
3388;22155
2925;22169
292;22186
3091;22200
3741;22214
712;22228
1850;22241
3210;22255
3205;22266
3129;22278
4190;22291
2661;22303
4239;22315
4239;22338
1418;22328
4361;22339
2064;22351
3617;22363
2433;22379
2077;22396
258;22408
695;22419
3199;22420
3199;23041
1925;22421
2645;22427
834;22428
3536;22429
4307;22430
1138;22432
2856;22433
4381;22438
4351;22440
2273;22441
223;22442
1583;22447
1421;22451
2892;22461
363;22462
429;22467
780;22472
406;22482
3644;22483
1048;22484
4267;22485
3645;22486
4004;22493
3202;22497
4433;22506
4454;22513
1953;22522
265;22529
4300;22538
1732;22546
3036;22554
227;22566
447;22580
901;22590
2474;22605
2194;22626
2405;22640
3179;22652
2519;22662
3192;22663
4398;22674
4279;22683
1757;22692
535;22693
535;23013
3982;22695
2775;22701
1111;22710
3343;22712
4344;22714
2905;22720
1561;22729
2297;22740
2118;22751
577;22757
21;22765
652;22771
2836;22778
1662;22786
1928;22796
855;22797
2068;22799
4363;22807
2748;22813
1880;22820
706;22821
2631;22823
4169;22832
2946;22840
1204;22867
4346;22868
4392;22883
4232;22889
2328;22890
1297;22898
4078;22904
1515;22912
3444;22918
3997;22924
622;22925
1639;22926
412;22937
1003;22944
108;22945
108;23136
457;22963
760;22975
3200;22985
2501;22993
1919;23003
1655;23008
2625;23026
4322;23033
4180;23037
211;23048
1018;23049
1018;23137
3351;23058
3840;23064
2973;23078
1482;23090
3830;23102
4027;23118
1414;23119
4315;23123
4073;23144
1578;23151
3749;23170
2285;23171
1551;23189
702;23202
1791;23211
1791;23226
1334;23212
1334;23455
1254;23214
1762;15252
4114;23228
2699;23243
963;23246
2146;23265
1126;23272
4154;23273
1978;23280
2994;23281
3581;23282
1734;23286
1708;23293
1913;23299
2957;23304
1009;23305
3136;23308
3264;23309
1743;23325
857;23326
3121;23334
4309;23338
3086;23349
849;23350
3172;23354
1441;23359
822;23367
761;23373
2160;23381
431;23389
545;23399
2883;23418
2820;23431
367;23439
623;23465
3028;23483
4384;23491
312;23493
1401;23494
2431;23502
2032;23513
1640;23525
658;23532
79;23539
1569;23545
50;23550
182;23551
3545;23559
4016;23567
3846;23573
3631;23574
1343;23580
2854;23599
1818;23600
1818;27127
3755;23601
1075;23603
3049;23604
1905;23605
2120;23606
2145;23607
1580;23608
2195;23609
875;23610
4371;23611
4371;24385
3953;23612
744;23613
746;23614
3166;23615
4103;23616
2243;23617
2183;23618
3394;23619
368;23620
368;23862
4158;23622
1171;23631
2851;23642
3463;23643
4360;23644
2873;23645
649;23646
4233;23647
2888;23653
2081;23654
3782;23655
1754;23665
1917;23670
829;23675
1667;23682
4338;23693
2396;23704
2627;23706
1379;23715
1700;23723
986;23724
1464;23725
3926;23726
745;23731
3478;23737
4022;23745
2584;23753
544;23761
3097;23762
1462;23768
3212;23769
3213;23776
2298;23787
1971;23788
3636;23794
3496;23805
1493;23821
2568;23842
640;23851
1573;23861
394;23877
308;23889
1271;23906
4063;23922
3014;23923
646;23935
646;27231
4417;23936
4417;23937
4417;26938
3680;23938
566;23958
740;23974
3551;23991
969;24004
3120;24025
1282;24051
1483;24071
4355;24094
2416;24117
3395;24138
1133;24161
1001;24181
2642;24194
785;24210
3445;24226
3070;24227
2553;24250
1592;24264
1934;24287
529;24315
3861;24336
1931;24349
569;24360
3902;24376
4413;24377
4413;27530
4314;24379
3505;24386
17;24396
1301;24400
1143;24401
28;24402
2847;24403
2444;24404
2444;25547
417;24405
3504;24406
1618;24407
4035;24408
1679;24409
1030;24410
238;24415
1125;24416
2773;24417
2773;24418
2773;25587
987;24430
127;24449
1099;24461
2290;24469
451;24481
805;24492
128;24510
1866;24511
4074;24517
2555;24531
309;24536
1770;24537
501;24554
837;24573
2073;24580
3856;24589
2143;24598
3944;24600
3597;24601
206;24618
206;27644
2186;24619
787;24628
2717;24641
280;24651
491;24659
64;24671
3124;24679
3170;24690
73;24705
1103;24706
4243;24723
4243;25044
4243;25045
337;24736
1822;24737
68;24751
3420;24752
256;24764
2971;24772
3137;24780
3464;24795
2637;24806
3437;24821
3104;24824
69;24826
2370;24836
3301;24846
858;24855
4434;24864
3523;24873
2203;24883
246;24895
3574;24903
1466;24915
1210;24926
611;24934
4408;24944
3914;24951
3332;24960
47;24967
2727;24979
3361;24991
4043;24999
11;25009
628;25026
2246;25027
2246;25462
1160;25046
2665;25059
1742;25066
2392;25079
1674;25087
3615;25095
442;25106
1546;25115
2141;25125
2017;25134
2632;25150
1594;25160
557;25172
330;25185
3088;25198
3472;25206
2468;25216
1299;25227
781;25237
2691;25246
1697;25257
540;25274
3195;25285
3697;25292
4345;25300
3032;25311
137;25319
456;25328
2711;25336
2293;25345
626;25356
1491;25368
1262;25376
4138;25384
348;25396
2605;25405
3001;25414
3952;25425
2598;25437
2598;26514
630;25450
2723;25463
271;25477
1383;25484
3441;25494
3269;25502
167;25514
1684;25517
2782;25529
2767;25544
1027;25546
2419;25559
4330;25573
1361;25586
763;25605
708;25641
3947;25672
698;25704
1052;25738
2469;25766
2469;28632
2084;25794
1313;25847
2849;25868
1198;25880
3742;25891
1024;25907
1068;25926
414;25944
3065;25962
1965;25988
2762;26006
1067;26028
2997;26042
314;26063
2165;26080
3336;26101
3363;26109
1755;26116
1755;27106
2530;26117
475;26139
2963;26156
2964;26160
1693;26169
3701;26183
3701;26238
3622;26195
63;26217
3886;26239
4212;26251
782;26262
1518;26272
1195;26277
1874;26287
2535;26296
609;26297
2168;26309
9;26316
476;26324
2734;26337
4028;26353
121;26358
4109;26370
1453;26371
4134;26382
3602;26391
627;26410
1738;26424
2099;26434
125;26447
1010;26463
2381;26475
904;26490
260;26492
2590;26507
2008;26515
1906;26539
33;26561
3703;26576
1920;26596
444;26614
1412;26630
4253;26637
874;26655
2323;26671
2864;26687
3253;26693
3996;26699
3996;27138
3996;29399
1165;26707
1255;26708
2134;26709
2134;26710
2134;27122
3457;26711
3457;26765
1881;26722
2749;26729
4110;26740
3793;26747
3389;26754
3799;26766
2171;26779
1952;26794
3894;26812
2576;26824
800;26825
931;26826
931;27148
3909;26845
2299;26853
2095;26866
3322;26877
2181;26887
159;26897
2942;26911
2176;26919
3600;26930
3125;26951
772;26962
1587;26976
3766;26987
2969;26999
163;27009
1333;27017
2537;27028
1681;27037
4153;27045
2756;27054
2042;27062
2009;27071
1958;27081
1318;27091
1494;27100
546;27101
4105;27102
1169;27103
2296;27104
1792;27105
2612;27107
2612;27150
1988;27108
955;27109
4303;27110
724;27111
581;27112
76;27113
1944;27114
2666;27115
3757;27116
4174;27117
1719;27118
2682;27119
2900;27120
3452;27121
2400;27123
2400;29494
966;27124
2886;27125
156;27126
1825;27128
3916;27129
1619;27130
3313;27131
1505;27132
85;27133
2423;27134
1055;27135
3941;27136
972;27137
587;27139
2978;27140
3958;27141
3844;27142
3369;27143
1341;27144
1081;27145
2618;27146
4416;27147
1320;27149
4305;27168
411;27184
2332;27205
2069;27259
1273;27291
120;27317
1568;27318
624;27359
4452;27367
4452;28299
4452;28300
2322;27405
2322;27421
2716;27440
1432;27471
126;27496
1203;27595
4259;23492
2074;27646
1746;27665
1759;27690
2955;27709
3352;27724
605;27740
961;27756
3508;27766
4038;27779
3494;27795
3497;27815
1085;27825
692;27836
2131;27844
1549;27852
2639;27859
2155;27868
3808;27879
1522;27888
809;27902
809;28535
809;28536
4121;27925
302;27946
1215;27962
1120;27976
2380;27985
2019;28001
835;28009
1819;28018
4393;28056
2092;28068
1555;28083
1556;28096
1327;28109
1680;28125
1471;28138
1167;28144
4404;28168
4131;28185
3320;28192
2572;28201
1163;28221
1014;28239
3682;28258
2794;28272
2247;28281
1212;28302
948;28303
1720;28328
2510;28346
2740;28367
3968;28386
236;28401
3836;28425
484;28436
4402;28446
731;28457
2733;28470
10;28472
2822;28491
3442;28496
1115;28515
382;28517
353;28534
4456;28545
6;28563
4068;28564
2693;28588
4372;28607
648;28634
229;28649
4029;28661
3154;28695
915;28735
554;28755
4011;28776
1673;28808
1624;28809
852;28846
591;28874
3337;28915
3087;28954
898;29007
1429;29066
4075;29120
3190;29157
2483;29183
1017;29190
1330;29219
370;29220
4364;29252
2668;29293
401;29310
2027;29338
1595;29356
1923;29368
59;29369
3693;29418
4350;29448
796;29449
868;29495
1084;29550
3673;29590
2204;29613
2678;29623
749;29638
4321;29656
4077;29675
1714;29684
542;29693
4199;29697
3010;29702
3010;29916
3010;29917
3010;30104
534;29703
1499;29714
332;29725
1541;29751
3531;29774
2982;29789
579;29802
2790;29803
49;29813
3062;29823
3421;29831
638;29832
1178;29833
3430;29834
716;29853
3646;29854
2028;29857
520;29871
3723;29911
87;29913
2739;29915
3663;29918
3663;30105
3553;29938
696;29944
1473;29975
595;29990
293;30038
2244;30056
606;30073
2135;30094
3359;30103
3080;30106
964;30112
2121;30121
3851;30127
1049;30134
2760;30142
2884;30150
2626;30164
2965;30175
1283;30183
2787;30201
1945;30220
916;30238
1302;30245
4445;30251
168;30258
2021;30263
1239;30268
530;30274
530;30284
4202;30285
2573;30286
2450;30300
3881;30312
3500;30321
3427;30336
8;30349
400;30361
400;31269
400;31270
3458;30376
194;30406
2216;30423
2216;31064
2216;31065
2216;31082
3912;30434
3781;30441
747;30456
3279;30465
2267;30471
2104;30478
2503;30485
3362;30491
4206;30497
4306;30503
3577;30513
3068;30531
1787;30544
732;30555
2367;30562
2974;30573
753;30582
1213;30592
269;30600
3743;30617
3743;33156
1479;30643
3344;30671
3344;31102
3344;31103
493;30696
846;30714
846;33701
4419;30732
3148;30756
4210;30773
1219;30795
1219;30839
1219;32756
2643;30856
2927;30857
2085;30873
2161;30893
3841;30905
3290;30926
3290;32988
4249;30943
4176;30971
1871;30985
2369;30998
2058;31006
2058;32162
2058;32164
3935;31020
1363;31027
1363;32435
4257;31028
4420;31029
371;31039
435;31049
2998;31057
3347;31066
663;31073
2859;31087
1032;31091
424;31093
2062;31097
2669;31101
2669;31572
688;31104
2172;31111
3042;31112
3304;31115
4058;31119
2976;31123
1445;31129
2480;31138
3180;31146
1747;31148
3948;31156
416;31161
201;31166
2154;31168
234;31176
2939;31187
1375;31196
2047;31201
3674;31207
4367;31218
1523;31227
1523;31517
1523;31518
2410;31243
2410;31515
2410;31516
1351;31251
2885;31268
3627;31271
71;31272
4319;31276
4283;31294
1385;31298
3713;31303
778;31317
674;31329
1816;31347
3767;31353
879;31356
500;31366
859;31368
1263;31370
3904;31379
1882;31394
2532;31408
3529;31414
1798;31418
4409;31420
3983;31441
3474;31461
804;31492
2684;31519
2428;31533
3669;31544
1650;31551
848;31571
3402;31580
2407;31590
816;31603
1148;31617
1422;31632
844;31638
2174;31647
4013;31655
3769;31664
1807;31675
1764;31685
489;31686
1531;31698
2894;31715
1410;31733
1749;31751
3729;31764
2126;31778
1806;31802
4277;31821
3053;31837
3651;31847
3651;31850
3353;31848
2928;31849
3746;31870
2552;31890
2552;32987
4030;31917
1328;31945
2497;31957
3623;31971
2321;31990
1532;32002
2720;32015
3726;32027
3447;32041
1750;32052
1197;32053
2437;32066
3563;32078
334;32079
1839;32099
2000;32100
1644;32122
2269;32141
4205;32150
1808;32165
1184;32182
1245;32203
642;32222
1050;32233
647;32242
2236;32258
2662;32270
4439;32280
2199;32298
992;32315
4005;32331
1413;32354
3234;32368
1046;32387
4067;32397
264;32417
607;32434
1629;32436
3724;32437
2504;32455
3737;32456
2281;32488
2281;32546
733;32519
733;32745
991;32533
2292;32548
2769;32570
1745;32592
2870;32602
439;32614
571;32630
3849;32631
3291;32632
3517;32638
338;32639
3051;32657
3257;32669
3139;32687
2351;32697
2333;32717
2906;32758
1696;32759
2044;32779
2484;32813
2484;33058
556;32885
131;32886
2371;32907
3788;32933
4019;32958
3744;32980
3285;32990
2274;32991
1235;33007
343;33020
4245;33028
2401;33038
2770;33039
3162;33056
2429;33072
794;33095
4093;33119
2545;33130
1325;33157
2952;33158
3662;33159
4117;33160
956;33161
2818;33162
3873;33163
4165;33164
2980;33165
2567;33166
3223;33167
494;33168
1671;33169
4010;33170
1151;33171
421;33172
2916;33173
388;33174
2249;33175
3375;33176
1237;33177
502;33178
404;33179
2554;33180
533;33181
3546;33182
3823;33183
3484;33184
154;33185
2947;33186
2663;33187
974;33188
3033;33189
2799;33190
3957;33191
1519;33192
195;33193
4085;33194
99;33195
1209;33196
4128;33197
1621;33198
1423;33199
2124;33200
3843;33201
1552;33202
3043;33203
3360;33204
436;33205
1370;33206
2726;33207
3837;33208
2540;33209
2803;33210
252;33211
2422;33212
653;33213
3779;33214
2132;33215
4377;33216
3480;33217
103;33218
1891;33219
2744;33220
2190;33221
341;33222
918;33223
2420;33224
3314;33225
1730;33226
3236;33227
3667;33228
3473;33229
1767;33230
2374;33231
1380;33232
1168;33233
43;33234
3707;33235
1455;33236
4097;33237
3552;33238
4129;33239
1524;33240
3936;33241
774;33242
3869;33243
4455;33244
2072;33245
1179;33246
1229;33247
1951;33248
4365;33249
644;33250
2844;33251
1550;33252
2286;33253
1643;33254
1617;33255
3595;33256
321;33257
521;33258
580;33259
860;33260
3774;33261
349;33262
925;33263
3704;33264
3100;33265
3838;33266
2562;33267
2802;33268
2245;33269
2245;33281
3078;33270
2268;33271
1534;33272
240;33273
3652;33274
2238;33275
1345;33276
1663;33277
3780;33278
799;33279
1774;33280
775;33282
3813;33283
283;33284
1528;33285
3560;33286
3002;33287
377;33288
3819;33289
313;33290
3231;33291
2628;33292
1487;33293
2670;33294
3160;33295
655;33296
2575;33297
3338;33298
1716;33299
1959;33300
19;33301
2700;33302
2837;33303
2752;33304
2624;33305
592;33306
2390;33307
2029;33308
1788;33309
3678;33310
3438;33311
2910;33312
3293;33313
2521;33314
3928;33315
3483;33316
2226;33317
1449;33318
189;33319
1298;33320
4437;33321
2033;33322
1331;33323
88;33324
3640;33325
4034;33326
1760;33327
1989;33328
1322;33329
2689;33330
1784;33331
2838;33332
2330;33333
3927;33334
3829;33335
3730;33336
2783;33337
1622;33338
2363;33339
3984;33340
2634;33341
2477;33342
4195;33343
2314;33344
4332;33345
568;33346
1602;33347
4256;33348
828;33349
2812;33350
2452;33351
2034;33352
4059;33353
4457;33354
3315;33355
4024;33356
2676;33357
3479;33358
3058;33359
2259;33360
2384;33361
3694;33362
443;33363
3168;33364
2139;33365
932;33366
4317;33367
2823;33368
3731;33369
3664;33370
3660;33371
3668;33372
297;33373
233;33374
2729;33375
3896;33376
4312;33377
4070;33378
2197;33379
3006;33380
1011;33381
1811;33382
1070;33383
2772;33384
1121;33385
2655;33386
3468;33387
4323;33388
3538;33389
4009;33390
1469;33391
2446;33392
4046;33393
462;33394
2;33395
3647;33396
1954;33397
355;33398
259;33399
1458;33400
4017;33401
3093;33402
82;33403
1890;33404
3098;33405
3685;33406
3655;33407
1450;33408
894;33409
482;33410
2425;33411
2505;33412
2385;33413
549;33414
709;33415
3556;33416
1664;33417
390;33418
941;33419
2334;33420
3397;33421
838;33422
2961;33423
968;33424
2150;33425
3498;33426
1627;33427
2657;33428
3930;33429
532;33430
2125;33431
3818;33432
643;33433
3878;33434
2061;33435
2018;33436
4446;33437
2086;33438
821;33439
1180;33440
3238;33441
3017;33442
1574;33443
4157;33444
906;33445
3871;33446
2007;33447
3216;33448
593;33449
77;33450
767;33451
3809;33452
2929;33453
2481;33454
4389;33455
200;33456
4083;33457
3321;33458
1907;33459
672;33460
2845;33461
4281;33462
4203;33463
255;33464
2492;33465
608;33466
572;33467
1475;33468
3978;33469
3356;33470
871;33471
1921;33472
3186;33473
2295;33474
3677;33475
1324;33476
324;33477
562;33478
4003;33479
3487;33480
3022;33481
2804;33482
1725;33483
1610;33484
3537;33485
511;33486
2876;33487
1990;33488
691;33489
1682;33490
3237;33491
20;33492
2406;33493
1306;33494
2810;33495
1721;33496
39;33497
1433;33498
266;33499
3907;33500
262;33501
3971;33502
1603;33503
975;33504
4207;33505
699;33506
186;33507
944;33508
2629;33509
3611;33510
3108;33511
3955;33512
769;33513
1206;33514
2594;33515
4440;33516
1623;33517
1005;33518
1694;33519
104;33520
364;33521
1113;33522
3370;33523
2205;33524
1028;33525
4316;33526
3107;33527
555;33528
31;33529
4448;33530
3163;33531
3903;33532
342;33533
548;33534
632;33535
4036;33536
3265;33537
921;33538
2353;33539
2228;33540
4282;33541
737;33542
118;33543
4065;33544
4082;33545
4347;33546
1932;33547
2342;33548
204;33549
3230;33550
741;33551
217;33552
3456;33553
4248;33554
3932;33555
3007;33556
4186;33557
1980;33558
3019;33559
3038;33560
1128;33561
1940;33562
1456;33563
1991;33564
3379;33565
267;33566
4137;33567
2506;33568
1135;33569
4048;33570
719;33571
1670;33572
4378;33573
899;33574
2439;33575
2476;33576
464;33577
935;33578
2472;33579
4356;33580
4373;33581
2918;33582
3980;33583
2224;33584
249;33585
2223;33586
3820;33587
2136;33588
2738;33589
1312;33590
3824;33591
2606;33592
869;33593
90;33594
1393;33595
1397;33596
2911;33597
1371;33598
1773;33599
4081;33600
1116;33601
1609;33602
2123;33603
1785;33604
2443;33605
3612;33606
1810;33607
2275;33608
3988;33609
1196;33610
3864;33611
4441;33612
1786;33613
147;33614
2088;33615
413;33616
1150;33617
2003;33618
2404;33619
45;33620
3066;33621
2175;33622
3482;33623
1467;33624
2543;33625
2649;33626
4435;33627
1444;33628
2778;33629
2457;33630
3239;33631
2735;33632
2577;33633
3801;33634
2478;33635
3637;33636
1342;33637
3443;33638
3044;33639
3949;33640
919;33641
4324;33642
681;33643
2329;33644
1877;33645
959;33646
2387;33647
3625;33648
1559;33649
670;33650
527;33651
3510;33652
715;33653
717;33654
1326;33655
3929;33656
2985;33657
3714;33658
1083;33659
1208;33660
2533;33661
2229;33662
2611;33663
3895;33664
3203;33665
1454;33666
3513;33667
2013;33668
2040;33669
1427;33670
3295;33671
1117;33672
2853;33673
4086;33674
2988;33675
3845;33676
1369;33677
2755;33678
1977;33679
2512;33680
2097;33681
1894;33682
22;33683
1957;33684
2797;33685
4334;33686
48;33687
840;33688
2745;33689
1948;33690
4436;33691
625;33692
2538;33693
2858;33694
2940;33695
285;33696
3140;33697
2619;33698
3255;33699
2712;33700
819;33702
344;33703
1136;33704
3557;33705
205;33706
123;33707
