from_id;to_id
2560;6907
2560;10847
7681;857
7681;2731
4609;3668
4609;873
1540;10493
1540;1334
10757;1402
10757;11342
9222;1432
9222;118
517;2140
517;3802
11784;11825
11784;692
10763;9904
12300;7894
12300;8319
2062;4950
2062;4640
4623;7572
4623;8761
2065;4676
2065;5412
6164;6899
6164;568
6164;6220
9748;9658
9748;3771
8215;9195
8215;8945
1560;1477
1560;5805
1560;1973
2073;9383
2073;11702
2077;2038
2077;1402
5151;3310
5151;4149
4640;204
10784;700
10784;467
34;3186
34;5034
7717;8366
7717;11359
552;5555
552;9341
1064;151
1064;2016
555;5215
555;11657
4655;1973
4655;3344
11825;1880
9265;6929
9265;10925
8242;2275
8242;11678
11316;4030
11316;5337
4149;5762
7733;12594
7733;4225
568;8874
4153;807
4153;5464
8761;4493
2107;954
2107;700
1085;11359
1085;1432
5696;2891
5696;4810
6209;9341
6209;1372
3650;6353
3650;3310
2628;1624
2628;9980
4676;8319
3145;2731
3145;10980
589;10996
589;9682
11342;6907
9804;4493
9804;7940
11857;12441
11857;6591
6737;2892
6737;10996
3668;4810
1624;7575
2140;4570
94;5464
94;3738
95;11579
95;11087
10847;353
5215;12725
1123;5582
1123;8067
4200;11657
4200;3411
1644;8376
1644;8602
8816;11970
8816;12748
3186;9180
118;4246
2167;2027
2167;7572
3193;11074
3193;12725
11386;6416
6779;9484
6779;7039
9856;12673
9856;3033
4225;5624
5762;10625
3715;4070
3715;6384
3715;11579
5266;11110
5266;7043
4246;6929
151;8052
12441;1264
3738;9383
3227;8602
3227;12594
5788;807
5788;8577
2720;10422
2720;12655
676;449
676;8931
5288;204
4778;5375
4778;6564
8874;4030
5805;3788
8366;9682
2223;8945
2223;424
9904;9195
5295;9980
5295;4548
10925;857
7857;1334
7857;11074
692;1905
2736;9058
2736;1267
10422;12748
12472;9498
12472;5554
8376;10625
3771;6398
11452;10980
11452;188
188;9658
2754;4067
2754;2986
11970;5554
5829;11087
5829;807
1221;7993
1221;1477
1736;6950
1736;4070
6859;4410
6859;1264
5326;9548
5326;9208
6353;7940
723;927
723;9058
7894;6119
12504;12648
12504;9164
5337;9548
3802;8972
7389;11678
7389;6416
4321;8577
738;10665
738;11674
8931;1884
2275;5412
9958;4548
9958;12673
4334;12655
6899;2038
1267;767
9208;5582
762;1884
762;980
10493;7667
10493;10710
6398;12648
5375;7043
767;7422
5377;1999
5377;11553
7422;12656
5882;7039
5882;4570
9484;467
8972;11115
9498;6591
11035;4466
11035;11770
11553;10665
2339;467
6950;1905
9517;11702
9517;4410
9014;9195
9014;2427
7993;353
4415;5453
4415;4950
12612;1372
12612;364
7493;4464
7493;2891
11593;6564
11593;6110
5453;2986
2892;1965
11596;12701
11596;2933
3411;449
1880;2427
8027;3033
8027;1999
11110;424
873;6119
11115;1415
364;4466
12656;954
4464;2933
8052;1415
9077;9164
6009;2016
9087;11674
9087;1965
8067;8133
7575;8133
12701;980
927;10710
5034;12715
12715;2038
1965;2027
5555;5624
7123;4067
7123;9180
6110;4067
7667;11770
