id;x;y;z
498;451.0;458.0;0.0
637;448.65;457.0;-0.2
244;446.03;456.76;-0.5
199;444.78;454.73;-0.99
907;426.99;438.44;-2.17
411;411.78;433.45;-2.76
477;390.64;432.06;0.25
716;388.8;436.72;-0.17
685;379.23;434.76;0.27
106;379.66;437.18;0.12
882;377.81;442.18;2.63
548;366.35;451.56;0.42
163;336.77;445.45;-1.11
137;331.15;432.55;-0.92
421;326.67;447.62;-1.2
38;330.13;423.58;-0.9
254;335.47;424.17;1.64
928;330.04;402.26;-1.16
526;340.25;416.97;4.7
206;342.91;414.99;2.17
655;323.04;384.96;-1.29
546;311.6;366.45;-2.58
210;314.58;350.79;-3.14
832;322.3;342.12;-7.41
736;341.06;343.37;-6.9
327;325.37;339.23;-9.99
50;311.09;342.81;-3.17
942;341.57;338.02;-10.08
985;353.91;338.25;-11.24
302;336.84;327.32;-23.26
120;352.23;344.92;-6.59
646;357.18;346.9;-6.49
696;360.75;338.32;-7.22
589;363.8;340.35;-6.54
116;365.91;335.82;-6.54
574;342.55;316.57;-38.12
938;328.73;332.72;-15.71
353;348.63;321.78;-36.05
557;323.84;308.14;-38.48
495;339.2;310.01;-40.97
929;362.65;332.22;-42.76
751;374.43;347.9;-41.6
252;371.45;338.99;-43.28
135;377.01;357.0;-36.02
195;384.59;356.2;-35.6
827;404.51;370.82;-32.48
973;380.92;364.42;-32.03
289;432.72;382.37;-35.36
665;420.58;366.89;-37.1
3;397.77;379.58;-34.03
933;448.46;387.36;-37.97
517;460.88;400.8;-43.26
433;448.08;417.08;-42.97
585;472.44;395.77;-53.69
684;415.18;355.88;-50.77
581;415.64;353.62;-51.72
834;414.62;349.76;-63.6
524;415.76;351.59;-63.23
515;417.56;353.37;-70.41
463;415.28;345.08;-75.26
16;418.07;339.53;-79.51
967;418.55;349.51;-73.09
70;419.02;333.17;-78.98
865;426.84;322.43;-66.23
363;419.73;351.37;-73.74
793;422.62;351.56;-73.02
385;423.95;350.92;-67.58
107;429.53;353.12;-67.58
737;323.47;285.64;-39.03
437;321.33;278.7;-37.97
694;324.8;287.98;-40.75
813;328.88;279.02;-40.99
432;319.28;272.16;-39.67
802;313.83;265.05;-39.49
84;321.57;271.57;-38.8
272;313.01;262.22;-41.98
40;304.72;260.14;-43.49
299;307.39;249.04;-40.44
181;296.03;250.39;-38.83
514;288.86;248.1;-38.8
678;289.56;255.36;-41.54
211;283.7;246.19;-37.56
262;278.46;247.24;-34.72
444;280.48;243.74;-40.81
996;269.31;249.28;-35.77
436;266.85;250.04;-37.85
797;258.55;249.03;-35.23
207;245.01;240.35;-31.96
257;236.46;226.41;-32.84
795;246.74;248.05;-31.61
94;230.48;223.03;-27.66
594;217.88;211.69;-24.55
451;225.61;196.24;-20.21
838;219.6;206.86;-26.7
153;325.07;270.89;-40.92
979;324.84;264.53;-46.41
599;325.9;240.48;-52.16
1009;312.28;240.76;-50.86
560;324.65;234.12;-53.16
780;313.77;235.69;-52.39
690;314.57;226.98;-54.35
467;306.35;237.75;-50.65
425;313.77;223.72;-58.66
853;316.57;212.54;-50.91
686;320.35;209.26;-49.89
30;319.64;204.39;-49.88
227;320.0;206.88;-49.8
516;319.64;204.39;-48.78
1000;327.73;201.99;-46.12
971;328.58;200.54;-45.08
