from_id;to_id
37380;1935
37380;21493
10245;39436
10245;14666
34823;44497
34823;46056
10761;44752
10761;11455
39436;36943
39949;8905
39949;12722
31758;15815
31758;40227
42003;21942
42003;16578
15380;38161
15380;41129
10775;33983
10775;35462
10775;46169
17436;36130
17436;7447
23069;27294
23069;43049
35873;7097
35873;44598
43557;4701
43557;36980
20518;18360
20518;36130
39975;48214
48680;15691
48680;39171
48680;27342
43049;18733
553;13393
553;13893
29738;46401
29738;36943
29738;24913
3116;43837
3116;2905
10789;19511
10789;14128
39989;31686
39989;42173
44598;10315
45111;686
45111;17282
32312;4579
32312;18360
19511;3523
21566;44902
21566;33616
32318;22790
32318;23877
35397;22755
35397;45341
13893;15289
33351;9701
33351;5816
45640;19441
45640;27294
34377;38256
34377;15815
10315;41720
27724;9039
27724;36076
40528;35289
40528;42598
13393;16765
18515;5527
18515;29943
16468;12745
16468;2149
48214;7618
48214;12682
45657;47295
45657;22685
46169;34622
4701;437
30814;9039
39008;23538
39008;42286
10852;23339
10852;21942
2149;19441
27750;30553
27750;15691
42598;44902
8815;36209
8815;40237
36980;34589
10871;34749
10871;15010
10871;3995
13440;40902
13440;5799
18560;35263
8327;12461
8327;33507
5255;44974
5255;23011
38537;41720
38537;44974
16521;16870
16521;19764
17040;5816
17040;23704
40594;11455
40594;23538
40595;30553
46229;5511
46229;33192
22167;21199
22167;29170
30360;15729
23704;27471
22685;31537
1186;14707
1186;987
15010;41669
5799;43837
35496;32534
41129;42210
12461;1907
686;22787
36533;39217
36533;47540
42173;42462
47295;4320
11455;10731
33983;44919
47298;45341
47298;27408
16578;21758
41669;30553
32965;22496
32965;1935
8905;1477
28877;21427
28877;31686
21199;19735
44752;32534
48338;12159
48338;15060
15060;7165
1242;2426
1242;14707
4320;987
29920;21758
29920;15078
42210;15729
33507;12202
22755;20987
37603;16182
37603;24832
21222;18733
21222;41815
15078;23980
20199;42404
20199;12758
2488;35249
2488;5912
36076;30994
41717;22496
13558;9975
13558;12218
9975;8080
29943;34810
48376;43347
48376;1979
17658;37145
17658;10018
16125;32200
16125;28152
26365;44011
26365;9626
24832;33637
6912;18307
6912;46401
40702;30994
40702;9056
39171;22787
22790;42462
27408;7618
38161;6540
32534;15249
7447;5527
5912;5511
19735;22895
37145;37336
34589;6540
18718;12758
18718;45037
40227;16759
10018;9039
23339;34810
42286;40902
29487;23011
40237;28519
31537;46028
14128;21427
39217;23877
19764;37336
16182;9669
33083;7165
33083;37877
11582;30690
11582;15249
34622;8080
14666;21339
45900;27471
45900;29056
33616;44011
33616;7097
43347;33192
41815;20987
2905;44919
2905;35263
21339;16870
9056;12159
33637;25013
36711;23980
28519;38256
22895;13709
36209;21493
1907;28152
18296;1979
18296;37319
16759;13709
2426;12202
16765;37319
29056;2951
17282;44432
18307;29170
2951;3523
12682;30690
8080;34749
44432;35289
35216;27107
9626;9653
42404;47540
26533;46028
41897;25013
41897;38839
34218;46056
34218;9701
23980;9669
35249;42936
12722;19946
9653;437
15289;11749
12218;26555
38839;42936
1477;46028
12745;19946
3537;37877
3537;44497
22496;11749
23011;4579
27107;45037
