from_id;to_id
170;1403
170;644
170;1744
170;1228
170;935
1403;780
1403;1559
1403;155
1403;250
644;1453
644;652
644;563
644;647
644;1228
644;1709
644;1564
1744;3
935;1138
780;799
780;139
1559;1796
1559;1286
407;1440
407;850
1440;119
1440;327
119;493
850;321
327;474
1485;1383
1485;928
1485;318
1383;227
1383;206
928;246
318;973
227;1768
206;1288
1472;1197
1472;799
1472;711
1197;1500
1197;996
1197;1326
711;202
1500;1711
1500;738
996;420
751;775
751;509
751;554
751;1751
775;1518
775;894
775;232
775;961
775;1275
775;313
509;866
509;734
554;989
1751;1634
1518;232
894;232
894;774
894;1111
894;1487
961;1036
1275;1661
313;1572
313;135
774;1602
774;273
774;457
1111;1620
1111;1062
1487;1759
1487;96
1473;1812
1473;1117
1473;298
1812;1167
1812;316
1812;1237
1117;1623
298;29
1167;1198
1167;108
1167;1387
1167;329
316;262
1198;1429
1198;591
1198;1155
1198;749
1198;1284
1198;929
108;249
1387;1706
1429;1399
1429;1752
1429;53
1429;23
1429;1031
591;73
1155;223
749;223
929;483
1399;1124
1399;208
1752;332
1752;210
53;549
23;292
1031;292
1602;1457
1602;1124
1602;332
273;1620
1457;629
332;1133
332;507
549;1742
549;435
1742;1360
1742;1599
1742;1481
435;629
1360;804
1599;1782
1481;762
1241;1614
1241;513
1241;488
1241;989
1241;1119
1614;866
1614;1141
513;133
513;390
488;1586
488;1263
488;728
989;1296
866;1090
1141;1413
1090;575
133;360
133;1771
390;202
390;1534
360;202
1771;1586
1586;466
1263;1634
728;720
466;1455
734;1146
1534;1418
1453;789
1453;350
652;1
563;1106
647;129
1709;845
1709;1166
1564;641
789;3
350;1
1543;1208
1543;340
1543;627
1543;264
1208;837
1208;670
1208;1370
340;736
627;184
627;110
837;381
837;1595
837;1351
670;1595
1370;1072
856;68
856;1257
856;184
68;736
68;1460
68;369
1257;283
1257;1312
1257;1343
1257;1003
1460;71
369;1567
283;1151
283;41
283;1127
283;932
1312;1151
1343;825
1151;1660
1151;764
1151;71
1151;1544
1151;766
41;1127
1127;1660
1127;682
1127;1434
1127;601
932;253
932;1766
1660;1745
764;752
1544;198
766;553
1207;1023
1207;1763
1207;891
1023;1763
1023;1315
1763;77
891;246
891;1276
891;465
1315;520
77;351
