id;idsql
3190;3472
1022;3477
4772;3500
2552;3506
3081;3512
4909;3522
2601;3532
188;3543
5361;3545
74;3554
1133;3563
500;3573
4269;3584
2477;3594
1358;3605
3360;3618
1953;3632
3224;3642
4918;3654
1488;3671
4298;3683
665;3693
3588;3704
4212;3722
4715;3727
2076;3732
1780;3737
95;3742
4416;3747
5391;3752
508;3757
2176;3758
1135;3759
1628;3773
4421;3795
4612;3818
2994;3840
2358;3858
699;3878
361;3894
70;3911
3122;3933
2802;3948
1033;3973
272;3992
1304;4020
186;4042
3145;4054
4281;4064
543;4078
5258;4086
997;4093
2066;4105
3667;4130
3347;4142
2682;4153
1448;4170
40;4179
343;4181
2784;4196
5500;4213
3478;4233
3738;4266
3187;4271
1882;4276
1141;4281
248;4286
5438;4291
487;4296
1275;4301
2873;4306
4519;4311
2098;4316
4065;4321
1740;4326
194;4331
1739;4336
4019;4341
4970;4346
2181;4351
3310;4356
5087;4361
1256;4366
1596;4371
5114;4376
5281;4381
2441;4386
5117;4391
3001;4396
1409;4401
3938;4406
3020;4411
1850;4416
4912;4421
2144;4426
1810;4431
1910;4436
3188;4441
2733;4446
716;4448
1962;4461
3265;4477
3335;4489
3262;4501
4838;4511
1547;4520
2070;4534
3149;4558
3690;4574
1477;4589
1024;4612
4384;4632
1537;4651
864;4665
4981;4677
1273;4690
5218;4707
3902;4729
1804;4745
3985;4757
4751;4772
1871;4786
535;4800
3111;4812
1545;4834
536;4851
13;4860
4076;4873
3307;4885
294;4895
2469;4911
4465;4928
5265;4937
3510;4946
5454;4957
590;4969
4756;4976
4528;4985
3528;4997
1809;5010
3427;5025
4094;5039
2549;5051
2619;5063
5238;5074
1414;5101
795;5114
3158;5126
4179;5139
5030;5152
3538;5159
5270;5167
4029;5179
537;5190
2879;5202
1040;5207
5053;5213
3462;5230
1604;5237
3029;5245
3143;5255
800;5261
5045;5268
2635;5273
2297;5283
4794;5294
344;5305
5483;5314
4475;5323
5332;5332
3871;5342
5453;5361
3943;5362
4038;5363
4579;5364
4579;5392
4579;5397
4827;5365
685;5366
3030;5367
261;5368
2555;5369
4637;5370
5068;5371
1782;5372
4767;5373
5345;5374
2785;5375
2786;5376
1974;5377
750;5378
5247;5379
906;5380
706;5381
1476;5382
3042;5383
2025;5384
374;5385
2341;5386
4098;5387
2413;5388
2696;5389
828;5390
4036;5391
1055;5393
4860;5394
939;5395
105;5396
4220;5398
2756;5399
574;5400
2381;5401
1642;5402
4997;5403
2333;5404
1708;5405
1218;5406
1610;5407
3141;5408
4087;5409
5298;5410
1278;5411
5043;5412
1336;5413
3525;5414
1023;5415
634;5416
907;5417
4498;5418
2127;5419
2578;5420
3963;5421
255;5422
1207;5423
4777;5424
2515;5425
1223;5426
1232;5427
1706;5428
5316;5429
601;5430
5299;5431
2973;5432
3645;5433
3763;5434
3575;5435
1852;5436
1257;5437
303;5438
1446;5439
3671;5440
875;5441
4364;5442
3583;5443
2096;5444
5190;5445
1354;5446
4623;5447
2930;5448
675;5449
3114;5450
2031;5451
3113;5452
4352;5453
1881;5454
1996;5455
4307;5456
4711;5457
4717;5458
2584;5459
2918;5460
2252;5461
3725;5462
4659;5463
1086;5464
5230;5465
3526;5466
3539;5467
4039;5468
2476;5469
3260;5470
3545;5471
5255;5472
2962;5473
4376;5474
1217;5475
3156;5476
4131;5477
4131;6317
5046;5478
1005;5506
3236;5513
2123;5538
1193;5551
4377;5566
4277;5581
3344;5595
3011;5621
1580;5647
3294;5671
4593;5695
2849;5714
4911;5733
2627;5766
1368;5798
739;5807
1672;5817
1672;6342
2636;5854
5307;5871
4349;5885
68;5894
5157;5907
5067;5926
3419;5938
4722;5952
257;5968
18;5981
1475;5997
3920;6010
2145;6028
224;6041
3506;6050
1554;6061
3391;6070
4846;6077
3550;6090
442;6101
1317;6111
2741;6121
692;6136
220;6148
658;6156
3522;6157
3080;6172
5432;6186
1533;6193
4728;6203
4109;6212
4616;6220
5126;6232
2664;6243
3795;6252
1957;6267
1933;6278
2544;6301
2129;6344
3106;6355
2715;6362
5493;6382
587;6399
5226;6423
1745;6454
3455;6496
3455;7563
1677;6512
5273;6523
858;6542
2888;6562
519;6590
2154;6615
1210;6631
2259;6647
2259;6649
2221;6664
522;6670
1829;6679
3745;6684
4441;6689
2864;6694
1482;6699
3543;6704
950;6709
2481;6714
3713;6719
3898;6728
989;6733
4851;6738
5012;6743
4219;6748
1001;6753
1064;6758
2521;6763
1433;6768
636;6773
2816;6778
2816;6840
438;6783
3088;6784
4987;6789
313;6794
3638;6799
3638;7647
782;6804
1038;6809
825;6814
1103;6819
1103;7226
566;6824
4942;6829
5310;6834
5310;6839
1590;6858
2355;6875
363;6887
2917;6911
5269;6923
3070;6936
3513;6953
3100;6966
3078;6977
4164;6986
2038;6995
2080;7007
2608;7023
4227;7036
2949;7049
678;7060
5260;7070
1401;7081
5100;7097
1057;7115
5501;7132
4696;7145
1718;7158
121;7172
1942;7187
4295;7200
2126;7215
446;7227
2338;7242
412;7261
1290;7276
268;7292
2570;7312
337;7345
4759;7364
4442;7379
2954;7394
4134;7427
1687;7447
1462;7465
3304;7477
3438;7494
2383;7508
4171;7523
3529;7536
1221;7547
4933;7564
5111;7565
912;7590
5475;7605
1756;7620
5234;7635
2855;7648
2855;7851
5395;7673
2926;7695
2246;7723
90;7745
824;7775
1029;7801
4848;7825
2814;7849
1089;7913
2287;7920
1441;7927
1955;7931
3136;7936
4303;7940
1668;7945
2266;7951
