id;x;y;z
1958;490105.57;4452088.92;85.91
1958;490106.53;4452090.45;84.46
1958;490106.46;4452090.39;86.69
1958;490107.49;4452091.45;86.11
1958;490108.0;4452092.47;85.43
1958;490107.41;4452091.95;83.86
1958;490102.46;4452089.53;83.13
1958;490099.51;4452091.88;80.22
1958;490107.95;4452087.96;88.13
1958;490110.53;4452085.74;90.66
1958;490112.23;4452087.84;90.26
1958;490109.88;4452091.12;86.94
1958;490108.68;4452089.59;86.66
1958;490109.33;4452089.06;88.83
1958;490115.89;4452079.7;97.62
814;490125.06;4452135.1;78.46
814;490124.75;4452136.24;80.63
814;490122.75;4452136.27;79.34
814;490124.36;4452135.13;85.48
814;490121.95;4452137.06;83.03
814;490122.37;4452135.74;90.18
814;490123.87;4452137.47;86.8
814;490123.01;4452138.77;82.64
814;490123.45;4452138.97;83.99
814;490128.93;4452134.11;86.22
814;490136.8;4452129.14;95.17
814;490128.43;4452135.66;82.52
814;490129.4;4452134.0;84.83
814;490129.95;4452133.74;88.11
814;490131.74;4452134.7;90.04
814;490128.58;4452138.58;82.18
814;490127.82;4452138.65;80.32
814;490126.17;4452137.26;77.88
814;490125.71;4452135.46;79.11
814;490122.48;4452136.87;78.96
814;490120.92;4452140.32;79.05
814;490122.84;4452142.1;78.86
814;490126.35;4452146.43;81.3
814;490126.42;4452141.11;78.93
814;490125.44;4452141.78;82.14
814;490126.41;4452137.85;84.78
814;490123.36;4452136.83;88.13
814;490130.26;4452136.25;84.14
4002;490132.89;4452161.16;78.15
4002;490131.21;4452162.67;76.27
4002;490130.09;4452163.62;75.28
4002;490129.39;4452163.7;74.42
4002;490127.89;4452163.26;73.17
4002;490126.04;4452162.1;71.76
4002;490127.28;4452167.7;72.6
4002;490127.58;4452168.66;72.41
4002;490125.78;4452166.78;72.25
4855;490043.51;4452062.72;78.58
4855;490043.44;4452063.39;80.15
4855;490043.44;4452064.66;79.93
4855;490043.54;4452066.52;78.57
4855;490043.01;4452065.79;77.54
804;489988.43;4452085.5;67.67
844;489939.61;4452013.09;50.34
844;489945.81;4452014.49;51.89
844;489943.07;4452011.75;50.87
844;489938.8;4452011.55;49.86
844;489935.26;4452010.54;49.22
844;489932.73;4452011.24;49.48
844;489936.3;4452013.61;49.37
844;489935.75;4452015.88;50.47
844;489937.21;4452021.23;44.12
844;489939.65;4452017.93;46.51
844;489942.02;4452023.14;43.61
3493;490153.42;4452188.12;67.4
3493;490153.72;4452189.73;66.66
3493;490153.29;4452190.81;65.9
3493;490150.36;4452192.89;63.64
3493;490152.06;4452194.06;63.52
3493;490149.98;4452196.37;62.17
3493;490150.47;4452198.23;60.34
3493;490157.25;4452190.78;68.16
3493;490156.7;4452189.86;64.37
3493;490156.02;4452190.85;61.8
3493;490155.3;4452192.05;60.75
3493;490154.86;4452193.23;61.24
3493;490155.77;4452187.93;68.77
3493;490158.34;4452189.41;68.69
3493;490158.18;4452188.06;69.36
