from_id;to_id
9728;3197
9728;1121
7170;12194
7170;13005
10243;12680
10243;6914
7686;13009
7686;1765
1543;8205
1543;1554
9223;11823
9223;12958
5131;524
5131;2454
524;5619
8205;555
4622;12171
1547;12181
1547;3650
1554;12333
10263;13557
10263;5933
2583;7094
2583;2725
9752;4963
9752;12171
14361;12094
14361;8281
10781;10718
10781;14372
11807;7642
11808;6112
11808;10848
14372;11142
2598;4692
2598;4076
9769;10848
9769;7598
555;8004
5164;3728
5164;703
12333;156
11823;5977
11823;13679
2099;11142
8244;5782
8244;10350
567;12516
567;957
61;5268
61;12786
7744;8260
7744;1808
7744;3751
11330;10940
11330;11029
3650;12064
8260;2977
8260;10514
2117;11461
1094;2801
1094;8282
8258;11917
10318;8300
10318;11461
4692;12273
8281;13174
8282;2892
12379;7942
12379;8004
11865;692
11865;6951
8284;10095
8284;7642
1121;1998
12389;10083
12389;13057
616;1782
616;960
8300;5933
10350;6121
10351;8572
10351;8673
5748;12171
5748;4926
11383;325
11383;13228
6775;10940
6775;10027
13432;5920
13432;13654
4218;11407
4218;12051
2169;6876
2169;8572
8314;10718
8314;4090
8314;5268
3197;12955
7810;7527
7810;891
5252;9676
5252;7527
11397;5943
11397;14008
4741;315
4741;8165
13447;13093
13447;12516
11916;7877
11916;940
11916;692
7821;11142
1678;2454
1678;13093
10895;7996
10895;12256
2192;1730
2192;12095
11407;4090
3216;156
3216;2547
11917;10730
11917;10083
5268;5920
3728;7598
5782;11935
5782;6586
4250;13521
4250;13038
12955;10566
7324;4503
7324;4963
11935;12680
10911;10514
10911;7995
3739;5538
3739;13521
7841;5600
2725;2801
3751;5580
11433;5600
11433;5510
9386;13654
9386;13554
5804;4421
5804;3402
14008;12094
9916;8165
9916;13009
10940;5040
703;10566
5311;227
1217;3416
1217;10488
1730;10157
7877;1236
13005;10157
13521;6526
1236;418
9947;1808
9947;11700
6876;5580
3297;12095
3297;2440
227;5001
1765;6454
13038;10718
13557;6526
1782;4574
10488;2844
12026;5600
9467;9546
9467;7942
9980;6951
9980;8000
9980;5040
2817;5415
2817;5421
6914;7457
13057;5001
14096;12256
14096;13806
11025;5600
3867;11140
3867;4503
2844;315
12064;5061
7457;13162
1312;5600
5920;14295
5920;10730
10533;5600
5415;2440
809;5600
10027;12181
5421;6112
6454;5977
5943;7479
7479;13162
10039;6626
10039;12273
7996;2035
7996;9022
8000;2977
9022;2433
3904;5600
4421;12119
325;5061
3402;14234
9546;383
2892;502
12119;6586
3416;502
2397;12181
13679;9162
10095;11700
13174;383
2433;4574
11140;9634
5510;11142
14234;12194
9634;1998
418;9162
5538;13806
7094;4076
957;6626
960;455
455;9676
10718;5600
8673;2035
2547;5619
