from_id;to_id
31744;5953
46081;11121
46081;58171
5636;11131
2567;40125
2567;19695
4620;26208
4620;26538
29709;13623
29709;49708
47629;17321
48147;22809
48147;52891
35347;21533
35347;18578
37910;16693
37910;57402
18455;4915
58391;57402
58391;55773
47641;25017
47641;10868
47131;54243
47131;20736
47131;22235
21533;37918
37918;44607
57891;38617
57891;56514
29222;19141
29222;51845
49708;5554
21562;35617
21562;48464
19517;12693
19517;51710
44607;18767
5696;18578
5696;31298
43586;5953
43586;38617
31298;3706
50245;42276
50245;41259
50245;8595
1610;7465
1610;37577
52818;32939
34390;57042
34390;42276
4696;37577
4696;31877
4696;52696
44636;55956
44636;39628
37981;53480
37981;18767
26208;16039
52326;30352
52326;48479
52326;35617
55400;52930
55400;10693
12914;4080
12914;7025
44152;44987
44152;46233
44152;4080
32376;39628
32376;15851
42616;2300
42616;46555
3706;50862
50812;18367
50812;43701
28803;39203
28803;25807
31877;34174
7815;10693
7815;23353
50823;34120
50823;21832
30352;11121
30352;10742
55956;35487
45718;20970
45718;8975
45718;29681
23191;46233
23191;12693
30363;35161
30363;50052
39579;12473
39579;40125
52891;38076
58525;22235
58525;9623
35487;51710
24741;58593
24741;18185
28325;21701
28325;14036
16039;44835
42665;37617
42665;33148
32939;15851
50862;55721
55984;29681
55984;16693
43701;35837
12473;26538
38076;8074
38076;5114
34494;52563
34494;49021
56514;17348
52930;33148
11461;41315
11461;22961
19141;49417
21701;52696
21701;36098
33481;36098
33481;17321
13004;23995
13004;14598
31948;25309
31948;45270
25807;35161
6353;4067
6353;13623
57042;39203
2262;35837
2262;20970
45270;48483
47321;22961
47321;2300
25309;13734
24289;53122
24289;12542
58593;23353
3302;27038
3302;37793
53480;18774
7913;49492
7913;53618
19695;26432
29424;31137
29424;27038
37617;5554
10995;15735
10995;18935
12542;52563
14598;15735
18185;8149
49417;19817
8975;45984
29975;34120
29975;8602
22809;8149
39203;39207
44835;29529
33061;8074
33061;1399
39207;17348
39207;46555
7465;21923
4915;8074
16693;9540
58171;4067
26432;42944
3906;53618
3906;19817
34120;1399
53577;35286
53577;5012
21832;13734
48464;18367
49492;3482
18774;5114
29529;10742
48479;53113
17249;18935
41315;15281
48483;8088
19817;21923
11121;50052
53113;31137
11131;15281
53122;5012
9623;44987
8088;3482
37793;35286
55721;54243
27566;20911
20911;55773
25017;29681
23995;42944
