id;cswidth;csheight
6228;4.29;4.29
3755;7.44;7.44
2539;8.11;4.45
5180;2.96;2.96
7104;16.91;19.05
3372;4.97;10.92
291;5.9;3.88
4978;9.89;8.53
2671;11.44;29.59
815;5.35;5.35
3984;0.64;1.15
5305;9.95;9.09
2407;0.6;2.32
4853;0.13;0.47
6507;1.21;0.88
3666;0.2;0.79
7311;0.42;0.72
766;3.24;3.24
843;1.32;1.32
1383;1.87;1.91
6435;0.6;0.24
7200;0.06;0.38
4201;0.06;1.33
2102;0.56;1.11
7143;0.73;1.71
6796;0.82;1.68
7246;1.61;0.69
6987;0.52;0.98
4952;1.3;2.34
925;1.22;1.57
4453;2.17;1.22
4652;0.81;1.41
7160;1.18;2.23
3334;0.37;0.69
5539;1.95;1.13
6333;0.74;0.74
5610;0.91;0.91
1921;2.28;2.13
5091;0.43;0.76
7041;3.08;3.25
1839;1.65;1.34
342;2.22;2.22
2935;1.21;1.57
4283;0.16;1.23
6620;3.43;1.54
4731;1.97;2.28
4040;1.86;1.86
7181;1.31;1.2
2690;3.07;3.07
4901;1.17;1.08
3552;2.48;2.48
2200;0.04;3.04
647;7.3;6.49
5916;2.92;9.77
880;3.32;4.07
913;0.57;4.57
3356;0.62;3.74
6120;2.2;1.29
1511;0.3;2.03
2818;1.72;1.72
6430;2.45;2.52
1161;2.81;1.09
133;3.35;3.35
5163;1.03;5.5
897;0.86;2.6
3149;0.86;2.78
5575;0.18;2.55
7113;0.5;1.45
5169;0.42;2.0
4944;0.2;0.67
2161;3.31;2.89
1384;0.09;0.99
6815;0.09;1.16
751;1.62;1.62
4085;0.85;3.51
5398;3.07;1.83
6640;4.08;9.04
1449;3.45;3.41
2826;0.8;2.0
4973;1.16;1.25
3099;0.57;2.26
1554;0.15;2.19
2722;2.35;2.15
2485;2.6;2.6
1057;3.87;2.14
3708;2.98;1.54
7338;0.35;1.1
301;0.11;0.57
2035;3.9;1.34
4584;0.39;1.58
346;0.13;1.8
6977;9.43;1.5
530;3.89;3.55
7247;4.98;4.64
4918;6.19;2.84
7039;2.91;2.97
5892;8.83;4.69
5266;1.33;3.68
5850;6.4;2.4
1938;0.71;2.53
4334;5.73;2.27
5363;2.13;2.13
1790;0.63;1.14
4415;1.62;2.23
4961;10.88;1.41
2678;4.41;2.11
3118;3.08;3.08
2118;4.36;4.59
6376;0.24;4.71
2556;3.54;0.64
3647;0.46;0.72
1672;1.86;1.32
4767;0.31;2.01
6556;2.75;2.84
4009;3.02;2.1
2561;3.3;3.3
4447;1.08;2.47
4359;7.33;6.91
1276;3.26;3.01
1527;8.16;3.55
9;3.15;1.38
3798;3.7;1.33
6117;1.88;2.26
3382;0.6;2.12
7196;0.57;0.11
750;4.52;1.31
3873;2.47;2.35
3737;1.9;0.44
4352;1.63;1.6
1062;7.16;4.54
146;12.62;4.99
6729;10.25;0.88
2847;2.19;1.27
6569;2.51;2.51
1646;0.15;0.91
6517;0.06;0.8
1417;0.49;0.91
4049;0.4;1.29
953;0.37;1.92
1911;0.79;2.61
4812;0.44;1.27
1287;0.16;0.86
4668;0.84;1.11
2880;0.2;1.31
3278;1.23;2.03
1892;0.82;1.21
1232;0.86;0.86
1828;0.11;1.3
1875;0.35;1.4
5890;0.19;1.97
5546;0.25;2.01
787;1.39;1.61
1714;0.48;1.04
874;0.51;1.67
1829;0.18;1.12
500;0.45;1.25
1509;0.9;0.32
2386;0.09;0.8
2779;0.18;1.36
5895;0.29;0.93
6710;0.57;1.48
4544;0.29;0.96
4601;0.2;1.46
2893;0.33;1.64
4671;0.29;1.22
310;0.13;1.7
6931;0.25;1.29
3123;0.56;1.51
7299;0.23;0.5
2767;0.17;1.78
2016;0.21;0.43
3582;0.12;1.08
1335;0.58;0.37
3785;0.34;1.96
5549;0.75;1.72
3403;0.81;2.04
7139;2.96;2.96
1158;2.58;3.1
3159;5.36;1.92
4324;3.29;3.62
2169;0.64;0.74
6592;2.05;1.07
791;1.81;0.99
7329;0.37;1.45
6478;1.42;1.05
3362;1.66;0.5
390;0.37;0.46
2710;1.89;1.02
4068;1.22;0.92
4251;1.83;1.87
6180;1.03;1.03
4417;0.93;0.86
4021;0.28;0.42
6628;0.94;0.72
