id;x;y;z
1664;538329.42;6000027.57;393.17
2429;538328.84;6000027.85;415.65
3192;538333.39;6000020.64;385.47
1148;538329.67;6000024.03;364.39
530;538329.0;6000028.84;443.68
1833;538329.06;6000028.1;450.0
1401;538336.87;6000018.35;383.67
3240;538337.62;6000018.68;382.72
3207;538340.71;6000015.39;380.93
1767;538341.53;6000017.17;380.08
2464;538341.12;6000017.28;374.45
1390;538343.32;6000018.39;373.36
809;538340.87;6000019.48;372.65
343;538339.76;6000019.33;357.37
359;538342.33;6000023.1;355.79
2044;538339.2;6000019.82;357.06
2746;538336.81;6000026.54;355.75
1535;538333.76;6000025.67;356.96
2708;538332.14;6000028.7;353.35
137;538331.64;6000029.21;353.54
1617;538332.07;6000026.84;364.28
2719;538314.8;5999933.96;411.16
2484;538313.13;5999935.23;404.45
2154;538312.55;5999935.72;407.35
1975;538317.88;5999931.69;415.12
1455;538310.28;5999937.41;405.34
1572;538310.93;5999937.0;406.68
1480;538317.88;5999931.69;423.62
573;538322.03;5999927.2;424.81
883;538326.59;5999925.61;427.6
2892;538326.59;5999925.61;434.83
355;538328.0;5999924.85;434.83
1740;538328.0;5999924.85;440.98
1296;538330.22;5999923.66;442.95
587;538330.08;5999925.36;447.64
2849;538333.24;5999921.75;444.25
1885;538326.45;5999930.05;445.0
1200;538327.44;5999930.19;449.76
1045;536174.22;6001322.61;259.43
559;536178.02;6001317.21;259.66
1338;536174.93;6001320.18;259.56
2725;536171.92;6001323.29;259.29
3168;536161.11;6001333.05;259.83
2682;536156.9;6001336.43;263.61
1898;536105.91;6001371.13;251.46
660;536240.26;6001265.64;264.52
906;536243.45;6001264.18;264.47
2668;536237.02;6001264.68;262.81
3041;536247.48;6001261.98;263.92
74;536250.13;6001260.18;263.68
745;536253.03;6001258.8;263.3
2090;536254.09;6001257.52;263.5
1560;536258.0;6001256.6;262.77
1182;536262.81;6001255.54;263.55
2802;536265.64;6001253.86;263.41
147;536268.29;6001254.2;263.68
19;536270.02;6001253.17;262.44
2545;536272.74;6001253.65;262.85
1539;536275.17;6001251.67;262.97
2870;536276.35;6001252.09;262.59
948;536277.99;6001251.21;262.9
123;536280.33;6001251.67;263.02
746;536282.25;6001250.65;262.77
411;536283.98;6001250.66;263.12
624;536286.26;6001250.19;262.63
1956;536285.82;6001251.21;262.72
1010;536291.69;6001246.67;263.77
1090;536235.36;6001266.73;262.34
3161;536230.92;6001268.38;261.53
582;536228.58;6001269.2;262.17
2836;536225.76;6001273.12;264.49
1237;536222.1;6001275.02;265.82
2223;536221.48;6001276.52;264.87
2180;536220.13;6001277.41;264.74
383;536217.96;6001278.13;264.44
3248;536216.05;6001279.83;263.29
2158;536215.74;6001280.55;261.65
2167;536213.33;6001283.72;261.19
393;536211.83;6001287.04;262.05
3230;536210.1;6001288.29;261.19
211;536206.17;6001292.04;260.88
1291;536202.37;6001294.48;260.85
814;536201.21;6001295.76;260.8
2906;536198.16;6001298.21;259.45
2019;536196.82;6001301.16;260.13
1042;536195.08;6001302.63;260.46
861;536193.8;6001304.08;259.55
1293;536190.67;6001306.24;260.45
2023;536190.12;6001307.84;260.67
3040;536185.8;6001310.85;260.39
1643;536183.93;6001312.96;260.36
