from_id;to_id
13999;2781
2781;5784
5784;6589
5784;8246
5784;11937
6589;12119
12119;4423
4423;5806
5806;3404
3404;14234
14234;12194
12194;7172
7172;13004
13004;10160
10160;1731
1731;2193
2193;12096
12096;3299
3299;2443
2443;5417
5417;2819
2819;5423
5423;6114
6114;11811
11811;10852
10852;9772
9772;7600
7600;3730
3730;5166
5166;704
704;10570
10570;12954
12954;3199
3199;9731
9731;1122
1122;1999
1999;9637
9637;11144
11144;3869
3869;4505
4505;7326
7326;4965
4965;9755
9755;12171
12171;4624
12171;5750
5750;4928
6123;10353
10353;8246
11937;12680
12680;10246
10246;6916
6916;7459
7459;13161
13161;7481
7481;5945
5945;11401
11401;14008
14008;12097
12097;14361
14361;8283
8283;13173
13173;383
383;9549
9549;9470
9470;7944
7944;12379
12379;8006
13228;11387
11387;325
325;5063
5063;12066
12066;3652
3652;1548
1548;12181
12181;2400
12181;10030
10030;6777
6777;10944
10944;11334
10944;5042
11334;11033
5042;9983
9983;8002
9983;6953
8002;2979
2979;8262
8262;7746
8262;10518
7746;3753
7746;1809
3753;5582
5582;6878
1809;9950
9950;11703
11703;10098
10098;8286
8286;7644
7644;11810
10518;10915
10915;7997
6953;11868
11868;693
693;11918
11918;941
11918;7879
7879;1237
1237;418
418;9165
9165;13679
13679;11826
11826;9226
11826;5979
9226;12957
5979;6457
6457;1766
1766;7688
7688;13008
13008;9919
9919;8167
8167;4743
4743;315
315;2846
2846;10492
10492;1218
1218;3418
3418;502
502;2894
2894;8284
8284;1095
1095;2803
2803;2727
2727;2585
2585;7096
7096;4078
4078;2600
2600;4694
4694;12273
12273;10042
10042;6629
6629;958
958;567
567;12516
12516;13447
13447;13092
13092;1679
1679;2457
2457;5133
5133;524
524;5621
5621;2549
2549;3218
3218;156
156;12333
12333;1555
1555;1544
1544;8207
8207;555
555;8006
5313;227
10722;13037
10722;8316
10722;10785
10722;5602
13037;4252
4252;13521
13521;3741
13521;6529
3741;5540
5540;13806
13806;14096
14096;12256
12256;10899
10899;7998
7998;2036
7998;9025
2036;8675
8675;10354
10354;8574
8574;2170
2170;6878
9025;2436
2436;4576
4576;1783
1783;616
616;961
961;455
455;9679
9679;5254
5254;7529
7529;7812
7812;892
6529;13557
13557;10266
10266;5935
5935;8302
8302;10321
10321;11464
11464;2118
227;5003
5003;13056
13056;12389
12389;10086
10086;11919
11919;10734
11919;8260
10734;5922
5922;5270
5922;13432
5922;14295
5270;8316
5270;61
8316;4092
5602;3906
5602;12028
5602;810
5602;11029
5602;7843
5602;10537
5602;1313
5602;11437
11437;5512
5512;11146
11146;7823
11146;14372
11146;2100
4092;11411
11411;4220
4220;12053
61;12786
13432;13654
13654;9389
9389;13554
1048;9263
1048;5737
9263;5317
5317;11318
11318;9586
9586;12073
12073;2413
2413;2367
2367;5152
5152;2210
2210;2341
2341;10289
10289;9224
9224;956
956;12912
12912;11092
11092;13479
13479;4913
13479;872
4913;9125
9125;14000
14000;11991
11991;9944
9944;3285
3285;1370
1370;10463
1370;9994
