from_id;to_id
202;82
82;78
78;160
160;239
160;205
239;76
239;232
205;86
232;96
96;251
251;114
251;85
85;259
85;183
183;189
86;5
5;119
119;71
71;61
71;246
61;153
246;162
153;185
189;38
38;212
38;98
212;210
98;83
210;93
93;69
69;172
172;181
181;244
181;197
197;249
83;56
56;243
243;169
243;128
169;229
128;149
229;228
228;50
50;87
50;127
87;188
127;99
188;74
74;156
156;0
0;124
124;241
241;47
47;157
157;254
254;173
173;199
199;142
142;200
200;28
28;201
201;196
196;65
65;7
7;221
221;184
184;120
120;115
115;226
226;207
162;36
36;204
204;8
204;227
227;100
100;130
130;11
11;57
57;230
230;72
207;213
213;111
111;92
92;258
258;39
39;164
164;46
46;54
46;167
167;168
168;112
112;55
55;260
260;32
32;116
116;52
52;236
236;18
18;79
79;186
186;13
13;101
101;194
194;10
194;218
10;216
218;208
216;102
102;108
108;77
77;135
135;84
84;158
158;1
1;263
1;250
1;75
263;217
250;137
75;53
217;159
159;178
178;143
143;51
51;240
240;187
187;29
29;224
224;242
242;113
113;73
73;106
106;219
219;161
161;107
107;37
37;255
255;94
94;129
137;214
214;195
195;182
182;44
44;6
6;136
136;233
233;238
238;30
30;3
3;123
208;105
99;31
31;203
203;60
60;90
90;220
220;67
67;88
88;245
245;68
68;22
22;235
235;174
174;154
154;155
155;190
190;237
237;138
138;131
131;139
139;192
192;103
103;170
170;152
152;223
223;118
118;41
41;144
144;21
21;171
171;25
25;19
19;234
234;262
262;247
247;146
146;33
33;104
104;109
149;175
53;264
264;81
81;248
248;132
132;34
34;145
145;14
145;95
14;110
95;49
110;231
231;256
256;97
97;40
40;80
80;215
215;35
35;166
166;91
91;150
150;147
147;12
12;121
121;125
125;133
49;265
265;66
66;9
66;165
9;63
165;179
63;252
252;20
20;148
148;209
209;58
58;23
23;26
26;4
4;45
45;48
48;27
27;163
163;24
163;261
261;134
134;64
64;177
177;198
198;117
117;43
43;151
151;141
141;15
15;42
42;59
59;206
206;16
16;70
70;122
122;140
140;257
257;89
89;191
191;17
17;211
211;180
180;176
176;126
126;62
179;2
2;225
225;222
222;193
193;253
