id;idsql
2452;1680
2046;1690
4071;1701
3962;1713
2741;1725
5027;1739
612;1754
4485;1759
5020;1771
2340;1772
3213;1774
2191;1786
2829;1794
50;1804
5176;1814
2965;1816
2020;1828
5146;1836
3235;1847
3493;1859
4065;1860
2807;1869
916;1878
2924;1888
4096;1895
2119;1907
4981;1921
3358;1929
4915;1930
4094;1944
776;1955
776;1971
5311;1957
4926;1958
2886;1959
2865;1960
4686;1961
1718;1962
1342;1963
409;1964
2991;1965
2429;1966
4516;1967
3115;1968
647;1969
225;1988
4709;1991
1373;2003
288;2018
862;2033
980;2046
3576;2063
873;2064
5200;2075
22;2093
4863;2102
4351;2114
42;2124
4224;2136
3103;2146
4179;2163
3640;2175
3198;2183
2141;2197
5156;2212
4811;2225
4183;2234
3105;2245
4689;2258
1135;2291
2785;2292
869;2293
1404;2294
3503;2310
2242;2311
1650;2312
4704;2323
1075;2324
3825;2334
3825;12521
2497;2354
5161;2368
2921;2382
2742;2392
4121;2403
3454;2411
4847;2425
2146;2440
5249;2449
2832;2458
4579;2469
2116;2479
1204;2495
3616;2512
3898;2528
1231;2540
3565;2554
1586;2567
340;2577
2348;2588
1428;2599
4944;2612
5186;2629
2401;2641
4531;2653
3087;2666
1620;2678
4381;2693
4167;2701
2378;2710
2604;2720
3705;2733
4383;2745
3260;2754
2176;2760
1802;2761
4908;2773
2623;2780
3175;2794
2379;2802
544;2817
917;2831
1692;2843
1058;2856
855;2866
3739;2878
1924;2891
4905;2900
3700;2914
1955;2928
4659;2943
2500;2957
166;2965
4558;2975
4407;2985
3148;2990
3511;3001
3903;3002
359;3012
2533;3023
2054;3032
5347;3040
1693;3041
1556;3050
2038;3060
339;3069
4939;3079
2496;3087
718;3099
1840;3109
1078;3111
2931;3121
1284;3133
1284;3211
1238;3134
1238;3367
3202;3135
1735;3140
2017;3145
4371;3150
280;3155
5000;3160
2490;3165
5109;3170
1259;3176
1006;3181
1289;3186
4703;3191
1175;3196
3604;3201
3274;3206
73;3216
73;3368
4330;3217
2109;3221
651;3232
3633;3237
407;3244
1557;3248
1684;3257
4502;3262
388;3267
53;3272
4248;3277
1194;3283
4360;3288
315;3293
274;3302
4132;3307
662;3311
4870;3316
4734;3321
2192;3326
2847;3333
367;3339
5198;3344
1063;3349
2236;3357
5117;3362
1504;3369
550;3374
2689;3379
3658;3384
4632;3389
1539;3394
3346;3399
3521;3404
1260;3408
3367;3413
2393;3418
5243;3423
5172;3428
2319;3433
3019;3438
4466;3443
619;3448
2703;3453
3869;3458
2686;3463
1936;3468
1503;3473
2554;3478
4891;3483
1159;3488
2809;3493
5313;3498
3506;3503
4335;3508
3963;3513
5032;3518
4392;3523
4675;3528
2198;3533
5278;3538
15;3542
798;3547
1233;3552
5126;3557
3753;3562
998;3567
3142;3572
1325;3577
1325;12720
3082;3582
4323;3588
19;3593
2088;3598
4713;3603
828;3608
2376;3613
3049;3618
648;3623
2564;3628
4131;3633
5080;3638
1634;3643
1282;3648
4806;3653
300;3658
3120;3663
5295;3668
2365;3673
4740;3678
2691;3683
2644;3688
1767;3693
67;3698
67;13207
1564;3704
4011;3709
2700;3714
386;3719
1380;3724
504;3729
5323;3734
1814;3739
2081;3744
2983;3749
2760;3754
2976;3759
3589;3764
2972;3770
2794;3775
1344;3782
3519;3789
3628;3796
3014;3804
3014;12755
112;3817
3938;3827
4284;3832
1435;3837
2776;3842
3843;3847
3659;3852
2404;3857
2588;3862
783;3872
4452;3880
4452;4159
5;3886
1211;3891
4;3897
4;3981
2633;3907
5291;3913
5291;6970
2922;3926
4896;3933
1841;3945
162;3950
4429;3955
3790;3960
362;3965
2557;3972
2557;4540
2463;3980
4741;3995
4506;4022
3708;4023
425;4024
539;4043
539;4045
539;4280
4848;4044
3960;4059
4509;4066
1734;4073
657;4078
2420;4079
957;4086
2619;4091
4483;4096
3191;4097
755;4098
4846;4117
5334;4118
4537;4126
2405;4137
2652;4160
2652;4281
313;4173
2453;4183
177;4194
4645;4206
5233;4215
2026;4222
2225;4227
5239;4234
2279;4239
384;4244
1360;4253
3932;4261
4043;4267
1052;4272
4576;4279
1418;4293
1017;4304
585;4316
3940;4328
2412;4341
983;4342
4614;4353
2208;4365
965;4380
3273;4386
4795;4387
3806;4402
4063;4411
4599;4425
842;4439
389;4451
1087;4461
1183;4473
2978;4474
1908;4482
4355;4493
224;4502
5351;4513
860;4523
860;7077
3808;4532
3533;4539
329;4549
4058;4564
5194;4574
4255;4585
3389;4594
2781;4604
933;4614
2837;4624
2609;4633
23;4643
68;4652
4985;4653
4064;4658
4861;4670
1445;4681
1484;4690
1770;4698
558;4707
2182;4713
4660;4722
416;4730
1287;4737
833;4744
4940;4750
4254;4755
912;4761
5224;4767
12;4772
109;4777
1818;4782
5159;4793
4988;4799
4792;4804
4679;4809
5300;4814
3251;4820
4571;4825
127;4826
4825;4831
4220;4837
4766;4844
4678;4853
3441;4862
2641;4867
150;4875
1128;4881
3537;4891
1169;4899
4853;4908
4921;4917
3984;4926
1450;4931
2072;4939
2072;4952
4803;4940
2572;4942
4737;4947
4387;4961
3832;4971
925;4975
253;4984
5105;4993
1724;4999
1716;5004
3020;5014
3164;5020
2079;5030
1190;5038
2314;5046
3878;5053
1808;5060
1738;5061
684;5071
3319;5072
4202;5080
2981;5086
1443;5096
1901;5103
2371;5112
602;5122
788;5128
2518;5133
1876;5141
1461;5148
2586;5156
2672;5158
4633;5170
2309;5178
2022;5186
762;5187
1567;5188
3602;5200
1279;5209
4180;5216
4796;5227
2206;5235
4000;5242
4473;5247
3201;5248
5204;5253
2986;5261
1747;5266
5305;5278
4805;5284
4805;5318
1959;5292
2010;5299
2010;9223
447;5311
4104;5323
961;5328
1968;5333
283;5339
1003;5345
673;5350
3480;5354
3472;5359
4317;5368
2272;5369
3528;5375
2731;5379
4696;5384
1275;5388
4168;5393
52;5399
753;5404
2828;5408
2090;5412
2277;5416
1866;5421
3715;5426
1750;5431
5066;5435
5260;5440
152;5445
532;5449
942;5453
2998;5458
321;5463
5136;5472
4091;5476
1577;5481
1823;5486
318;5491
4898;5495
4708;5499
1366;5503
3291;5507
3614;5512
1694;5516
537;5520
4621;5521
3430;5525
4449;5530
1012;5531
5041;5532
326;5537
1554;5539
1489;5547
1073;5548
557;5554
4404;5564
564;5570
728;5578
5328;5586
5148;5593
402;5613
402;5614
38;5625
2567;5639
1272;5640
427;5646
1345;5647
4650;5660
2293;5661
2166;5681
60;5693
3919;5703
3169;5704
4481;5705
1890;5713
3772;5714
2938;5722
3939;5723
3782;5724
3706;5743
4302;5749
837;5750
1465;5761
1495;5774
2355;5775
405;5788
3431;5794
3656;5803
543;5813
4425;5833
2112;5842
1880;5855
4156;5856
1154;5866
4271;5878
1376;5888
2942;5894
489;5909
724;5922
2743;5936
3000;5951
943;5960
5329;5971
1964;5972
5143;5986
3414;5998
1917;6011
5106;6023
1849;6036
3634;6048
4136;6062
4764;6073
298;6093
298;6141
5174;6110
3380;6122
439;6131
519;6152
2336;6174
4257;6186
1408;6194
3831;6212
4174;6213
135;6230
1166;6233
3445;6234
4598;6248
2876;6249
3152;6264
923;6274
3685;6291
2695;6301
4958;6311
331;6322
875;6331
4843;6348
4585;6359
626;6360
3697;6369
4693;6381
1424;6402
3826;6419
1266;6420
2545;6431
3750;6432
3150;6441
1129;6450
2080;6459
2906;6470
2562;6489
88;6490
3469;6499
5063;6529
3371;6530
1319;6544
1362;6559
3637;6574
2440;6586
2037;6603
514;6615
1919;6616
1111;6631
1111;6655
4590;6654
4837;6656
2190;6677
747;6678
4529;6679
4829;6692
4269;6701
5279;6710
3574;6711
1952;6721
1842;6728
1558;6736
1957;6745
4161;6757
5287;6765
1208;6775
1594;6785
3118;6798
903;6810
1011;6818
2363;6826
4198;6834
2034;6845
2201;6853
892;6861
4048;6870
4597;6871
3993;6872
4476;6881
1578;6882
3341;6894
2833;6905
2211;6917
5142;6926
498;6927
4474;6942
1992;6954
2629;6963
5150;6969
954;6975
44;6980
2349;6985
2492;6990
2013;6995
1008;7000
4889;7005
3151;7010
908;7015
3458;7020
4665;7025
1444;7030
71;7036
2012;7041
1868;7047
308;7052
4568;7057
3295;7061
3320;7067
3663;7072
2928;7087
1515;7092
3009;7098
2482;7103
4572;7108
3161;7113
2121;7118
5248;7123
911;7128
2824;7133
2380;7138
396;7143
4895;7148
1434;7153
2389;7158
4362;7163
3047;7168
2553;7173
1301;7178
4263;7182
436;7183
4582;7188
5283;7193
5283;7334
5283;8244
2329;7194
2329;7335
347;7219
1432;7253
3354;7279
1611;7298
3948;7311
1851;7331
4639;7368
3293;7391
1318;7415
1318;7442
2274;7443
2024;7450
1897;7453
4267;7464
1989;7487
1865;7503
672;7504
3532;7519
3330;7530
5237;7531
348;7547
655;7569
1846;7583
2285;7599
104;7615
3770;7637
2590;7652
5059;7670
3873;7682
441;7697
3410;7711
4698;7728
2454;7740
2660;7753
3635;7768
1010;7782
3491;7794
1206;7804
947;7805
312;7813
1472;7814
240;7826
2177;7827
2467;7845
879;7864
3929;7883
1302;7895
895;7907
1788;7916
2971;7917
3432;7918
2753;7933
4929;7953
3608;7968
3608;7984
3083;7992
2007;7997
5221;8002
2984;8007
3305;8013
2575;8020
4120;8021
5338;8026
3492;8031
2158;8039
2367;8040
2778;8046
4044;8063
4280;8071
2791;8078
1899;8083
3381;8088
459;8094
960;8099
758;8103
1300;8111
4310;8115
3603;8120
5087;8127
1028;8136
3001;8141
2282;8142
5303;8147
2845;8153
4671;8159
2860;8163
116;8177
4801;8182
5141;8187
345;8191
5209;8197
4440;8204
2808;8210
1476;8215
642;8222
4629;8227
4055;8232
721;8238
1048;8243
3852;8260
4236;8274
5220;8298
5343;8314
3261;8321
639;8333
3955;8341
5308;8352
3077;8365
1365;8373
1477;8382
1334;8391
617;8401
817;8411
927;8418
2474;8427
4458;8435
3854;8448
3349;8459
2888;8470
2151;8479
206;8491
4722;8504
217;8515
3672;8525
237;8535
2883;8549
2157;8559
2952;8571
174;8584
1413;8592
2342;8601
2200;8612
4288;8613
1938;8623
3226;8633
33;8642
418;8654
2920;8663
77;8668
3621;8680
785;8689
2680;8698
2470;8706
1891;8716
1659;8726
4004;8738
2184;8747
3670;8756
2275;8763
5166;8772
2343;8783
1744;8793
512;8803
3707;8814
5046;8824
5267;8846
1480;8857
3758;8864
4866;8878
3247;8885
2255;8898
3692;8906
4649;8926
1704;8946
797;8966
2738;8982
681;8999
3446;9018
1098;9019
8;9038
4588;9054
363;9073
891;9088
4879;9105
2571;9106
4260;9125
4045;9126
2786;9143
4475;9144
1947;9161
5127;9162
1316;9174
2947;9189
83;9200
1346;9206
4617;9230
4651;9242
4589;9261
3655;9272
3655;10238
1267;9290
3694;9291
4152;9307
465;9318
1222;9328
840;9344
372;9360
1812;9370
2603;9386
1035;9398
1396;9415
448;9430
815;9444
2068;9460
4521;9475
1024;9489
1437;9502
4974;9512
1285;9531
4016;9547
5340;9564
3139;9574
3368;9586
3368;11438
1228;9601
981;9611
24;9620
3163;9636
233;9655
1213;9676
2882;9685
4936;9695
4976;9711
2480;9722
3504;9732
2344;9748
4241;9760
5078;9776
3406;9783
4752;9784
940;9792
1709;9810
4313;9811
3365;9830
3290;9831
5130;9847
2987;9857
4078;9890
1355;9891
5048;9892
3855;9916
562;9917
772;9931
1463;9957
461;9958
715;9959
2956;9960
2471;9961
2879;9974
3615;9975
4733;9990
2232;9991
1547;10008
2199;10018
255;10026
2709;10036
596;10046
3591;10060
1717;10074
799;10084
3671;10099
2677;10106
1983;10118
3953;10132
4315;10154
4840;10172
3755;10173
3313;10174
3880;10181
184;10194
4510;10206
1086;10218
3723;10226
3168;10243
11;10255
175;10269
1797;10279
5097;10293
1090;10312
624;10325
1779;10334
3654;10348
1641;10363
169;10376
819;10386
1606;10395
3876;10405
1720;10424
3095;10437
2573;10447
4691;10460
3560;10472
565;10483
1273;10500
20;10513
3375;10521
2187;10535
2069;10544
560;10553
3344;10561
3070;10567
1357;10578
3797;10593
2665;10609
3222;10617
2549;10618
4135;10625
902;10635
1800;10647
2548;10651
1731;10662
2031;10673
2820;10684
731;10697
1517;10709
3162;10720
2078;10731
5153;10752
2717;10759
5157;10781
2134;10782
4592;10794
1997;10807
194;10808
848;10822
1198;10837
2194;10844
1176;10845
3045;10870
3471;10889
4914;10907
4087;10925
5072;10947
58;10948
627;10968
199;10980
588;10990
2169;11005
4157;11015
2084;11026
3578;11037
165;11050
703;11067
1985;11068
3421;11082
4937;11090
5281;11109
4685;11121
1499;11122
4207;11134
4207;11364
2866;11135
4880;11136
3141;11148
2568;11165
3102;11166
1056;11167
566;11183
3710;11184
1962;11194
1649;11195
2795;11205
4139;11206
1102;11218
861;11228
4765;11238
4745;11248
4278;11268
738;11279
708;11291
958;11299
2841;11309
1644;11310
4059;11320
1531;11332
5152;11358
545;11359
683;11360
2317;11361
1922;11362
1922;12523
5339;11363
3555;11371
4540;11378
1824;11383
3968;11388
4810;11389
5217;11397
2957;11402
3612;11408
1568;11412
725;11416
3971;11420
4420;11424
2111;11428
3725;11437
793;11447
1793;11456
2047;11457
2356;11464
2209;11475
1118;11480
4372;11489
4626;11498
4505;11505
1193;11512
2491;11519
4637;11526
2834;11533
9;11544
4941;11551
1669;11558
679;11566
2299;11567
782;11575
3324;11584
1460;11595
592;11603
5057;11609
1178;11622
4793;11635
653;11636
4525;11642
5225;11652
5290;11667
1546;11676
2822;11685
2414;11695
4624;11702
2063;11712
740;11720
4813;11728
1210;11738
3920;11748
2115;11758
3690;11768
3935;11775
382;11781
4996;11790
4993;11800
399;11810
4080;11811
227;11820
2226;11826
4496;11832
4739;11837
3679;11845
170;11846
35;11854
2751;11859
4266;11867
3890;11875
1598;11883
2901;11890
2559;11898
3881;11905
1187;11912
1187;11924
3259;11935
502;11936
2739;11948
4968;11958
1648;11961
2003;11966
179;11975
158;11983
3084;11989
1666;12001
2107;12006
3138;12011
4119;12016
4995;12021
3539;12026
4018;12031
951;12043
45;12044
667;12049
1070;12062
2839;12071
1519;12085
1519;12093
640;12086
1367;12111
2526;12128
3413;12144
3264;12155
3488;12172
1264;12188
1026;12189
3609;12196
4969;12205
3899;12215
3783;12229
3280;12241
3074;12268
646;12269
3347;12284
2835;12298
1700;12313
3447;12324
856;12331
3779;12341
5139;12359
3902;12369
69;12383
4567;12390
5074;12403
3094;12420
4754;12429
4276;12449
3810;12450
1657;12464
2435;12475
1000;12485
3490;12494
4948;12505
1520;12520
4442;12522
2074;12524
3737;12525
1748;12526
2217;12527
2230;12528
1162;12529
228;12530
1071;12531
4126;12532
1954;12533
2035;12534
4670;12535
2683;12536
5266;12537
968;12538
2868;12539
992;12540
5234;12541
554;12542
481;12543
477;12544
1304;12545
2493;12546
3498;12547
3010;12548
1379;12549
849;12550
1374;12551
2143;12552
4687;12553
3747;12554
1969;12555
1351;12556
846;12557
4222;12558
3964;12559
207;12560
1621;12561
491;12562
3622;12563
2152;12564
4971;12565
2941;12566
1651;12567
5187;12568
414;12569
1221;12570
3800;12571
4047;12572
4181;12573
17;12574
4411;12575
3039;12576
2583;12577
3714;12578
2316;12579
4695;12580
734;12581
3664;12582
3769;12583
2114;12584
3662;12585
2789;12586
896;12587
130;12588
2764;12589
18;12590
4304;12591
5006;12592
4770;12593
1679;12594
1560;12595
3177;12596
4399;12597
1937;12598
4010;12599
1417;12600
3326;12601
3268;12602
3992;12603
2758;12604
144;12605
3438;12606
4021;12607
4661;12608
4953;12609
126;12610
103;12611
2988;12612
4142;12613
3683;12614
102;12615
2410;12616
889;12617
3849;12618
4083;12619
4306;12620
1410;12621
3135;12622
2350;12623
3351;12624
5319;12625
346;12626
2607;12627
4922;12628
3376;12629
1030;12630
4964;12631
295;12632
4159;12633
3942;12634
468;12635
2359;12636
2975;12637
2918;12638
434;12639
1199;12640
4287;12641
2531;12642
888;12643
4467;12644
5197;12645
3545;12646
65;12647
188;12648
2053;12649
2913;12650
636;12651
4034;12652
3337;12653
5229;12654
3218;12655
4451;12656
2076;12657
1951;12658
1918;12659
897;12660
2110;12661
4518;12662
1502;12663
4943;12664
4700;12665
1332;12666
1332;12698
1863;12667
696;12668
967;12669
760;12670
3129;12671
1898;12672
3442;12673
893;12674
1927;12675
3911;12676
3178;12677
674;12678
3356;12679
2128;12680
2305;12681
333;12682
614;12683
128;12684
3166;12685
1804;12686
1241;12687
5210;12688
261;12689
1265;12690
2222;12691
4068;12692
2992;12693
3011;12694
1572;12695
3718;12696
538;12697
538;16049
5245;12699
1579;12700
5121;12701
1089;12702
1581;12703
5069;12704
4391;12705
2178;12706
4133;12707
3228;12708
4013;12709
3132;12710
1051;12711
1091;12712
4534;12713
1780;12714
76;12715
629;12716
4556;12717
2848;12718
1883;12719
246;12721
4022;12722
563;12723
324;12724
3586;12725
2508;12726
422;12727
765;12728
959;12729
94;12730
5293;12731
1331;12732
154;12733
2311;12734
1452;12735
3780;12736
4461;12737
3205;12738
3883;12739
3987;12740
1025;12741
3453;12742
4620;12743
4331;12744
245;12745
143;12746
5207;12747
749;12748
2840;12749
5108;12750
2594;12751
264;12752
2212;12753
4705;12754
4417;12767
3596;12777
659;12785
1702;12792
3977;12802
3985;12812
56;12820
3099;12826
506;12827
1925;12834
3965;12838
1911;12842
4913;12848
3456;12861
2220;12864
567;12868
2221;12875
1314;12882
1236;12888
1727;12896
743;12902
5002;12913
780;12914
1943;12922
686;12923
4436;12931
3209;12939
1999;12946
988;12955
1642;12963
1602;12970
4253;12976
4707;12987
3970;12996
2439;13003
4616;13004
419;13013
1589;13024
2959;13033
4109;13043
979;13050
3204;13051
726;13066
2547;13076
4972;13089
3248;13100
3089;13112
3632;13122
910;13128
213;13135
4501;13143
2576;13151
1656;13162
1368;13171
1893;13180
982;13189
4289;13200
4289;13369
4363;13216
3322;13221
1798;13226
763;13230
3534;13234
3823;13235
1524;13239
3638;13244
2261;13248
1573;13253
3507;13260
4954;13264
3242;13269
3470;13270
4683;13279
5033;13283
3468;13289
2478;13296
4729;13302
2267;13307
1639;13314
486;13319
157;13324
670;13330
2297;13331
2082;13340
2283;13349
4130;13358
3400;13359
3561;13360
1214;13361
1661;13368
4075;13374
4610;13379
3054;13388
525;13393
2395;13398
4163;13404
1108;13411
3847;13415
4397;13421
2448;13427
3526;13428
478;13434
4356;13440
2159;13445
2451;13450
4990;13454
3072;13459
3465;13464
1084;13468
2139;13472
1133;13481
1909;13486
3861;13492
2681;13497
3834;13502
1455;13507
2871;13512
1313;13517
727;13523
1549;13528
1433;13533
2705;13538
4281;13543
809;13552
5273;13553
2520;13554
5350;13558
3348;13563
1459;13568
3745;13573
294;13581
4027;13587
403;13592
2484;13598
4771;13606
4771;13864
4129;13610
5324;13614
4477;13620
4574;13629
919;13636
5038;13645
2980;13650
5272;13655
1879;13666
3767;13675
1509;13682
530;13693
3871;13700
292;13707
5345;13708
4573;13717
2720;13724
4746;13735
3891;13741
1830;13750
2684;13751
1007;13759
2328;13768
3811;13769
337;13778
1029;13786
2254;13794
2900;13805
266;13812
1104;13821
2227;13829
2330;13836
115;13844
1124;13851
4421;13857
4768;13876
2748;13877
1386;13886
3636;13891
3768;13897
4307;13904
1157;13905
4868;13915
4539;13925
3050;13935
99;13940
4309;13946
3065;13952
2185;13957
1768;13962
4901;13967
4408;13973
1381;13982
2295;13988
665;13996
4412;14001
3390;14008
1093;14014
3338;14019
1583;14024
3452;14028
3917;14032
878;14040
4756;14045
4419;14046
3527;14052
1930;14058
2917;14066
2962;14071
2263;14077
1411;14078
2172;14083
1116;14092
3650;14097
2637;14102
2587;14106
1286;14111
4162;14118
4618;14126
2224;14130
2181;14135
643;14136
3219;14142
3315;14146
4979;14150
254;14154
2897;14158
262;14162
3625;14167
2563;14171
4867;14175
1234;14180
3029;14185
2312;14189
3778;14194
469;14201
1723;14205
1986;14211
3546;14218
3013;14223
4023;14228
1678;14233
4499;14238
1363;14245
2528;14250
4393;14255
334;14259
5132;14269
832;14274
2142;14277
5259;14286
1715;14290
4413;14291
4911;14295
62;14298
3684;14299
2790;14304
3096;14308
5017;14313
1032;14317
3925;14319
3652;14323
2701;14327
5238;14331
5058;14336
1326;14341
16;14345
1257;14349
1401;14353
5181;14357
4780;14360
2123;14363
586;14369
578;14374
3693;14378
4400;14382
2926;14386
2926;14661
509;14387
509;14677
406;14393
4441;14394
603;14395
1719;14396
4486;14397
3721;14398
5191;14399
5154;14400
3309;14401
2334;14402
114;14403
356;14404
4973;14405
5213;14406
5296;14407
4699;14408
989;14409
1348;14410
95;14411
4491;14412
2408;14413
2443;14414
5256;14415
5314;14416
829;14417
4724;14418
1280;14419
2951;14420
4227;14421
4549;14422
3936;14423
2674;14424
450;14425
3951;14426
1;14427
4684;14428
357;14429
3481;14430
1775;14431
1976;14432
1963;14433
4209;14434
4779;14435
2494;14436
1167;14437
1088;14438
1349;14439
2914;14440
426;14441
948;14442
2698;14443
5344;14444
2625;14445
3863;14446
3241;14447
2930;14448
4457;14449
4285;14450
1906;14451
3540;14452
3071;14453
1934;14454
2258;14455
3229;14456
5235;14457
2476;14458
1171;14459
3556;14460
1663;14461
3253;14462
410;14463
4347;14464
3411;14465
3231;14466
3336;14467
3026;14468
3486;14469
4455;14470
1563;14471
3701;14472
265;14473
2949;14474
2611;14475
303;14476
5312;14477
2782;14478
3107;14479
682;14480
483;14481
939;14482
1002;14483
2543;14484
3819;14485
631;14486
864;14487
1375;14635
3868;14640
2040;14641
1237;14642
4459;14662
2437;14663
5115;14664
2137;14665
2065;14666
5299;14667
5021;14668
3448;14669
2148;14670
3746;14671
4749;14672
1391;14673
732;14674
431;14675
719;14676
4137;14678
5092;14679
2372;14680
824;14681
766;14682
3814;14683
1967;14684
3760;14685
1182;14686
2671;14687
4456;14688
4578;14689
171;14690
745;14691
4098;14692
3238;14693
2286;14694
4422;14695
74;14696
5114;14697
4812;14698
3639;14699
4024;14700
2752;14701
5321;14702
1103;14703
2746;14704
