id;x;y;z
3799;992192.96;6561498.83;2151.0
2163;992192.23;6561493.99;2147.04
2648;992191.92;6561482.85;2139.23
1591;992191.45;6561478.07;2135.99
353;992194.0;6561477.5;2134.02
3378;992194.74;6561477.02;2132.36
4406;992194.67;6561474.34;2127.52
3703;992196.68;6561472.73;2123.83
2872;992194.92;6561464.84;2113.49
4146;992198.71;6561460.97;2111.07
3624;992201.54;6561459.36;2110.9
453;992202.46;6561456.74;2109.3
872;992198.6;6561457.46;2109.02
472;992198.49;6561456.35;2109.02
2188;992198.49;6561456.35;2102.65
3840;992195.78;6561455.29;2101.48
1888;992195.78;6561455.29;2088.36
145;992193.83;6561452.57;2088.65
4250;992191.87;6561452.76;2088.55
2260;992188.98;6561452.29;2088.34
2817;992188.98;6561452.29;2082.13
2064;992187.08;6561450.43;2083.2
1776;992187.08;6561450.43;2074.05
3301;992182.22;6561450.74;2074.14
521;992181.32;6561447.5;2073.67
3950;992180.98;6561445.87;2072.85
5094;992179.88;6561445.41;2072.05
4460;992179.88;6561445.41;2065.59
2605;992181.24;6561443.75;2055.5
3835;992182.34;6561444.83;2055.64
3990;992182.34;6561444.83;2011.45
4615;992179.48;6561445.12;2010.94
707;992179.48;6561445.12;2004.39
1315;992175.87;6561439.01;2000.29
1188;992175.59;6561438.17;1998.63
1805;992173.8;6561434.27;1996.35
1464;992173.8;6561434.27;1988.4
928;992172.26;6561429.94;1988.24
2890;992172.26;6561429.94;1987.65
3644;992171.32;6561428.89;1987.6
1746;992173.15;6561429.09;1981.96
5178;992252.85;6560775.87;1940.0
3227;992245.3;6560777.37;1946.0
3921;992242.38;6560775.03;1931.8
4569;992240.12;6560776.95;1931.0
4570;992230.94;6560778.82;1930.3
311;992228.39;6560778.11;1929.6
4273;992227.06;6560768.47;1925.8
4277;992220.02;6560763.69;1923.6
3140;992214.92;6560748.53;1919.1
2519;992214.71;6560737.58;1917.6
4946;992214.47;6560734.25;1916.1
3379;992218.8;6560726.67;1914.6
3877;992217.38;6560718.13;1914.6
2802;992213.66;6560712.01;1913.9
1870;992209.06;6560710.54;1913.1
4185;992205.84;6560704.46;1910.1
4153;992205.84;6560704.46;1702.7
3236;992203.28;6560710.07;1702.7
3369;992203.28;6560710.07;1672.8
3030;992197.16;6560713.79;1675.8
5170;992197.16;6560713.79;1657.9
1340;992186.22;6560711.4;1657.2
2268;992184.3;6560709.04;1656.4
4738;992177.01;6560707.45;1654.9
2994;992620.88;6560974.68;2060.0
2434;992618.14;6560975.54;2058.78
4275;992615.03;6560975.95;2058.12
3007;992615.03;6560975.95;2057.45
1821;992614.1;6560977.74;2057.45
5196;992611.93;6560979.11;2055.33
2472;992609.63;6560979.13;2055.94
4623;992609.13;6560978.31;2056.59
474;992606.2;6560977.97;2056.39
1784;992605.4;6560977.93;2054.67
2796;992605.4;6560977.93;2040.67
1226;992603.62;6560978.97;2040.74
4622;992603.62;6560978.97;2037.55
1449;992601.03;6560980.88;2037.55
5202;992601.03;6560980.88;2028.43
3818;992597.62;6560985.65;2028.03
91;992597.62;6560985.65;2021.49
1778;992594.79;6560987.37;2020.08
4778;992588.68;6560989.64;2007.28
4611;992588.68;6560989.64;2005.28
137;992583.31;6560990.15;2000.75
1126;992582.15;6560989.19;1998.96
122;992581.9;6560990.22;1997.79
226;992576.23;6560991.26;1988.2
1869;992573.01;6560992.79;1985.61
5317;992573.01;6560992.79;1972.16
1082;992569.44;6560994.8;1967.76
5322;992572.03;6560994.32;1959.13
3875;992580.33;6560987.58;1994.58
3262;992579.53;6560986.66;1992.89
2162;992578.42;6560987.79;1988.02
1399;992577.44;6560987.93;1987.13
5167;992577.44;6560987.93;1980.59
1896;992590.1;6560986.33;1992.09
338;992589.22;6560985.09;1991.63
501;992587.18;6560985.73;1990.29
3067;992584.77;6560983.35;1989.64
1636;992586.41;6560983.39;1989.4
4899;992587.63;6560984.15;1989.28
1960;992589.55;6560982.97;1987.98
